50_50_outcome_id,50_50_outcome_name,bad_behaviour_card_id,bad_behaviour_card_name,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome_id,dribble_outcome_name,dribble_overrun,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,duration,foul_committed_advantage,foul_committed_card_id,foul_committed_card_name,foul_committed_type_id,foul_committed_type_name,foul_won_advantage,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,half_start_late_video_start,id,index,interception_outcome_id,interception_outcome_name,location,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part_id,pass_body_part_name,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height_id,pass_height_name,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome_id,pass_outcome_name,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_straight,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_type_id,pass_type_name,period,play_pattern_id,play_pattern_name,player_id,player_name,position_id,position_name,possession,possession_team_id,possession_team_name,related_events,second,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome_id,shot_outcome_name,shot_statsbomb_xg,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup,team_id,team_name,timestamp,type_id,type_name,under_pressure
,,,,,,,,,"[56.5, 3.6]",,,,,,,,,,,,,,,,0.128896,,,,,,,,,,,,,,,,,,,,a7a5353d-5d8f-4111-9ab7-6e3f9c8d622e,31,,,"[56.5, 3.6]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,19312.0,Robert Pirès ,16.0,Left Midfield,3,1,Arsenal,"['4bb9ebfb-0e04-448b-b443-e3b57e8427a3', '7606c32d-99d1-459b-b57d-89da30605346']",19,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:19.131,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,1.637069,,,,,,,,,,,,,,,,,,,,7606c32d-99d1-459b-b57d-89da30605346,32,,,"[56.5, 3.6]",0,,,,,2.5111911,,40.0,Right Foot,,,,"[34.3, 19.8]",,1.0,Ground Pass,,27.482357,,,,,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",,,,,,,,,1,1,Regular Play,19312.0,Robert Pirès ,16.0,Left Midfield,3,1,Arsenal,['e4b69c01-62f4-4a48-bf05-6ef09e68140b'],19,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:19.259,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4b69c01-62f4-4a48-bf05-6ef09e68140b,33,,,"[34.3, 19.8]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,3,1,Arsenal,['7606c32d-99d1-459b-b57d-89da30605346'],20,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:20.897,42,Ball Receipt*,
,,,,,,,,,"[34.1, 22.4]",,,,,,,,,,,,,,,,1.337681,,,,,,,,,,,,,,,,,,,,1446696c-042c-4a2b-89b9-08192c80605b,34,,,"[34.3, 19.8]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,3,1,Arsenal,"['88516dad-a888-4ce9-9ad2-b3cb89270091', 'e4b69c01-62f4-4a48-bf05-6ef09e68140b']",20,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:20.897,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,3.556308,,,,,,,,,,,,,,,,,,,,88516dad-a888-4ce9-9ad2-b3cb89270091,35,,,"[34.1, 22.4]",0,,,,,2.3620653,,40.0,Right Foot,,,,"[8.4, 47.8]",,1.0,Ground Pass,,36.133778,,,,,20015.0,Jens Lehmann,,,,,,,,,1,1,Regular Play,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,3,1,Arsenal,['5d393057-e9dd-468d-b518-d757ae973a1d'],22,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:22.234,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d393057-e9dd-468d-b518-d757ae973a1d,36,,,"[8.4, 47.8]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,20015.0,Jens Lehmann,1.0,Goalkeeper,3,1,Arsenal,['88516dad-a888-4ce9-9ad2-b3cb89270091'],25,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:25.791,42,Ball Receipt*,
,,,,,,,,,"[8.4, 47.6]",,,,,,,,,,,,,,,,0.079999,,,,,,,,,,,,,,,,,,,,398fe709-3359-4396-87a8-ebefc3b40615,37,,,"[8.4, 47.8]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,20015.0,Jens Lehmann,1.0,Goalkeeper,3,1,Arsenal,"['5d393057-e9dd-468d-b518-d757ae973a1d', '5f3dd77c-fc18-4fc3-ac4e-d8567cec3b51']",25,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:25.791,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,3.221203,,,,,,,,,,,,,,,,,,,,5f3dd77c-fc18-4fc3-ac4e-d8567cec3b51,38,,,"[8.4, 47.6]",0,,,,,-0.45310086,,40.0,Right Foot,,,,"[69.4, 17.9]",,3.0,High Pass,,67.84608,,,,,15516.0,Thierry Henry,,,,,,,,,1,1,Regular Play,20015.0,Jens Lehmann,1.0,Goalkeeper,3,1,Arsenal,['fd26b71d-f6ac-4ab8-ba9d-e2c15c901c1c'],25,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:25.871,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd26b71d-f6ac-4ab8-ba9d-e2c15c901c1c,39,,,"[69.4, 17.9]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15516.0,Thierry Henry,22.0,Right Center Forward,3,1,Arsenal,['5f3dd77c-fc18-4fc3-ac4e-d8567cec3b51'],29,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:29.092,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,0.0,,,,,,,,,,,,,,,,,,,,15a768d7-b38a-4b38-9900-de04f8834b7a,40,,,"[50.7, 62.2]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40270.0,Gary Oliver Kelly,2.0,Right Back,3,1,Arsenal,['3a2e54dc-4e74-4b0b-aac7-8b446298acda'],29,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:00:29.250,4,Duel,True
,,,,,,,,,,,,,,,,,,,,,,,,,1.767188,,,,,,,,,,,,,,,,,,,,3a2e54dc-4e74-4b0b-aac7-8b446298acda,41,,,"[69.4, 17.9]",0,,,,True,-1.048962,,,,,,,"[78.6, 1.9]",,3.0,High Pass,,18.456434,,,,,19312.0,Robert Pirès ,,,,,,,,,1,1,Regular Play,15516.0,Thierry Henry,22.0,Right Center Forward,3,1,Arsenal,"['15a768d7-b38a-4b38-9900-de04f8834b7a', '72d9d7a2-364d-46ab-9f05-4860d50dfc22']",29,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:29.250,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72d9d7a2-364d-46ab-9f05-4860d50dfc22,42,,,"[78.6, 1.9]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,19312.0,Robert Pirès ,16.0,Left Midfield,3,1,Arsenal,['3a2e54dc-4e74-4b0b-aac7-8b446298acda'],31,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:31.018,42,Ball Receipt*,
,,,,,,,,,"[74.1, 1.9]",,,,,,,,,,,,,,,,2.295692,,,,,,,,,,,,,,,,,,,,ce48ab99-19b0-4e2e-80f2-341c6460b592,43,,,"[78.6, 1.9]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,19312.0,Robert Pirès ,16.0,Left Midfield,3,1,Arsenal,"['3d95c696-aba9-41f4-a182-9be16e79aa3b', '50c6a1eb-9dc4-46e9-b3bc-8afea1a2d792', '72d9d7a2-364d-46ab-9f05-4860d50dfc22']",31,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:31.018,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,,,1.369546,,,,,,,,,,,,,,,,,,,,3d95c696-aba9-41f4-a182-9be16e79aa3b,44,,,"[42.2, 77.0]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,26649.0,Jermaine Pennant,12.0,Right Midfield,3,1,Arsenal,['ce48ab99-19b0-4e2e-80f2-341c6460b592'],31,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:00:31.475,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,0.167077,,,,,,,,,,,,,,,,,,,,50c6a1eb-9dc4-46e9-b3bc-8afea1a2d792,45,,,"[74.1, 1.9]",0,,,,,2.70175,,40.0,Right Foot,,,,"[72.4, 2.7]",,1.0,Ground Pass,,1.8788295,,,9.0,Incomplete,,,,,,,,,,,1,1,Regular Play,19312.0,Robert Pirès ,16.0,Left Midfield,3,1,Arsenal,['98b4de1d-83b3-44d9-a96b-30fefc4afbe3'],33,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:33.313,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,98b4de1d-83b3-44d9-a96b-30fefc4afbe3,46,,,"[47.7, 77.4]",0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,26649.0,Jermaine Pennant,12.0,Right Midfield,3,1,Arsenal,['50c6a1eb-9dc4-46e9-b3bc-8afea1a2d792'],33,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:00:33.480,6,Block,
,,,,,,,,,,,,,,,,,,,,,,,,,0.696779,,,,,,,,,,,,,,,,,,,,b2ed8dcd-79a4-4b37-91ff-61ec255882f3,47,,,"[55.5, 0.1]",0,,True,,,1.1129626,,,,,,,"[58.9, 7.0]",,3.0,High Pass,,7.692204,,,,,19312.0,Robert Pirès ,,,,,,,67.0,Throw-in,1,4,From Throw In,12529.0,Ashley Cole,6.0,Left Back,4,1,Arsenal,['89b5dad9-feb1-4f7a-aae7-3f394813560f'],48,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:48.294,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89b5dad9-feb1-4f7a-aae7-3f394813560f,48,,,"[58.9, 7.0]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,19312.0,Robert Pirès ,16.0,Left Midfield,4,1,Arsenal,['b2ed8dcd-79a4-4b37-91ff-61ec255882f3'],48,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:48.991,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,0.610251,,,,,,,,,,,,,,,,,,,,5fca573d-4a51-4914-871a-705ade0d5697,49,,,"[59.1, 7.0]",0,,,,,-2.158799,,40.0,Right Foot,,,,"[56.1, 2.5]",,2.0,Low Pass,,5.408327,,,,,12529.0,Ashley Cole,,,,,,,,,1,4,From Throw In,19312.0,Robert Pirès ,16.0,Left Midfield,4,1,Arsenal,['8d2d9c4c-9298-4b11-b240-96b7f6544e2a'],49,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:49.111,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d2d9c4c-9298-4b11-b240-96b7f6544e2a,50,,,"[56.1, 2.5]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,12529.0,Ashley Cole,6.0,Left Back,4,1,Arsenal,['5fca573d-4a51-4914-871a-705ade0d5697'],49,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:49.721,42,Ball Receipt*,
,,,,,,,,,"[52.0, 1.4]",,,,,,,,,,,,,,,,0.743919,,,,,,,,,,,,,,,,,,,,5b1d2cda-6a7f-4224-b9f9-a276942f9b74,51,,,"[56.1, 2.5]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,12529.0,Ashley Cole,6.0,Left Back,4,1,Arsenal,"['8d2d9c4c-9298-4b11-b240-96b7f6544e2a', 'a634d485-33a6-4dcf-9a30-cba46b0bbe0e']",49,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:49.721,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,0.215001,,,,,,,,,,,,,,,,,,,,a634d485-33a6-4dcf-9a30-cba46b0bbe0e,52,,,"[52.0, 1.4]",0,,,,,0.9151007,,38.0,Left Foot,,,,"[54.0, 4.0]",,2.0,Low Pass,,3.2802439,,,9.0,Incomplete,,,,,,,,,,,1,4,From Throw In,12529.0,Ashley Cole,6.0,Left Back,4,1,Arsenal,['5fe1260a-1b6c-4bd8-9ac4-2295bf0034d5'],50,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:50.465,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,5fe1260a-1b6c-4bd8-9ac4-2295bf0034d5,53,,,"[66.1, 76.1]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,26649.0,Jermaine Pennant,12.0,Right Midfield,4,1,Arsenal,['a634d485-33a6-4dcf-9a30-cba46b0bbe0e'],50,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:00:50.680,6,Block,
,,,,,,,,,,,40.0,Right Foot,,,True,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,90d37455-2dd1-4308-9e7a-b1336c83986b,54,,,"[49.5, 15.3]",0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40221.0,Gilberto Aparecido da Silva,11.0,Left Defensive Midfield,4,1,Arsenal,,52,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:52.187,9,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,,,2.282524,,,,,,,,,,,,,,,,,,,,dd5ff699-7c35-44eb-a842-49ac956fb078,55,,,"[66.8, 80.0]",0,,,,,-0.14189705,,,,,,,"[96.9, 75.7]",,3.0,High Pass,,30.405592,,,9.0,Incomplete,40267.0,Alan Smith,,,,,,,67.0,Throw-in,1,4,From Throw In,40270.0,Gary Oliver Kelly,2.0,Right Back,5,101,Leeds United,"['104f61e9-dde4-4b2c-bd28-06c3afa8df33', '9c6c8476-0111-45d1-91bc-488e8f4c41e4']",58,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:00:58.015,30,Pass,
,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c6c8476-0111-45d1-91bc-488e8f4c41e4,56,,,"[97.2, 77.6]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40267.0,Alan Smith,22.0,Right Center Forward,5,101,Leeds United,['dd5ff699-7c35-44eb-a842-49ac956fb078'],0,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:01:00.298,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,0.0,,,,,,,,,,,,,,,,,,,,8254a750-d821-4883-b637-49058791f86d,57,,,"[96.9, 75.7]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40267.0,Alan Smith,22.0,Right Center Forward,5,101,Leeds United,['104f61e9-dde4-4b2c-bd28-06c3afa8df33'],0,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:01:00.298,4,Duel,True
,,,,,,,,,,True,37.0,Head,True,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,104f61e9-dde4-4b2c-bd28-06c3afa8df33,58,,,"[23.2, 4.4]",1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,5,101,Leeds United,"['8254a750-d821-4883-b637-49058791f86d', 'dd5ff699-7c35-44eb-a842-49ac956fb078']",0,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:01:00.298,9,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,,,1.363514,,,,,,,,,,,,,,,,,,,,bde3a9ce-eeaf-4a81-8e48-5a980f791654,59,,,"[97.4, 80.0]",1,,,,,-1.3399625,,,,,,,"[102.5, 58.3]",,3.0,High Pass,,22.291254,,,,,40267.0,Alan Smith,,,,,,,67.0,Throw-in,1,4,From Throw In,40270.0,Gary Oliver Kelly,2.0,Right Back,6,101,Leeds United,['9ad12d3e-c46a-43ca-b2d0-2f7778a0c00b'],10,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:01:10.381,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ad12d3e-c46a-43ca-b2d0-2f7778a0c00b,60,,,"[102.5, 58.3]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40267.0,Alan Smith,22.0,Right Center Forward,6,101,Leeds United,['bde3a9ce-eeaf-4a81-8e48-5a980f791654'],11,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:01:11.745,42,Ball Receipt*,
,,,,,,,,,"[102.5, 58.1]",,,,,,,,,,,,,,,,0.036724,,,,,,,,,,,,,,,,,,,,5ef39537-e73a-4644-a2a4-3b13b8714b03,61,,,"[102.5, 58.3]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40267.0,Alan Smith,22.0,Right Center Forward,6,101,Leeds United,"['9ad12d3e-c46a-43ca-b2d0-2f7778a0c00b', 'f29d2475-81d6-4d12-bce5-db28e4f215ac']",11,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:01:11.745,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,0.219855,,,,,,,,,,,,,,,,,,,,f29d2475-81d6-4d12-bce5-db28e4f215ac,62,,,"[102.5, 58.1]",1,,,,,-1.0612041,,106.0,No Touch,,,,"[104.4, 54.7]",,2.0,Low Pass,,3.8948684,,True,9.0,Incomplete,,,,,,,,,,,1,4,From Throw In,40267.0,Alan Smith,22.0,Right Center Forward,6,101,Leeds United,['e527018f-316f-48b7-bc06-e30b0cbd7b50'],11,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:01:11.782,30,Pass,
,,,,,,True,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,e527018f-316f-48b7-bc06-e30b0cbd7b50,63,,,"[15.7, 25.4]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,6,101,Leeds United,['f29d2475-81d6-4d12-bce5-db28e4f215ac'],12,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:01:12.001,2,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,df1d7154-071f-4246-a281-ffb6f8ab1f31,64,,,"[28.7, 25.6]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40221.0,Gilberto Aparecido da Silva,11.0,Left Defensive Midfield,6,101,Leeds United,,13,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:01:13.471,2,Ball Recovery,
,,,,,,,,,"[29.4, 26.9]",,,,,,,,,,,,,,,,0.755721,,,,,,,,,,,,,,,,,,,,e9fcf8d1-f1d1-455e-a96e-7f0b13d45a14,65,,,"[28.7, 25.6]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40221.0,Gilberto Aparecido da Silva,11.0,Left Defensive Midfield,6,101,Leeds United,"['ac6ecb01-9cbc-4496-b902-eaf73d2dfba0', 'df1d7154-071f-4246-a281-ffb6f8ab1f31']",13,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:01:13.471,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,3.061644,,,,,,,,,,,,,,,,,,,,ac6ecb01-9cbc-4496-b902-eaf73d2dfba0,66,,,"[29.4, 26.9]",1,,,,,0.9968674,,40.0,Right Foot,,,,"[50.8, 60.0]",,3.0,High Pass,,39.41535,,,9.0,Incomplete,15754.0,Fredrik Ljungberg,,,,,,,,,1,4,From Throw In,40221.0,Gilberto Aparecido da Silva,11.0,Left Defensive Midfield,6,101,Leeds United,"['4a2a8b25-dedc-478b-92b1-fb35d0f39319', 'b632d83c-b812-4ae6-9e7b-c54e6e2235fa']",14,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:01:14.227,30,Pass,
,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a2a8b25-dedc-478b-92b1-fb35d0f39319,67,,,"[43.5, 54.9]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,15754.0,Fredrik Ljungberg,12.0,Right Midfield,6,101,Leeds United,['ac6ecb01-9cbc-4496-b902-eaf73d2dfba0'],17,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:01:17.288,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,1.253654,,,,,,,,,,,,,,,,,,,,b632d83c-b812-4ae6-9e7b-c54e6e2235fa,68,,,"[69.3, 20.1]",1,,,,,-0.24053425,,38.0,Left Foot,,,,"[85.2, 16.2]",,1.0,Ground Pass,,16.371317,,,,,40269.0,Lamine Sakho,,,,,,,66.0,Recovery,1,4,From Throw In,40268.0,René Salomon Olembé-Olembé,6.0,Left Back,6,101,Leeds United,"['2a1e320c-f642-41f1-9425-6f45132080f4', 'ac6ecb01-9cbc-4496-b902-eaf73d2dfba0']",17,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:01:17.288,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a1e320c-f642-41f1-9425-6f45132080f4,69,,,"[85.2, 16.2]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40269.0,Lamine Sakho,16.0,Left Midfield,6,101,Leeds United,['b632d83c-b812-4ae6-9e7b-c54e6e2235fa'],18,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:01:18.542,42,Ball Receipt*,
,,,,,,,,,"[89.9, 17.9]",,,,,,,,,,,,,,,,1.676989,,,,,,,,,,,,,,,,,,,,844df2bb-115a-4799-8797-abe31e577c45,70,,,"[85.2, 16.2]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40269.0,Lamine Sakho,16.0,Left Midfield,6,101,Leeds United,"['2a1e320c-f642-41f1-9425-6f45132080f4', '6adeb526-1c91-4e81-9f88-861b90820818']",18,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:01:18.542,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,4.651986,,,,,,,,,,,,,,,,,,,,6adeb526-1c91-4e81-9f88-861b90820818,71,,,"[89.9, 17.9]",1,,,,,1.2210448,,38.0,Left Foot,True,,,"[110.8, 75.2]",,3.0,High Pass,,60.992622,,,9.0,Incomplete,,,,,True,,,,,,1,4,From Throw In,40269.0,Lamine Sakho,16.0,Left Midfield,6,101,Leeds United,['5e0b22a4-0ebd-475a-85d7-9fa246070090'],20,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:01:20.219,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,0.965859,,,,,,,,,,,,,,,,,,,,c6e2e2df-3fb4-4a7d-aaf7-e7655b246cfd,72,,,"[107.6, 71.0]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,26649.0,Jermaine Pennant,12.0,Right Midfield,6,101,Leeds United,,23,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:01:23.720,17,Pressure,
,,,,,,,,,,,38.0,Left Foot,,True,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,5e0b22a4-0ebd-475a-85d7-9fa246070090,73,,,"[9.3, 4.9]",1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,12529.0,Ashley Cole,6.0,Left Back,6,101,Leeds United,['6adeb526-1c91-4e81-9f88-861b90820818'],24,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:01:24.871,9,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,,,1.100727,,,,,,,,,,,,,,,,,,,,a0f5e70b-3c50-4b18-9c1d-4fd7f6f66330,74,,,"[98.2, 80.0]",1,,,,,-1.5295826,,,,,,,"[98.6, 70.3]",,3.0,High Pass,,9.708244,,,,,40264.0,Michael Bridges,,,,,,,67.0,Throw-in,1,4,From Throw In,40270.0,Gary Oliver Kelly,2.0,Right Back,7,101,Leeds United,['4b3c9ab2-51ae-4fa7-aa83-f9887a5e6524'],38,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:01:38.487,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b3c9ab2-51ae-4fa7-aa83-f9887a5e6524,75,,,"[98.6, 70.3]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40264.0,Michael Bridges,24.0,Left Center Forward,7,101,Leeds United,['a0f5e70b-3c50-4b18-9c1d-4fd7f6f66330'],39,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:01:39.587,42,Ball Receipt*,
,,,,,,,,,"[99.1, 70.1]",,,,,,,,,,,,,,,,0.575754,,,,,,,,,,,,,,,,,,,,29c958c1-d564-46e2-ae21-7b692b20bc71,76,,,"[98.6, 70.3]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40264.0,Michael Bridges,24.0,Left Center Forward,7,101,Leeds United,"['09e59db8-b0a7-4092-9ea1-7adb69993238', '4b3c9ab2-51ae-4fa7-aa83-f9887a5e6524', '91389718-e327-4dcb-9f21-c6e810be306c']",39,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:01:39.587,43,Carry,True
