50_50_outcome_id,50_50_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,dribble_overrun,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,duration,foul_committed_advantage,foul_committed_card_id,foul_committed_card_name,foul_committed_penalty,foul_committed_type_id,foul_committed_type_name,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_punched_out,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,id,index,interception_outcome_id,interception_outcome_name,location,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part_id,pass_body_part_name,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height_id,pass_height_name,pass_inswinging,pass_length,pass_miscommunication,pass_outcome_id,pass_outcome_name,pass_outswinging,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_type_id,pass_type_name,period,play_pattern_id,play_pattern_name,player_id,player_name,position_id,position_name,possession,possession_team_id,possession_team_name,related_events,second,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome_id,shot_outcome_name,shot_statsbomb_xg,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup,team_id,team_name,timestamp,type_id,type_name,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,2.275858,,,,,,,,,,,,,,,,,,,,,,9d693a95-ef21-457c-b535-ef5265013c1d,220,,,"[83.7, 28.8]",6,,,,,-0.071307465,,37.0,Head,,,"[101.9, 27.5]",,3.0,High Pass,,18.24637,,9.0,Incomplete,,40323.0,Joseph-Desiré Job,,,,,,66.0,Recovery,1,8,From Keeper,9585.0,Stewart Downing,16.0,Left Midfield,21,47,Middlesbrough,"['a8e5d5fa-8be7-423a-a8b1-9eda05abcd3c', 'c2aaaa5a-60ea-43ce-b9ba-760d02abda58']",25,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:06:25.729,30,Pass,
,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8e5d5fa-8be7-423a-a8b1-9eda05abcd3c,221,,,"[101.6, 28.2]",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,From Keeper,40323.0,Joseph-Desiré Job,24.0,Left Center Forward,21,47,Middlesbrough,['9d693a95-ef21-457c-b535-ef5265013c1d'],28,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:06:28.004,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,1.364749,,,,,,,,,,,,,,,,,,,,,,c2aaaa5a-60ea-43ce-b9ba-760d02abda58,222,,,"[18.2, 52.6]",6,,,,,0.22290023,,40.0,Right Foot,,,"[40.7, 57.7]",,3.0,High Pass,,23.07076,,,,,15754.0,Fredrik Ljungberg,,,,,,66.0,Recovery,1,1,Regular Play,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",3.0,Right Center Back,22,1,Arsenal,"['9d693a95-ef21-457c-b535-ef5265013c1d', 'eec87983-5117-42c3-b9bd-3b8e0e1ca36c']",28,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:28.004,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eec87983-5117-42c3-b9bd-3b8e0e1ca36c,223,,,"[40.7, 57.7]",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15754.0,Fredrik Ljungberg,12.0,Right Midfield,22,1,Arsenal,['c2aaaa5a-60ea-43ce-b9ba-760d02abda58'],29,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:29.369,42,Ball Receipt*,
,,,,,,,,"[41.8, 62.8]",,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,42a6f74a-cfbd-4986-a5a9-4f2755286161,224,,,"[40.7, 57.7]",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15754.0,Fredrik Ljungberg,12.0,Right Midfield,22,1,Arsenal,"['549a4ba0-9b79-4e81-a297-348a2b1149f1', 'eec87983-5117-42c3-b9bd-3b8e0e1ca36c']",29,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:29.369,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,0.09061,,,,,,,,,,,,,,,,,,,,,,549a4ba0-9b79-4e81-a297-348a2b1149f1,225,,,"[41.8, 62.8]",6,,,,,0.0,,40.0,Right Foot,,,"[42.6, 62.8]",,3.0,High Pass,,0.8,,9.0,Incomplete,,,,,,,,,,,1,1,Regular Play,15754.0,Fredrik Ljungberg,12.0,Right Midfield,22,1,Arsenal,['49b7308b-097e-4199-ad6f-e18ba0ae4cca'],29,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:29.409,30,Pass,
,,,,,,,,,,,,,,,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,49b7308b-097e-4199-ad6f-e18ba0ae4cca,226,,,"[77.5, 17.3]",6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40328.0,Franck Queudrue,6.0,Left Back,22,1,Arsenal,['549a4ba0-9b79-4e81-a297-348a2b1149f1'],29,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:06:29.500,6,Block,
,,,,,,,,,,,,,,,,,,,,,,,,1.382412,,,,,,,,,,,,,,,,,,,,,,2d3a7d6f-ad27-41b9-9cbe-90fdca383534,227,,,"[50.5, 80.0]",6,,,,,-0.40635377,,,,,,"[67.0, 72.9]",,3.0,High Pass,,17.96274,,,,,40255.0,Jérémie Aliadière,,,,,,67.0,Throw-in,1,4,From Throw In,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,23,1,Arsenal,['0bd1964c-6bb6-402f-8890-425d5d00b4cb'],43,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:43.435,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,1.580995,,,,,,,,,,,,,,,,,,,,,,276793a1-ccab-4a21-a658-61f78f61cc02,228,,,"[53.1, 7.2]",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40328.0,Franck Queudrue,6.0,Left Back,23,1,Arsenal,"['0bd1964c-6bb6-402f-8890-425d5d00b4cb', 'f7cbda3c-e203-471e-a9f2-012a61135a30']",44,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:06:44.686,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bd1964c-6bb6-402f-8890-425d5d00b4cb,229,,,"[67.0, 72.9]",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40255.0,Jérémie Aliadière,22.0,Right Center Forward,23,1,Arsenal,"['276793a1-ccab-4a21-a658-61f78f61cc02', '2d3a7d6f-ad27-41b9-9cbe-90fdca383534']",44,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:44.817,42,Ball Receipt*,True
,,,,,,,,"[60.6, 64.7]",,,,,,,,,,,,,,,,2.062483,,,,,,,,,,,,,,,,,,,,,,f7cbda3c-e203-471e-a9f2-012a61135a30,230,,,"[67.0, 72.9]",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40255.0,Jérémie Aliadière,22.0,Right Center Forward,23,1,Arsenal,"['0bd1964c-6bb6-402f-8890-425d5d00b4cb', '276793a1-ccab-4a21-a658-61f78f61cc02', 'ccd82604-2ccd-43c3-b189-e975d1812f33']",44,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:44.817,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,,1.048151,,,,,,,,,,,,,,,,,,,,,,ccd82604-2ccd-43c3-b189-e975d1812f33,231,,,"[60.6, 64.7]",6,,,,,-2.089052,,38.0,Left Foot,,,"[53.7, 52.6]",,1.0,Ground Pass,,13.929106,,,,,40221.0,Gilberto Aparecido da Silva,,,,,,,,1,4,From Throw In,40255.0,Jérémie Aliadière,22.0,Right Center Forward,23,1,Arsenal,['fbdebc92-5d56-4bd6-b906-885040914d80'],46,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:46.879,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbdebc92-5d56-4bd6-b906-885040914d80,232,,,"[53.7, 52.6]",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40221.0,Gilberto Aparecido da Silva,11.0,Left Defensive Midfield,23,1,Arsenal,['ccd82604-2ccd-43c3-b189-e975d1812f33'],47,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:47.928,42,Ball Receipt*,
,,,,,,,,"[53.1, 52.1]",,,,,,,,,,,,,,,,0.854703,,,,,,,,,,,,,,,,,,,,,,bc4e59f2-c990-49b4-9ef2-29d35be783a3,233,,,"[53.7, 52.6]",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40221.0,Gilberto Aparecido da Silva,11.0,Left Defensive Midfield,23,1,Arsenal,"['13c6a72c-c044-48a5-aa57-8786ea8fbf40', 'fbdebc92-5d56-4bd6-b906-885040914d80']",47,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:47.928,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,0.536494,,,,,,,,,,,,,,,,,,,,,,13c6a72c-c044-48a5-aa57-8786ea8fbf40,234,,,"[53.1, 52.1]",6,,,,,-1.6736071,,40.0,Right Foot,,,"[51.8, 39.5]",,1.0,Ground Pass,,12.666886,,,,,15515.0,Patrick Vieira,,,,,,,,1,4,From Throw In,40221.0,Gilberto Aparecido da Silva,11.0,Left Defensive Midfield,23,1,Arsenal,['c047daca-4c0b-47cb-b8e3-e77d2e87abf1'],48,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:48.782,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c047daca-4c0b-47cb-b8e3-e77d2e87abf1,235,,,"[51.8, 39.5]",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,23,1,Arsenal,['13c6a72c-c044-48a5-aa57-8786ea8fbf40'],49,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:49.319,42,Ball Receipt*,
,,,,,,,,"[51.8, 39.5]",,,,,,,,,,,,,,,,1.211948,,,,,,,,,,,,,,,,,,,,,,d366a13c-ff8a-450f-9757-01d81a8aa86d,236,,,"[51.8, 39.5]",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,23,1,Arsenal,"['c047daca-4c0b-47cb-b8e3-e77d2e87abf1', 'd9a008ec-0cd1-49dd-926b-9707d0195919']",49,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:49.319,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,2.269733,,,,,,,,,,,,,,,,,,,,,,d9a008ec-0cd1-49dd-926b-9707d0195919,237,,,"[51.8, 39.5]",6,,,,,-0.67603236,,40.0,Right Foot,,,"[80.1, 16.8]",,1.0,Ground Pass,,36.279194,,9.0,Incomplete,,19312.0,Robert Pirès ,,,,,,,,1,4,From Throw In,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,23,1,Arsenal,"['24408f33-6d68-4a3b-98ed-6c9ab26fa704', 'b2560e7c-5cdd-41c3-b2e7-72569f0b1ead']",50,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:50.531,30,Pass,
,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24408f33-6d68-4a3b-98ed-6c9ab26fa704,238,,,"[72.4, 6.1]",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,19312.0,Robert Pirès ,16.0,Left Midfield,23,1,Arsenal,['d9a008ec-0cd1-49dd-926b-9707d0195919'],52,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:52.800,42,Ball Receipt*,
,,,,,True,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,b2560e7c-5cdd-41c3-b2e7-72569f0b1ead,239,,,"[40.0, 63.3]",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40326.0,Danny Mills,2.0,Right Back,23,1,Arsenal,['d9a008ec-0cd1-49dd-926b-9707d0195919'],52,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:06:52.800,2,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,0.549669,,,,,,,,,,,,,,,,,,,,,,adbf240d-a356-48b1-b95b-8dd3ebe024f3,240,,,"[74.5, 16.2]",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,19312.0,Robert Pirès ,16.0,Left Midfield,23,1,Arsenal,['b3fff4b4-792f-4ba1-bd2f-523db8425ea9'],53,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:53.250,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,0.320949,,,,,,,,,,,,,,,,,,,,,,b3fff4b4-792f-4ba1-bd2f-523db8425ea9,241,,,"[45.8, 63.9]",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40326.0,Danny Mills,2.0,Right Back,23,1,Arsenal,['adbf240d-a356-48b1-b95b-8dd3ebe024f3'],53,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:06:53.399,17,Pressure,True
,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,dc19a578-1e9f-4584-aea5-450f407ca1e1,242,,,"[74.3, 16.2]",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,19312.0,Robert Pirès ,16.0,Left Midfield,23,1,Arsenal,,53,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:53.819,2,Ball Recovery,
,,,,,,,,"[74.3, 16.2]",,,,,,,,,,,,,,,,0.150255,,,,,,,,,,,,,,,,,,,,,,6d2c8bc7-e568-4ca6-ae36-d67f576867b3,243,,,"[74.3, 16.2]",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,19312.0,Robert Pirès ,16.0,Left Midfield,23,1,Arsenal,"['7ff0cba8-3319-4fc5-9cc8-009b94ec30f1', '94c9a0c0-4927-43b7-ac13-66b14fd36cb3', 'dc19a578-1e9f-4584-aea5-450f407ca1e1']",53,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:53.819,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,7ff0cba8-3319-4fc5-9cc8-009b94ec30f1,244,,,"[45.8, 63.9]",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40326.0,Danny Mills,2.0,Right Back,23,1,Arsenal,"['17bdb800-b133-44d9-990a-fe41cada3c71', '6d2c8bc7-e568-4ca6-ae36-d67f576867b3', '94c9a0c0-4927-43b7-ac13-66b14fd36cb3']",53,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:06:53.970,39,Dribbled Past,
,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,94c9a0c0-4927-43b7-ac13-66b14fd36cb3,245,,,"[74.3, 16.2]",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,19312.0,Robert Pirès ,16.0,Left Midfield,23,1,Arsenal,['7ff0cba8-3319-4fc5-9cc8-009b94ec30f1'],53,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:53.970,14,Dribble,True
,,,,,,,,"[92.3, 19.6]",,,,,,,,,,,,,,,,2.567244,,,,,,,,,,,,,,,,,,,,,,17bdb800-b133-44d9-990a-fe41cada3c71,246,,,"[74.3, 16.2]",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,19312.0,Robert Pirès ,16.0,Left Midfield,23,1,Arsenal,"['52258629-c9db-4c13-9ba7-5bf25e417d79', '6087bca2-ff05-4062-a715-61811c186e37', '7ff0cba8-3319-4fc5-9cc8-009b94ec30f1', '94c9a0c0-4927-43b7-ac13-66b14fd36cb3']",53,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:53.970,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,,0.73795,,,,,,,,,,,,,,,,,,,,,,52258629-c9db-4c13-9ba7-5bf25e417d79,247,,,"[34.1, 60.7]",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40329.0,Dorival Guidoni Júnior,15.0,Left Center Midfield,23,1,Arsenal,['17bdb800-b133-44d9-990a-fe41cada3c71'],55,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:06:55.326,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,5cad3b6f-b5a3-4013-9f3e-d559bd7a1c75,248,,,"[27.8, 60.5]",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40329.0,Dorival Guidoni Júnior,15.0,Left Center Midfield,23,1,Arsenal,"['6087bca2-ff05-4062-a715-61811c186e37', '60f627b4-bcbf-408c-901d-95cec1e045b5']",56,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:06:56.537,39,Dribbled Past,
,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,6087bca2-ff05-4062-a715-61811c186e37,249,,,"[92.3, 19.6]",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,19312.0,Robert Pirès ,16.0,Left Midfield,23,1,Arsenal,['5cad3b6f-b5a3-4013-9f3e-d559bd7a1c75'],56,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:56.537,14,Dribble,True
,,,,,,,,"[105.1, 19.4]",,,,,,,,,,,,,,,,2.713764,,,,,,,,,,,,,,,,,,,,,,60f627b4-bcbf-408c-901d-95cec1e045b5,250,,,"[92.3, 19.6]",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,19312.0,Robert Pirès ,16.0,Left Midfield,23,1,Arsenal,"['2836882d-a996-43c1-95c7-7830beaa088a', '5cad3b6f-b5a3-4013-9f3e-d559bd7a1c75', '6087bca2-ff05-4062-a715-61811c186e37', '9913327c-bd85-42cb-b1e4-9a5fce05b24a']",56,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:56.537,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,,0.576313,,,,,,,,,,,,,,,,,,,,,,2836882d-a996-43c1-95c7-7830beaa088a,251,,,"[15.0, 60.7]",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40325.0,Ugo Ehiogu,3.0,Right Center Back,23,1,Arsenal,['60f627b4-bcbf-408c-901d-95cec1e045b5'],58,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:06:58.604,17,Pressure,
,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,9913327c-bd85-42cb-b1e4-9a5fce05b24a,252,,,"[105.1, 19.4]",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,19312.0,Robert Pirès ,16.0,Left Midfield,23,1,Arsenal,['473fa516-9610-4b44-8d5e-fb7eb337a949'],59,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:59.251,14,Dribble,True
,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,11.0,Tackle,0.0,,,,,,,,,,,,,,,,,,,,,,473fa516-9610-4b44-8d5e-fb7eb337a949,253,,,"[15.0, 60.7]",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40325.0,Ugo Ehiogu,3.0,Right Center Back,24,47,Middlesbrough,['9913327c-bd85-42cb-b1e4-9a5fce05b24a'],59,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:06:59.251,4,Duel,True
,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,54f45b07-4291-4396-976a-9da26284d601,254,,,"[9.7, 74.6]",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40326.0,Danny Mills,2.0,Right Back,24,47,Middlesbrough,,0,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:07:00.938,2,Ball Recovery,
,,,,,,,,"[10.5, 74.6]",,,,,,,,,,,,,,,,1.072117,,,,,,,,,,,,,,,,,,,,,,f450188d-a61f-49a6-a5d8-2efee261de4d,255,,,"[9.7, 74.6]",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40326.0,Danny Mills,2.0,Right Back,24,47,Middlesbrough,"['54f45b07-4291-4396-976a-9da26284d601', 'ee3294fc-ca00-4f89-bb98-649b81311c84']",0,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:07:00.938,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,0.350098,,,,,,,,,,,,,,,,,,,,,,ee3294fc-ca00-4f89-bb98-649b81311c84,256,,,"[10.5, 74.6]",7,,,,,0.08314123,,40.0,Right Foot,,,"[12.9, 74.8]",,3.0,High Pass,,2.408319,,9.0,Incomplete,,,,,,,,,,,1,1,Regular Play,40326.0,Danny Mills,2.0,Right Back,24,47,Middlesbrough,['93562151-dcb9-46c8-8108-ca8efd165729'],2,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:07:02.011,30,Pass,
,,,,,,,,,,,,,,,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,93562151-dcb9-46c8-8108-ca8efd165729,257,,,"[107.2, 5.3]",7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,12529.0,Ashley Cole,6.0,Left Back,24,47,Middlesbrough,['ee3294fc-ca00-4f89-bb98-649b81311c84'],2,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:07:02.361,6,Block,
,,,,,,,,,,,,,,,,,,,,,,,,3.184077,,,,,,,,,,,,,,,,,,,,,,55926427-1d0f-4453-ba8d-1e0ef8d69d95,258,,,"[17.6, 80.0]",7,,True,,,-0.39018193,,,,,,"[53.1, 65.4]",,3.0,High Pass,,38.385025,,,,,17793.0,Boudewijn Zenden,,,,,,67.0,Throw-in,1,4,From Throw In,40326.0,Danny Mills,2.0,Right Back,25,47,Middlesbrough,['b5b8112b-da05-4c29-b61f-f13db9aef594'],16,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:07:16.324,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5b8112b-da05-4c29-b61f-f13db9aef594,259,,,"[53.1, 65.4]",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,17793.0,Boudewijn Zenden,22.0,Right Center Forward,25,47,Middlesbrough,['55926427-1d0f-4453-ba8d-1e0ef8d69d95'],19,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:07:19.508,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,4.200351,,,,,,,,,,,,,,,,,,,,,,70f45c32-1507-4ab7-a5c1-51e054af6a4b,260,,,"[62.7, 14.7]",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40221.0,Gilberto Aparecido da Silva,11.0,Left Defensive Midfield,25,47,Middlesbrough,,20,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:07:20.021,17,Pressure,
,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,e3e27905-f563-4b20-9dd4-c4bacb0f838c,261,,,"[88.0, 76.5]",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,17793.0,Boudewijn Zenden,22.0,Right Center Forward,25,47,Middlesbrough,['329445c3-040b-4066-8c91-d3bad191aa0f'],24,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:07:24.453,14,Dribble,True
,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,11.0,Tackle,0.0,,,,,,,,,,,,,,,,,,,,,,329445c3-040b-4066-8c91-d3bad191aa0f,262,,,"[32.1, 3.6]",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40221.0,Gilberto Aparecido da Silva,11.0,Left Defensive Midfield,25,47,Middlesbrough,['e3e27905-f563-4b20-9dd4-c4bacb0f838c'],24,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:07:24.453,4,Duel,True
,,,,,,,,,,,,,,,,,,,,,,,,0.823708,,,,,,,,,,,,,,,,,,,,,,dfcf180e-fad0-4213-93ee-22b2bc21ee75,263,,,"[88.0, 80.0]",7,,,,,-1.3909428,,,,,,"[88.4, 77.8]",,2.0,Low Pass,,2.236068,,,,,40327.0,Szilárd Németh,,,,,,67.0,Throw-in,1,4,From Throw In,17793.0,Boudewijn Zenden,22.0,Right Center Forward,26,47,Middlesbrough,['d3ea61ae-73a7-4ea8-97c7-71148140206e'],30,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:07:30.037,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,0.645799,,,,,,,,,,,,,,,,,,,,,,c90d6e50-4bdf-4a29-b509-0b4d16cd1e1a,264,,,"[31.9, 2.7]",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40221.0,Gilberto Aparecido da Silva,11.0,Left Defensive Midfield,26,47,Middlesbrough,"['d3ea61ae-73a7-4ea8-97c7-71148140206e', 'fd1a78ec-fd9c-4795-9c4d-6183b0a31263']",30,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:07:30.717,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3ea61ae-73a7-4ea8-97c7-71148140206e,265,,,"[88.4, 77.8]",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40327.0,Szilárd Németh,12.0,Right Midfield,26,47,Middlesbrough,"['c90d6e50-4bdf-4a29-b509-0b4d16cd1e1a', 'dfcf180e-fad0-4213-93ee-22b2bc21ee75']",30,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:07:30.861,42,Ball Receipt*,True
