ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,dribble_overrun,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,duration,foul_committed_advantage,foul_committed_card_id,foul_committed_card_name,foul_committed_type_id,foul_committed_type_name,foul_won_advantage,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_shot_saved_to_post,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,id,index,interception_outcome_id,interception_outcome_name,location,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part_id,pass_body_part_name,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height_id,pass_height_name,pass_inswinging,pass_length,pass_no_touch,pass_outcome_id,pass_outcome_name,pass_outswinging,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_type_id,pass_type_name,period,play_pattern_id,play_pattern_name,player_id,player_name,position_id,position_name,possession,possession_team_id,possession_team_name,related_events,second,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome_id,shot_outcome_name,shot_statsbomb_xg,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup,team_id,team_name,timestamp,type_id,type_name,under_pressure
,,,,,,,,,,,,,,True,,,,,4.0,Won,11.0,Tackle,0.0,,,,,,,,,,,,,,,,,,,,5c399ece-3340-4b3f-8e11-2d31870c25be,2314,,,"[16.3, 11.4]",57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,149,1,Arsenal,['625c0975-d1e8-427b-b74e-6092b56bd6e3'],49,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:12:49.454,4,Duel,True
,,,,,,"[12.3, 11.2]",,,,,,,,,,,,,,,,,2.358369,,,,,,,,,,,,,,,,,,,,50440b07-b748-42fe-a23d-612220121fda,2315,,,"[16.3, 11.4]",57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,149,1,Arsenal,"['3fd88f17-99da-455b-9ed4-810580c454d0', '5c399ece-3340-4b3f-8e11-2d31870c25be']",49,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:12:49.454,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,0.039138,,,,,,,,,,,,,,,,,,,,3fd88f17-99da-455b-9ed4-810580c454d0,2316,,,"[12.3, 11.2]",57,,,,,-0.1798535,,70.0,Other,,,,"[13.4, 11.0]",2.0,Low Pass,,1.118034,,9.0,Incomplete,,,,,,,,,,,2,1,Regular Play,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,149,1,Arsenal,['ea031a9a-670e-4d35-8cd1-aa100a2cba3d'],51,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:12:51.812,30,Pass,
,,,,,,,,,,,,,,True,,,,,,,,,0.0,,,,24.0,Handball,,,,,,,,,,,,,,,ea031a9a-670e-4d35-8cd1-aa100a2cba3d,2317,,,"[106.7, 69.1]",57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,24767.0,Andy Cole,24.0,Left Center Forward,149,1,Arsenal,['3fd88f17-99da-455b-9ed4-810580c454d0'],51,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:12:51.851,22,Foul Committed,
,,,,,,,,,,,,,,,,,,,,,,,0.828121,,,,,,,,,,,,,,,,,,,,e29f2656-86e2-4529-8714-9ab108bd9443,2318,,,"[14.7, 10.0]",58,,True,,,0.5449495,,40.0,Right Foot,,,,"[40.6, 25.7]",1.0,Ground Pass,,30.28696,,,,,15515.0,Patrick Vieira,,,,,,62.0,Free Kick,2,3,From Free Kick,12529.0,Ashley Cole,6.0,Left Back,150,1,Arsenal,['927ae9b5-4d45-4cfb-9402-f40642b3c2d9'],0,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:13:00.934,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,927ae9b5-4d45-4cfb-9402-f40642b3c2d9,2319,,,"[40.6, 25.7]",58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,15515.0,Patrick Vieira,11.0,Left Defensive Midfield,150,1,Arsenal,['e29f2656-86e2-4529-8714-9ab108bd9443'],1,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:13:01.762,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,1.166488,,,,,,,,,,,,,,,,,,,,43058642-e682-4c70-bb87-33d73ad3f281,2320,,,"[73.3, 53.1]",58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,40357.0,Brett Emerton,12.0,Right Midfield,150,1,Arsenal,['77949318-e846-4553-a9ad-8cbb3d5870da'],2,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:13:02.408,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,0.877383,,,,,,,,,,,,,,,,,,,,77949318-e846-4553-a9ad-8cbb3d5870da,2321,,,"[48.5, 35.1]",58,,,,,0.6685618,,40.0,Right Foot,,,,"[60.4, 44.5]",1.0,Ground Pass,,15.164762,,,,,15516.0,Thierry Henry,,,,,,,,2,3,From Free Kick,15515.0,Patrick Vieira,11.0,Left Defensive Midfield,150,1,Arsenal,"['05af515e-85ac-4ec3-8ab9-c9d684745ebd', '43058642-e682-4c70-bb87-33d73ad3f281']",3,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:13:03.540,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05af515e-85ac-4ec3-8ab9-c9d684745ebd,2322,,,"[60.4, 44.5]",58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,15516.0,Thierry Henry,22.0,Right Center Forward,150,1,Arsenal,['77949318-e846-4553-a9ad-8cbb3d5870da'],4,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:13:04.417,42,Ball Receipt*,
,,,,,,"[57.3, 45.3]",,,,,,,,,,,,,,,,,1.173383,,,,,,,,,,,,,,,,,,,,ba543914-0e61-4136-9f1f-2d68996a547d,2323,,,"[60.4, 44.5]",58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,15516.0,Thierry Henry,22.0,Right Center Forward,150,1,Arsenal,"['05af515e-85ac-4ec3-8ab9-c9d684745ebd', 'd3f61150-033d-4aec-9b30-b617833a864c']",4,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:13:04.417,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,3.642994,,,,,,,,,,,,,,,,,,,,d3f61150-033d-4aec-9b30-b617833a864c,2324,,,"[57.3, 45.3]",58,,,,,0.904191,,40.0,Right Foot,,,,"[84.6, 80.0]",3.0,High Pass,,44.151783,,75.0,Out,,40221.0,Gilberto Aparecido da Silva,,,,,,,,2,3,From Free Kick,15516.0,Thierry Henry,22.0,Right Center Forward,150,1,Arsenal,['8c89ca00-2317-418b-a8e3-b3cf86c563d8'],5,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:13:05.590,30,Pass,
9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c89ca00-2317-418b-a8e3-b3cf86c563d8,2325,,,"[82.2, 78.2]",58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,40221.0,Gilberto Aparecido da Silva,12.0,Right Midfield,150,1,Arsenal,['d3f61150-033d-4aec-9b30-b617833a864c'],9,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:13:09.233,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,1.975206,,,,,,,,,,,,,,,,,,,,3445aea8-d9eb-44d2-9b66-7be566d93801,2326,,,"[31.7, 0.1]",58,,,,,2.0131705,,,,,,,"[22.7, 19.1]",2.0,Low Pass,,21.023796,,,,,40356.0,Craig Short,,,,,,67.0,Throw-in,2,4,From Throw In,40395.0,Michael Gray,6.0,Left Back,151,98,Blackburn Rovers,['9fb74037-638b-49c6-881a-ff14df3efbfa'],18,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:13:18.361,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fb74037-638b-49c6-881a-ff14df3efbfa,2327,,,"[22.7, 19.1]",58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40356.0,Craig Short,5.0,Left Center Back,151,98,Blackburn Rovers,['3445aea8-d9eb-44d2-9b66-7be566d93801'],20,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:13:20.336,42,Ball Receipt*,
,,,,,,"[23.1, 20.8]",,,,,,,,,,,,,,,,,1.818481,,,,,,,,,,,,,,,,,,,,904de406-a9a5-4e20-a3e2-8901e1233a30,2328,,,"[22.7, 19.1]",58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40356.0,Craig Short,5.0,Left Center Back,151,98,Blackburn Rovers,"['9fb74037-638b-49c6-881a-ff14df3efbfa', 'de06324d-ea01-4613-80ae-92677755c629']",20,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:13:20.336,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,1.235973,,,,,,,,,,,,,,,,,,,,de06324d-ea01-4613-80ae-92677755c629,2329,,,"[23.1, 20.8]",58,,,,,1.6847079,,40.0,Right Foot,,,,"[20.4, 44.4]",1.0,Ground Pass,,23.753946,,,,,40355.0,Andy Todd,,,,,,,,2,4,From Throw In,40356.0,Craig Short,5.0,Left Center Back,151,98,Blackburn Rovers,['a073be4e-0d2b-4839-b6d2-304a56c5fe79'],22,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:13:22.155,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a073be4e-0d2b-4839-b6d2-304a56c5fe79,2330,,,"[20.4, 44.4]",58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40355.0,Andy Todd,3.0,Right Center Back,151,98,Blackburn Rovers,['de06324d-ea01-4613-80ae-92677755c629'],23,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:13:23.391,42,Ball Receipt*,
,,,,,,"[22.9, 50.6]",,,,,,,,,,,,,,,,,1.457666,,,,,,,,,,,,,,,,,,,,7c6fd551-d918-4017-b4a0-a56019981b59,2331,,,"[20.4, 44.4]",58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40355.0,Andy Todd,3.0,Right Center Back,151,98,Blackburn Rovers,"['a073be4e-0d2b-4839-b6d2-304a56c5fe79', 'a3837bd8-9fc5-403e-9cee-78b9daa67291']",23,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:13:23.391,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,1.15846,,,,,,,,,,,,,,,,,,,,a3837bd8-9fc5-403e-9cee-78b9daa67291,2332,,,"[22.9, 50.6]",58,,,,,0.8218783,,40.0,Right Foot,,,,"[36.1, 64.8]",1.0,Ground Pass,,19.387625,,,,,40354.0,Lucas Neill,,,,,,,,2,4,From Throw In,40355.0,Andy Todd,3.0,Right Center Back,151,98,Blackburn Rovers,['bef82bd0-077c-40eb-993a-469388bea314'],24,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:13:24.849,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bef82bd0-077c-40eb-993a-469388bea314,2333,,,"[36.1, 64.8]",58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40354.0,Lucas Neill,2.0,Right Back,151,98,Blackburn Rovers,['a3837bd8-9fc5-403e-9cee-78b9daa67291'],26,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:13:26.007,42,Ball Receipt*,
,,,,,,"[52.4, 75.7]",,,,,,,,,,,,,,,,,2.643329,,,,,,,,,,,,,,,,,,,,5a7df4ac-954e-4e31-ab34-d46f916399ee,2334,,,"[36.1, 64.8]",58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40354.0,Lucas Neill,2.0,Right Back,151,98,Blackburn Rovers,"['bef82bd0-077c-40eb-993a-469388bea314', 'f6ae28c0-088c-45cb-b85c-00ca3985c598']",26,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:13:26.007,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,4.214007,,,,,,,,,,,,,,,,,,,,f6ae28c0-088c-45cb-b85c-00ca3985c598,2335,,,"[52.4, 75.7]",58,,,,,-0.63143384,,40.0,Right Foot,,,,"[101.9, 39.5]",3.0,High Pass,,61.324467,,9.0,Incomplete,,,,,,,,,,,2,4,From Throw In,40354.0,Lucas Neill,2.0,Right Back,151,98,Blackburn Rovers,['e6bd0956-4cbb-46a6-9c78-a514ac423631'],28,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:13:28.650,30,Pass,
,,,,,,,,37.0,Head,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,e6bd0956-4cbb-46a6-9c78-a514ac423631,2336,,,"[18.2, 40.6]",58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,38412.0,Kolo Habib Touré,3.0,Right Center Back,151,98,Blackburn Rovers,['f6ae28c0-088c-45cb-b85c-00ca3985c598'],32,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:13:32.864,9,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,92afffec-45bd-4d2d-a506-47d496182927,2337,,,"[94.6, 39.5]",58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,24767.0,Andy Cole,24.0,Left Center Forward,151,98,Blackburn Rovers,,34,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:13:34.366,2,Ball Recovery,
,,,,,,"[94.6, 36.0]",,,,,,,,,,,,,,,,,1.495682,,,,,,,,,,,,,,,,,,,,fa8c13e2-240d-4bec-9fcd-9d4df30c4701,2338,,,"[94.6, 39.5]",58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,24767.0,Andy Cole,24.0,Left Center Forward,151,98,Blackburn Rovers,"['0eeace2a-502b-4074-8ca2-41daf3cff3c0', '92afffec-45bd-4d2d-a506-47d496182927']",34,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:13:34.366,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,0.671306,,,,,,,,,,,,,,,,,,,,0eeace2a-502b-4074-8ca2-41daf3cff3c0,2339,,,"[94.6, 36.0]",58,,,,,-2.8482256,,40.0,Right Foot,,,,"[85.0, 33.1]",1.0,Ground Pass,,10.02846,,,,,40397.0,Martin Andresen,,,,,,,,2,4,From Throw In,24767.0,Andy Cole,24.0,Left Center Forward,151,98,Blackburn Rovers,['26237f96-16c1-4594-b6ec-9ab51b932612'],35,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:13:35.862,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26237f96-16c1-4594-b6ec-9ab51b932612,2340,,,"[85.0, 33.1]",58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40397.0,Martin Andresen,11.0,Left Defensive Midfield,151,98,Blackburn Rovers,['0eeace2a-502b-4074-8ca2-41daf3cff3c0'],36,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:13:36.533,42,Ball Receipt*,
,,,,,,"[85.8, 31.9]",,,,,,,,,,,,,,,,,0.519999,,,,,,,,,,,,,,,,,,,,e6ec0244-8bb0-477b-9058-4bc311a0fd57,2341,,,"[85.0, 33.1]",58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40397.0,Martin Andresen,11.0,Left Defensive Midfield,151,98,Blackburn Rovers,"['26237f96-16c1-4594-b6ec-9ab51b932612', 'd28ca69d-34d5-429c-a890-cf09eb989a7c']",36,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:13:36.533,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,1.967936,,,,,,,,,,,,,,,,,,,,d28ca69d-34d5-429c-a890-cf09eb989a7c,2342,,,"[85.8, 31.9]",58,,,,,-2.0817459,,40.0,Right Foot,,,,"[71.0, 5.5]",1.0,Ground Pass,,30.265491,,,,,40395.0,Michael Gray,,,,,,,,2,4,From Throw In,40397.0,Martin Andresen,11.0,Left Defensive Midfield,151,98,Blackburn Rovers,['24de7702-0b50-4f47-9a3a-cfac4e838a61'],37,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:13:37.053,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24de7702-0b50-4f47-9a3a-cfac4e838a61,2343,,,"[71.0, 5.5]",58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40395.0,Michael Gray,6.0,Left Back,151,98,Blackburn Rovers,['d28ca69d-34d5-429c-a890-cf09eb989a7c'],39,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:13:39.021,42,Ball Receipt*,
,,,,,,"[76.2, 5.5]",,,,,,,,,,,,,,,,,1.664336,,,,,,,,,,,,,,,,,,,,338959eb-e9b7-479e-bcaf-3694451f9b7f,2344,,,"[71.0, 5.5]",58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40395.0,Michael Gray,6.0,Left Back,151,98,Blackburn Rovers,"['24de7702-0b50-4f47-9a3a-cfac4e838a61', 'e3c9045c-ac4e-46e9-a055-e809a65bc95f']",39,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:13:39.021,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,1.330123,,,,,,,,,,,,,,,,,,,,e3c9045c-ac4e-46e9-a055-e809a65bc95f,2345,,,"[76.2, 5.5]",58,,,,,0.86581045,,38.0,Left Foot,,,,"[101.3, 35.0]",3.0,High Pass,,38.73319,,,,,24767.0,Andy Cole,,,,,,,,2,4,From Throw In,40395.0,Michael Gray,6.0,Left Back,151,98,Blackburn Rovers,['5e800ad1-1ae8-45f4-bd57-db9e21cc439e'],40,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:13:40.685,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e800ad1-1ae8-45f4-bd57-db9e21cc439e,2346,,,"[101.3, 35.0]",58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,24767.0,Andy Cole,24.0,Left Center Forward,151,98,Blackburn Rovers,['e3c9045c-ac4e-46e9-a055-e809a65bc95f'],42,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:13:42.016,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,4.979773,,,,,,,,,,,,,,,,,,,,c5054420-1cbd-4770-9cbe-43fde80b532b,2347,,,"[101.3, 35.0]",58,,,,,1.174557,,37.0,Head,,,,"[113.6, 64.4]",3.0,High Pass,,31.869265,,9.0,Incomplete,,,,,,,,,,,2,4,From Throw In,24767.0,Andy Cole,24.0,Left Center Forward,151,98,Blackburn Rovers,['520f3f77-92ae-4e9a-ba8e-5f7f58e872a9'],42,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:13:42.016,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,0.740853,,,,,,,,,,,,,,,,,,,,94990a7f-7bb8-45d0-8263-ed4538d26b2c,2348,,,"[109.5, 64.6]",58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40357.0,Brett Emerton,12.0,Right Midfield,151,98,Blackburn Rovers,,46,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:13:46.144,17,Pressure,
,,,,,,,,38.0,Left Foot,,True,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,520f3f77-92ae-4e9a-ba8e-5f7f58e872a9,2349,,,"[6.5, 15.7]",58,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,12529.0,Ashley Cole,6.0,Left Back,151,98,Blackburn Rovers,['c5054420-1cbd-4770-9cbe-43fde80b532b'],46,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:13:46.995,9,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,0.642891,,,,,,,,,,,,,,,,,,,,d7202d29-a091-4f09-a49e-4ce4111cf984,2350,,,"[85.4, 80.0]",59,,True,,,-0.20621023,,,,,,,"[105.0, 75.9]",2.0,Low Pass,,20.024235,,,,,40396.0,Matt Jansen,,,,,,67.0,Throw-in,2,4,From Throw In,40354.0,Lucas Neill,2.0,Right Back,152,98,Blackburn Rovers,['fb03bf86-b7fa-4c73-aac9-8f9d88f72c3d'],1,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:14:01.758,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb03bf86-b7fa-4c73-aac9-8f9d88f72c3d,2351,,,"[105.0, 75.9]",59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40396.0,Matt Jansen,22.0,Right Center Forward,152,98,Blackburn Rovers,['d7202d29-a091-4f09-a49e-4ce4111cf984'],2,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:14:02.401,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,3.363592,,,,,,,,,,,,,,,,,,,,409aa3b8-6015-458f-aa21-68ca02ad4b17,2352,,,"[105.0, 75.9]",59,,True,,,3.0448804,,38.0,Left Foot,,,,"[91.6, 77.2]",2.0,Low Pass,,13.462912,,,,,40354.0,Lucas Neill,,,,,,,,2,4,From Throw In,40396.0,Matt Jansen,22.0,Right Center Forward,152,98,Blackburn Rovers,['a057f4ad-2110-4c68-b47b-c06d24f6ca6d'],2,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:14:02.562,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a057f4ad-2110-4c68-b47b-c06d24f6ca6d,2353,,,"[91.6, 77.2]",59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40354.0,Lucas Neill,2.0,Right Back,152,98,Blackburn Rovers,['409aa3b8-6015-458f-aa21-68ca02ad4b17'],5,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:14:05.925,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,1.239988,,,,,,,,,,,,,,,,,,,,ba0fbc14-abe0-49ab-8d69-cc12f388d4a9,2354,,,"[91.6, 77.2]",59,,,,,-1.0955663,,40.0,Right Foot,,,,"[96.9, 66.9]",2.0,Low Pass,,11.58361,,,,,40396.0,Matt Jansen,,,,,,,,2,4,From Throw In,40354.0,Lucas Neill,2.0,Right Back,152,98,Blackburn Rovers,['71c25fec-e51b-4e80-a216-6a349f6d3611'],5,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:14:05.925,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71c25fec-e51b-4e80-a216-6a349f6d3611,2355,,,"[96.9, 66.9]",59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40396.0,Matt Jansen,22.0,Right Center Forward,152,98,Blackburn Rovers,['ba0fbc14-abe0-49ab-8d69-cc12f388d4a9'],7,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:14:07.165,42,Ball Receipt*,
,,,,,,"[97.3, 64.0]",,,,,,,,,,,,,,,,,0.858908,,,,,,,,,,,,,,,,,,,,772fea42-092a-43b8-8e1b-a5d6153eee20,2356,,,"[96.9, 66.9]",59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40396.0,Matt Jansen,22.0,Right Center Forward,152,98,Blackburn Rovers,"['71c25fec-e51b-4e80-a216-6a349f6d3611', 'ba36182d-f80f-4861-ab3e-2c0dc3916c1f', 'f2492b26-ce47-4186-9b9d-58737aa300a3']",7,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:14:07.165,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,0.634821,,,,,,,,,,,,,,,,,,,,f2492b26-ce47-4186-9b9d-58737aa300a3,2357,,,"[23.0, 17.1]",59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,26014.0,Eduardo César Daude Gaspar,9.0,Right Defensive Midfield,152,98,Blackburn Rovers,"['772fea42-092a-43b8-8e1b-a5d6153eee20', 'ba36182d-f80f-4861-ab3e-2c0dc3916c1f']",7,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:14:07.389,17,Pressure,
,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,0.0,,,,,,,,,,,,,,,,,,,,ba36182d-f80f-4861-ab3e-2c0dc3916c1f,2358,,,"[97.3, 64.0]",59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40396.0,Matt Jansen,22.0,Right Center Forward,152,98,Blackburn Rovers,"['b461c56a-16ce-4528-bac9-79ac9d42e01c', 'f2492b26-ce47-4186-9b9d-58737aa300a3']",8,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:14:08.024,14,Dribble,True
,,,,,,,,,,,,,,True,,,,,16.0,Success In Play,11.0,Tackle,0.0,,,,,,,,,,,,,,,,,,,,b461c56a-16ce-4528-bac9-79ac9d42e01c,2359,,,"[22.8, 16.1]",59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,26014.0,Eduardo César Daude Gaspar,9.0,Right Defensive Midfield,153,1,Arsenal,['ba36182d-f80f-4861-ab3e-2c0dc3916c1f'],8,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:14:08.024,4,Duel,True
,,,,,,,,,,,,,,,,,,,,,,,0.647012,,,,,,,,,,,,,,,,,,,,ac0c0ca3-f4ea-44b2-a794-e7dcf225fa31,2360,,,"[19.2, 14.8]",59,,,,,-0.24717647,,38.0,Left Foot,,,,"[29.9, 12.1]",2.0,Low Pass,,11.035398,,,,,23816.0,José Antonio Reyes Calderón,,,,,,66.0,Recovery,2,1,Regular Play,12529.0,Ashley Cole,6.0,Left Back,153,1,Arsenal,['f8bea174-2b4e-4a77-accf-81dfe2d568da'],9,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:14:09.075,30,Pass,
