50_50_outcome_id,50_50_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,dribble_overrun,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,duration,foul_committed_advantage,foul_committed_card_id,foul_committed_card_name,foul_committed_penalty,foul_committed_type_id,foul_committed_type_name,foul_won_advantage,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_punched_out,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,id,index,injury_stoppage_in_chain,interception_outcome_id,interception_outcome_name,location,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part_id,pass_body_part_name,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height_id,pass_height_name,pass_inswinging,pass_length,pass_no_touch,pass_outcome_id,pass_outcome_name,pass_outswinging,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_straight,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_type_id,pass_type_name,period,play_pattern_id,play_pattern_name,player_id,player_name,position_id,position_name,possession,possession_team_id,possession_team_name,related_events,second,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome_id,shot_outcome_name,shot_redirect,shot_statsbomb_xg,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup,team_id,team_name,timestamp,type_id,type_name,under_pressure
,,,,,,,"[33.7, 60.9]",,,,,,,,,,,,,,,,,1.689747,,,,,,,,,,,,,,,,,,,,,7b6578e9-1a15-4bc4-9548-c8370e29f2ab,1394,,,,"[33.3, 60.9]",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,20059.0,Aaron Hughes,2.0,Right Back,92,37,Newcastle United,"['945eccea-d564-41e2-8b31-4bd9a35f37c6', 'dc94c55d-c0d9-4418-a5ce-582588092851']",6,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:37:06.447,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,1.81695,,,,,,,,,,,,,,,,,,,,,dc94c55d-c0d9-4418-a5ce-582588092851,1395,,,,"[33.7, 60.9]",37,,,,0.58319956,,40.0,Right Foot,,,,"[57.8, 76.8]",,1.0,Ground Pass,,28.872478,,,,,20326.0,Kieron Dyer,,,,,,,,,1,3,From Free Kick,20059.0,Aaron Hughes,2.0,Right Back,92,37,Newcastle United,['5fe7e668-7f96-48d6-9984-8beb4b0ee81e'],8,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:37:08.137,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fe7e668-7f96-48d6-9984-8beb4b0ee81e,1396,,,,"[57.8, 76.8]",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,20326.0,Kieron Dyer,15.0,Left Center Midfield,92,37,Newcastle United,['dc94c55d-c0d9-4418-a5ce-582588092851'],9,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:37:09.954,42,Ball Receipt*,
,,,,,,,"[57.3, 77.9]",,,,,,,,,,,,,,,,,0.747283,,,,,,,,,,,,,,,,,,,,,e4446f7f-9811-4132-beb3-ee245b278173,1397,,,,"[57.8, 76.8]",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,20326.0,Kieron Dyer,15.0,Left Center Midfield,92,37,Newcastle United,"['5fe7e668-7f96-48d6-9984-8beb4b0ee81e', '8f46eb2f-3d4c-4a10-9ef3-bab6bf3abcd8', 'ee04b069-96ed-42c5-b051-44b54865a773']",9,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:37:09.954,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,,0.493997,,,,,,,,,,,,,,,,,,,,,ee04b069-96ed-42c5-b051-44b54865a773,1398,,,,"[56.5, 3.3]",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,12529.0,Ashley Cole,6.0,Left Back,92,37,Newcastle United,['e4446f7f-9811-4132-beb3-ee245b278173'],10,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:37:10.103,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,1.215256,,,,,,,,,,,,,,,,,,,,,8f46eb2f-3d4c-4a10-9ef3-bab6bf3abcd8,1399,,,,"[57.3, 77.9]",37,,,,-3.0546331,,40.0,Right Foot,,,,"[37.8, 76.2]",,1.0,Ground Pass,,19.573963,,,,,40225.0,"Andy O""Brien",,,,,,,,,1,3,From Free Kick,20326.0,Kieron Dyer,15.0,Left Center Midfield,92,37,Newcastle United,['4a02d8e2-8906-4be9-a6f7-4ce9c0177f3a'],10,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:37:10.701,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a02d8e2-8906-4be9-a6f7-4ce9c0177f3a,1400,,,,"[37.8, 76.2]",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,40225.0,"Andy O""Brien",5.0,Left Center Back,92,37,Newcastle United,['8f46eb2f-3d4c-4a10-9ef3-bab6bf3abcd8'],11,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:37:11.916,42,Ball Receipt*,
,,,,,,,"[37.8, 76.2]",,,,,,,,,,,,,,,,,0.757138,,,,,,,,,,,,,,,,,,,,,9527627e-8813-4b88-b8b0-0dd3c3107e41,1401,,,,"[37.8, 76.2]",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,40225.0,"Andy O""Brien",5.0,Left Center Back,92,37,Newcastle United,"['4a02d8e2-8906-4be9-a6f7-4ce9c0177f3a', '73742b75-6e8f-453e-89e3-e57744c47f24']",11,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:37:11.916,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,2.927248,,,,,,,,,,,,,,,,,,,,,73742b75-6e8f-453e-89e3-e57744c47f24,1402,,,,"[37.8, 76.2]",37,,,,-0.16111518,,40.0,Right Foot,,,,"[90.1, 67.7]",,3.0,High Pass,,52.986225,,9.0,Incomplete,,20326.0,Kieron Dyer,,,,,,,,,1,3,From Free Kick,40225.0,"Andy O""Brien",5.0,Left Center Back,92,37,Newcastle United,"['880817ae-f7be-4041-9672-97e085987632', 'b0f6b489-4363-4763-be72-5ccb8d12f043']",12,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:37:12.673,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,0.448726,,,,,,,,,,,,,,,,,,,,,c8c553a4-b349-422c-aa07-10e6c9ecc120,1403,,,,"[88.7, 72.4]",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,20326.0,Kieron Dyer,15.0,Left Center Midfield,92,37,Newcastle United,['b0f6b489-4363-4763-be72-5ccb8d12f043'],15,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:37:15.317,17,Pressure,
,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880817ae-f7be-4041-9672-97e085987632,1404,,,,"[87.3, 69.0]",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,20326.0,Kieron Dyer,15.0,Left Center Midfield,92,37,Newcastle United,['73742b75-6e8f-453e-89e3-e57744c47f24'],15,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:37:15.600,42,Ball Receipt*,
,,,,,,,,,40.0,Right Foot,,,True,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,b0f6b489-4363-4763-be72-5ccb8d12f043,1405,,,,"[30.0, 12.4]",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,38412.0,Kolo Habib Touré,3.0,Right Center Back,92,37,Newcastle United,"['73742b75-6e8f-453e-89e3-e57744c47f24', 'c8c553a4-b349-422c-aa07-10e6c9ecc120']",15,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:37:15.600,9,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,,0.430318,,,,,,,,,,,,,,,,,,,,,7c9c0cdf-1630-4b68-9c0b-a23a3a76b6ed,1406,,,,"[89.7, 74.9]",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,40226.0,Craig Bellamy,22.0,Right Center Forward,92,37,Newcastle United,['4e14eac1-85eb-4876-a716-7fc9c0451cd1'],18,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:37:18.204,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,0.656089,,,,,,,,,,,,,,,,,,,,,4e14eac1-85eb-4876-a716-7fc9c0451cd1,1407,,,,"[26.8, 1.1]",37,,,,0.18311082,,38.0,Left Foot,,,,"[29.5, 1.6]",,1.0,Ground Pass,,2.745906,,9.0,Incomplete,,,,,,,,,,66.0,Recovery,1,3,From Free Kick,12529.0,Ashley Cole,6.0,Left Back,92,37,Newcastle United,"['7c9c0cdf-1630-4b68-9c0b-a23a3a76b6ed', 'fb075dae-c04b-472e-af47-a73ed03059d0']",18,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:37:18.495,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,fb075dae-c04b-472e-af47-a73ed03059d0,1408,,,,"[90.6, 78.5]",37,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,40226.0,Craig Bellamy,22.0,Right Center Forward,92,37,Newcastle United,['4e14eac1-85eb-4876-a716-7fc9c0451cd1'],19,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:37:19.151,6,Block,
,,,,,,,,,,,,,,,,,,,,,,,,1.681753,,,,,,,,,,,,,,,,,,,,,5a98d2cf-17eb-47af-bcb1-c16e32b571e1,1409,,,,"[28.1, 0.1]",37,,,,0.14455427,,,,,,,"[43.9, 2.4]",,2.0,Low Pass,,15.966528,,,,,15754.0,Fredrik Ljungberg,,,,,,,67.0,Throw-in,1,4,From Throw In,12529.0,Ashley Cole,6.0,Left Back,93,1,Arsenal,['66f01864-bc72-4b18-8c4f-37897bd4e203'],27,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:37:27.637,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f01864-bc72-4b18-8c4f-37897bd4e203,1410,,,,"[43.9, 2.4]",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,15754.0,Fredrik Ljungberg,16.0,Left Midfield,93,1,Arsenal,['5a98d2cf-17eb-47af-bcb1-c16e32b571e1'],29,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:37:29.319,42,Ball Receipt*,
,,,,,,,"[43.7, 1.3]",,,,,,,,,,,,,,,,,1.28696,,,,,,,,,,,,,,,,,,,,,e34e1bff-c7a1-4978-8f87-28744c665f4f,1411,,,,"[43.9, 2.4]",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,15754.0,Fredrik Ljungberg,16.0,Left Midfield,93,1,Arsenal,"['5e49b133-7e66-40c1-91f3-82738f770e91', '66f01864-bc72-4b18-8c4f-37897bd4e203']",29,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:37:29.319,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,3.506775,,,,,,,,,,,,,,,,,,,,,5e49b133-7e66-40c1-91f3-82738f770e91,1412,,,,"[43.7, 1.3]",37,,,,0.11570366,,38.0,Left Foot,,,,"[85.0, 6.1]",,2.0,Low Pass,,41.578,,9.0,Incomplete,,,,,,,,,,,,1,4,From Throw In,15754.0,Fredrik Ljungberg,16.0,Left Midfield,93,1,Arsenal,['57920643-83f8-4ade-86b9-a01a79e579d7'],30,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:37:30.606,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,2.826139,,,,,,,,,,,,,,,,,,,,,57920643-83f8-4ade-86b9-a01a79e579d7,1413,,,,"[35.1, 74.0]",37,,,,-2.5030003,,38.0,Left Foot,,,,"[12.2, 57.0]",,1.0,Ground Pass,,28.520344,,,,,20446.0,Shay Given,,,,,,,66.0,Recovery,1,1,Regular Play,40230.0,Titus Malachi Bramble,3.0,Right Center Back,94,37,Newcastle United,"['1c8900ec-ade6-4da6-8adf-0c42c3a3c815', '5e49b133-7e66-40c1-91f3-82738f770e91']",34,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:37:34.112,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c8900ec-ade6-4da6-8adf-0c42c3a3c815,1414,,,,"[12.2, 57.0]",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,20446.0,Shay Given,1.0,Goalkeeper,94,37,Newcastle United,['57920643-83f8-4ade-86b9-a01a79e579d7'],36,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:37:36.938,42,Ball Receipt*,
,,,,,,,"[12.0, 56.2]",,,,,,,,,,,,,,,,,3.413258,,,,,,,,,,,,,,,,,,,,,8c2902e2-1217-42fd-8aab-c3987979b152,1415,,,,"[12.2, 57.0]",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,20446.0,Shay Given,1.0,Goalkeeper,94,37,Newcastle United,"['1c8900ec-ade6-4da6-8adf-0c42c3a3c815', '3c1d9fe4-8c5d-41f6-a4a5-f4644892cce9']",36,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:37:36.938,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,3.755142,,,,,,,,,,,,,,,,,,,,,3c1d9fe4-8c5d-41f6-a4a5-f4644892cce9,1416,,,,"[12.0, 56.2]",37,,,,0.34131655,,40.0,Right Foot,,,,"[71.4, 77.3]",,3.0,High Pass,,63.03626,,9.0,Incomplete,,,,,,,,,,,,1,1,Regular Play,20446.0,Shay Given,1.0,Goalkeeper,94,37,Newcastle United,['66b54d7c-ebc6-497e-9d29-49879b9dd325'],40,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:37:40.352,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,1.157772,,,,,,,,,,,,,,,,,,,,,66b54d7c-ebc6-497e-9d29-49879b9dd325,1417,,,,"[48.7, 2.8]",37,,,,0.051237166,,37.0,Head,,,,"[64.3, 3.6]",,2.0,Low Pass,,15.6205,,9.0,Incomplete,,,,,,,,,,66.0,Recovery,1,1,Regular Play,15754.0,Fredrik Ljungberg,16.0,Left Midfield,94,37,Newcastle United,"['2e52c4fc-9a71-4af6-ab1c-4a43d48b3d07', '3c1d9fe4-8c5d-41f6-a4a5-f4644892cce9']",44,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:37:44.107,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,1.189539,,,,,,,,,,,,,,,,,,,,,2e52c4fc-9a71-4af6-ab1c-4a43d48b3d07,1418,,,,"[55.8, 76.5]",37,,,,-0.90837,,37.0,Head,,,,"[63.6, 66.5]",,2.0,Low Pass,,12.682271,,,,,40234.0,Jermaine Jenas,,,,,,,66.0,Recovery,1,1,Regular Play,20059.0,Aaron Hughes,2.0,Right Back,94,37,Newcastle United,"['66b54d7c-ebc6-497e-9d29-49879b9dd325', '860cfef3-41a2-47db-95bb-55352c794cab']",45,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:37:45.265,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860cfef3-41a2-47db-95bb-55352c794cab,1419,,,,"[63.6, 66.5]",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40234.0,Jermaine Jenas,13.0,Right Center Midfield,94,37,Newcastle United,['2e52c4fc-9a71-4af6-ab1c-4a43d48b3d07'],46,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:37:46.454,42,Ball Receipt*,
,,,,,,,"[48.3, 54.8]",,,,,,,,,,,,,,,,,5.518162,,,,,,,,,,,,,,,,,,,,,f62a925e-3b8d-4264-a57b-88ca9b5e7425,1420,,,,"[63.6, 66.5]",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40234.0,Jermaine Jenas,13.0,Right Center Midfield,94,37,Newcastle United,"['22d0c463-62b6-40f0-b2ae-7530d0ed430d', '24e244c5-68d2-4e3d-8d13-04ad848777bd', '860cfef3-41a2-47db-95bb-55352c794cab']",46,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:37:46.454,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,,2.423149,,,,,,,,,,,,,,,,,,,,,24e244c5-68d2-4e3d-8d13-04ad848777bd,1421,,,,"[68.2, 17.4]",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,26014.0,Eduardo César Daude Gaspar,9.0,Right Defensive Midfield,94,37,Newcastle United,['f62a925e-3b8d-4264-a57b-88ca9b5e7425'],49,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:37:49.142,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,e5adff28-d762-47a0-b872-8bebd1c4d83b,1422,,,,"[71.8, 25.3]",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,26014.0,Eduardo César Daude Gaspar,9.0,Right Defensive Midfield,94,37,Newcastle United,['22d0c463-62b6-40f0-b2ae-7530d0ed430d'],51,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:37:51.972,22,Foul Committed,
,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,22d0c463-62b6-40f0-b2ae-7530d0ed430d,1423,,,,"[48.3, 54.8]",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40234.0,Jermaine Jenas,13.0,Right Center Midfield,94,37,Newcastle United,['e5adff28-d762-47a0-b872-8bebd1c4d83b'],51,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:37:51.972,21,Foul Won,True
,,,,,,,,,,,,,,,,,,,,,,,,2.597524,,,,,,,,,,,,,,,,,,,,,02d991cc-8f0a-4396-b770-be916a1c9b23,1424,,,,"[37.2, 42.4]",38,,,,-0.29489136,,40.0,Right Foot,,,,"[87.9, 27.0]",,2.0,Low Pass,,52.987263,,76.0,Pass Offside,,40231.0,Alan Shearer,,,,,,,62.0,Free Kick,1,3,From Free Kick,40230.0,Titus Malachi Bramble,3.0,Right Center Back,95,37,Newcastle United,['33f5bf0a-22c6-47f5-9b7a-760ea51f52ad'],4,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:38:04.875,30,Pass,
,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33f5bf0a-22c6-47f5-9b7a-760ea51f52ad,1425,,,,"[87.9, 27.0]",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,40231.0,Alan Shearer,24.0,Left Center Forward,95,37,Newcastle United,['02d991cc-8f0a-4396-b770-be916a1c9b23'],7,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:38:07.473,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,3.221532,,,,,,,,,,,,,,,,,,,,,83939146-9da8-45b3-92f8-1c59b0804641,1426,,,,"[30.4, 51.9]",38,True,,,-1.5419859,,40.0,Right Foot,,,,"[31.4, 17.2]",,1.0,Ground Pass,,34.714405,,,,,12529.0,Ashley Cole,,,,,,,62.0,Free Kick,1,3,From Free Kick,38412.0,Kolo Habib Touré,3.0,Right Center Back,96,1,Arsenal,['1892099d-ce76-400a-8eb9-aa06e3c353a2'],14,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:38:14.674,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1892099d-ce76-400a-8eb9-aa06e3c353a2,1427,,,,"[31.4, 17.2]",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,12529.0,Ashley Cole,6.0,Left Back,96,1,Arsenal,['83939146-9da8-45b3-92f8-1c59b0804641'],17,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:38:17.896,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,1.19963,,,,,,,,,,,,,,,,,,,,,eaefb4ec-a2b5-4cbf-adbb-e2ab4b8a8906,1428,,,,"[34.7, 15.0]",38,,,,-0.024994794,,38.0,Left Foot,,,,"[46.7, 14.7]",,1.0,Ground Pass,,12.00375,,,,,40221.0,Gilberto Aparecido da Silva,,,,,,,,,1,3,From Free Kick,12529.0,Ashley Cole,6.0,Left Back,96,1,Arsenal,['5a7040e8-10d8-4998-9ccb-69195d9ee268'],19,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:38:19.370,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,0.76778,,,,,,,,,,,,,,,,,,,,,1f3d9216-a099-4e08-be0e-51098f85060e,1429,,,,"[70.4, 65.2]",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,40234.0,Jermaine Jenas,13.0,Right Center Midfield,96,1,Arsenal,"['1c047f40-a184-428e-abdf-dcfaec9793f7', '5a7040e8-10d8-4998-9ccb-69195d9ee268']",20,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:38:20.286,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a7040e8-10d8-4998-9ccb-69195d9ee268,1430,,,,"[46.7, 14.7]",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,40221.0,Gilberto Aparecido da Silva,11.0,Left Defensive Midfield,96,1,Arsenal,"['1f3d9216-a099-4e08-be0e-51098f85060e', 'eaefb4ec-a2b5-4cbf-adbb-e2ab4b8a8906']",20,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:38:20.569,42,Ball Receipt*,True
,,,,,,,"[45.3, 13.0]",,,,,,,,,,,,,,,,,0.614569,,,,,,,,,,,,,,,,,,,,,1c047f40-a184-428e-abdf-dcfaec9793f7,1431,,,,"[46.7, 14.7]",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,40221.0,Gilberto Aparecido da Silva,11.0,Left Defensive Midfield,96,1,Arsenal,"['1f3d9216-a099-4e08-be0e-51098f85060e', '5a7040e8-10d8-4998-9ccb-69195d9ee268', '5c108312-8b83-4b3a-8798-bfe7d92499b2', '8cda18f7-98bc-44e6-b04f-bb29a82bd33f']",20,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:38:20.569,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,,0.366439,,,,,,,,,,,,,,,,,,,,,8cda18f7-98bc-44e6-b04f-bb29a82bd33f,1432,,,,"[72.5, 69.8]",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,20326.0,Kieron Dyer,15.0,Left Center Midfield,96,1,Arsenal,"['1c047f40-a184-428e-abdf-dcfaec9793f7', '4148b792-7527-43a5-944e-9a739bb26d33', '5c108312-8b83-4b3a-8798-bfe7d92499b2']",20,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:38:20.945,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,faea451f-1194-47ba-9f6a-f99332ca0d2e,1433,,,,"[74.8, 67.1]",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,20326.0,Kieron Dyer,15.0,Left Center Midfield,96,1,Arsenal,"['4148b792-7527-43a5-944e-9a739bb26d33', '5c108312-8b83-4b3a-8798-bfe7d92499b2']",21,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:38:21.184,39,Dribbled Past,
,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,5c108312-8b83-4b3a-8798-bfe7d92499b2,1434,,,,"[45.3, 13.0]",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,40221.0,Gilberto Aparecido da Silva,11.0,Left Defensive Midfield,96,1,Arsenal,"['8cda18f7-98bc-44e6-b04f-bb29a82bd33f', 'faea451f-1194-47ba-9f6a-f99332ca0d2e']",21,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:38:21.184,14,Dribble,True
,,,,,,,"[40.6, 13.3]",,,,,,,,,,,,,,,,,1.230273,,,,,,,,,,,,,,,,,,,,,4148b792-7527-43a5-944e-9a739bb26d33,1435,,,,"[45.3, 13.0]",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,40221.0,Gilberto Aparecido da Silva,11.0,Left Defensive Midfield,96,1,Arsenal,"['0ed7d639-41cf-4a68-85d9-dfd8380b2037', '5c108312-8b83-4b3a-8798-bfe7d92499b2', '8cda18f7-98bc-44e6-b04f-bb29a82bd33f', 'd3e77f76-c094-4a78-a7e2-f65db69c6f03', 'faea451f-1194-47ba-9f6a-f99332ca0d2e']",21,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:38:21.184,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,,0.325064,,,,,,,,,,,,,,,,,,,,,0ed7d639-41cf-4a68-85d9-dfd8380b2037,1436,,,,"[81.9, 68.7]",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,40226.0,Craig Bellamy,22.0,Right Center Forward,96,1,Arsenal,"['4148b792-7527-43a5-944e-9a739bb26d33', 'd04eb50b-2aa1-460e-a7b2-2a5810acdcf3', 'd3e77f76-c094-4a78-a7e2-f65db69c6f03']",22,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:38:22.089,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,87aa7caa-0aba-4700-8de2-6983296fff20,1437,,,,"[79.5, 66.8]",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,40226.0,Craig Bellamy,22.0,Right Center Forward,96,1,Arsenal,"['d04eb50b-2aa1-460e-a7b2-2a5810acdcf3', 'd3e77f76-c094-4a78-a7e2-f65db69c6f03']",22,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:38:22.414,39,Dribbled Past,
