50_50_outcome_id,50_50_outcome_name,bad_behaviour_card_id,bad_behaviour_card_name,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,dribble_overrun,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,duration,foul_committed_advantage,foul_committed_card_id,foul_committed_card_name,foul_committed_penalty,foul_committed_type_id,foul_committed_type_name,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_punched_out,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,half_start_late_video_start,id,index,interception_outcome_id,interception_outcome_name,location,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part_id,pass_body_part_name,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height_id,pass_height_name,pass_inswinging,pass_length,pass_outcome_id,pass_outcome_name,pass_outswinging,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_straight,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_type_id,pass_type_name,period,play_pattern_id,play_pattern_name,player_id,player_name,position_id,position_name,possession,possession_team_id,possession_team_name,related_events,second,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome_id,shot_outcome_name,shot_statsbomb_xg,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup,team_id,team_name,timestamp,type_id,type_name,under_pressure
,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fb180a6-db53-493f-b649-878aaf7eb906,534,,,"[80.4, 65.5]",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,24972.0,Ray Parlour,12.0,Right Midfield,32,1,Arsenal,['581e2bd2-e88d-422e-ad62-bb100ef48e73'],13,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:12:13.916,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,2.403305,,,,,,,,,,,,,,,,,,,,,,,bafaddbe-cdbe-4ffa-aae2-dddd63edbb79,535,,,"[30.3, 0.1]",12,,True,,,2.2921796,,,,,,,"[15.7, 16.7]",,2.0,Low Pass,,22.107012,,,,20488.0,Ledley King,,,,,,,67.0,Throw-in,1,4,From Throw In,40275.0,Mauricio Taricco,6.0,Left Back,33,38,Tottenham Hotspur,['691f31c9-b36b-4588-a78e-fb8642782d5d'],23,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:12:23.580,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691f31c9-b36b-4588-a78e-fb8642782d5d,536,,,"[15.7, 16.7]",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,20488.0,Ledley King,3.0,Right Center Back,33,38,Tottenham Hotspur,['bafaddbe-cdbe-4ffa-aae2-dddd63edbb79'],25,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:12:25.983,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,3.366908,,,,,,,,,,,,,,,,,,,,,,,efb83cf0-e1c6-4312-90b1-9bacfd044432,537,,,"[42.0, 21.0]",12,,,,,0.67888457,,38.0,Left Foot,,,,"[86.0, 56.5]",,3.0,High Pass,,56.53539,9.0,Incomplete,,25960.0,Frédéric Oumar Kanouté,,,,,,,,,1,4,From Throw In,20488.0,Ledley King,3.0,Right Center Back,33,38,Tottenham Hotspur,"['c85369a1-6bc8-40dc-a15c-ee918adee7df', 'f9b956c8-0b5e-4904-9e2f-9d489a63ff97']",31,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:12:31.345,30,Pass,
,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9b956c8-0b5e-4904-9e2f-9d489a63ff97,538,,,"[86.0, 56.5]",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,25960.0,Frédéric Oumar Kanouté,22.0,Right Center Forward,33,38,Tottenham Hotspur,['efb83cf0-e1c6-4312-90b1-9bacfd044432'],34,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:12:34.712,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,0.0,,,,,,,,,,,,,,,,,,,,,,,a747e87f-2b2f-42c9-9c70-f81283d5d991,539,,,"[86.0, 56.5]",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,25960.0,Frédéric Oumar Kanouté,22.0,Right Center Forward,33,38,Tottenham Hotspur,['c85369a1-6bc8-40dc-a15c-ee918adee7df'],34,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:12:34.712,4,Duel,True
,,,,,,,,,,True,37.0,Head,True,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,c85369a1-6bc8-40dc-a15c-ee918adee7df,540,,,"[34.1, 23.6]",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,33,38,Tottenham Hotspur,"['a747e87f-2b2f-42c9-9c70-f81283d5d991', 'efb83cf0-e1c6-4312-90b1-9bacfd044432']",34,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:12:34.712,9,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,,,1.220071,,,,,,,,,,,,,,,,,,,,,,,b987f29e-c973-43b0-89b9-c930f2e6f880,541,,,"[47.6, 23.6]",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,19312.0,Robert Pirès ,16.0,Left Midfield,33,38,Tottenham Hotspur,['5b247f11-6c7d-48b7-b316-dca1aca8e452'],35,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:12:35.677,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,5b247f11-6c7d-48b7-b316-dca1aca8e452,542,,,"[72.9, 65.0]",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40277.0,Simon Davies,12.0,Right Midfield,33,38,Tottenham Hotspur,['b987f29e-c973-43b0-89b9-c930f2e6f880'],36,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:12:36.211,2,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,0.0,,,,,,,,,,,,,,,,,,,,,,,db7a34a1-a147-4d6b-9536-1321e9f0cbb8,543,,,"[42.3, 12.7]",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,19312.0,Robert Pirès ,16.0,Left Midfield,33,38,Tottenham Hotspur,['6cc56ce4-022e-404c-acc3-cd9fed2ad8a6'],37,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:12:37.089,4,Duel,True
,,,,,,,,,,,,,,,,,,,,,,,,,1.521731,,,,,,,,,,,,,,,,,,,,,,,6cc56ce4-022e-404c-acc3-cd9fed2ad8a6,544,,,"[77.8, 67.4]",12,,,,True,0.013887996,,,,,,,"[92.2, 67.6]",,2.0,Low Pass,,14.401389,,,,25960.0,Frédéric Oumar Kanouté,,,,,,,,,1,4,From Throw In,40277.0,Simon Davies,12.0,Right Midfield,33,38,Tottenham Hotspur,"['5594c6a6-45bc-4069-9570-12946d68138b', 'db7a34a1-a147-4d6b-9536-1321e9f0cbb8']",37,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:12:37.089,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5594c6a6-45bc-4069-9570-12946d68138b,545,,,"[92.2, 67.6]",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,25960.0,Frédéric Oumar Kanouté,22.0,Right Center Forward,33,38,Tottenham Hotspur,['6cc56ce4-022e-404c-acc3-cd9fed2ad8a6'],38,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:12:38.611,42,Ball Receipt*,
,,,,,,,,,"[92.2, 67.6]",,,,,,,,,,,,,,,,0.057979003,,,,,,,,,,,,,,,,,,,,,,,d8c7c2a2-8687-4759-9db2-4e3f03b104ee,546,,,"[92.2, 67.6]",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,25960.0,Frédéric Oumar Kanouté,22.0,Right Center Forward,33,38,Tottenham Hotspur,"['5594c6a6-45bc-4069-9570-12946d68138b', '7b8debe6-5954-452d-882d-dc5c0c59cae3']",38,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:12:38.611,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,7b8debe6-5954-452d-882d-dc5c0c59cae3,547,,,"[92.2, 67.6]",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,25960.0,Frédéric Oumar Kanouté,22.0,Right Center Forward,33,38,Tottenham Hotspur,,38,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:12:38.669,38,Miscontrol,
,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,993c6dad-61b3-4aff-b79e-e2e57860fa77,548,,,"[19.5, 13.9]",12,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,33,38,Tottenham Hotspur,,40,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:12:40.175,9,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,,,0.9477,,,,,,,,,,,,,,,,,,,,,,,2c1c2b08-56aa-43ff-989f-352b0aadc550,549,,,"[79.6, 80.0]",12,,,,,-1.9742154,,,,,,,"[76.1, 71.8]",,2.0,Low Pass,,8.915716,,,,15638.0,Jamie Redknapp,,,,,,,67.0,Throw-in,1,4,From Throw In,40272.0,Stephen Kelly,2.0,Right Back,34,38,Tottenham Hotspur,['d367cd22-0a3e-499a-9e69-83c8c2f37418'],48,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:12:48.042,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d367cd22-0a3e-499a-9e69-83c8c2f37418,550,,,"[76.1, 71.8]",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,15638.0,Jamie Redknapp,13.0,Right Center Midfield,34,38,Tottenham Hotspur,['2c1c2b08-56aa-43ff-989f-352b0aadc550'],48,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:12:48.989,42,Ball Receipt*,
,,,,,,,,,"[79.3, 72.0]",,,,,,,,,,,,,,,,2.282936,,,,,,,,,,,,,,,,,,,,,,,d91cb5b9-b2f7-4194-93c2-e14ffb03faa2,551,,,"[76.1, 71.8]",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,15638.0,Jamie Redknapp,13.0,Right Center Midfield,34,38,Tottenham Hotspur,"['6bb4b803-831e-4dc0-b2bf-a3fce6a4ab54', 'd367cd22-0a3e-499a-9e69-83c8c2f37418']",48,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:12:48.989,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,2.978458,,,,,,,,,,,,,,,,,,,,,,,6bb4b803-831e-4dc0-b2bf-a3fce6a4ab54,552,,,"[79.3, 72.0]",12,,,,,-1.0342729,,40.0,Right Foot,,,,"[106.3, 26.6]",,3.0,High Pass,,52.821964,9.0,Incomplete,,,,,,True,,,,,,1,4,From Throw In,15638.0,Jamie Redknapp,13.0,Right Center Midfield,34,38,Tottenham Hotspur,['2a7ac123-07fc-4931-b7ab-3febc624ce02'],51,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:12:51.272,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,2a7ac123-07fc-4931-b7ab-3febc624ce02,553,,,"[13.8, 53.5]",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,35,1,Arsenal,['6bb4b803-831e-4dc0-b2bf-a3fce6a4ab54'],54,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:12:54.251,2,Ball Recovery,
,,,,,,,,,"[31.7, 76.1]",,,,,,,,,,,,,,,,5.004589,,,,,,,,,,,,,,,,,,,,,,,917ef52c-3f05-4943-9cdd-8289b3e959fe,554,,,"[13.8, 53.5]",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,35,1,Arsenal,"['2a7ac123-07fc-4931-b7ab-3febc624ce02', '2db14882-127c-4cc5-9a2f-0ab56509554e']",54,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:12:54.251,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,1.264673,,,,,,,,,,,,,,,,,,,,,,,2db14882-127c-4cc5-9a2f-0ab56509554e,555,,,"[31.7, 76.1]",12,,,,,-1.1621778,,40.0,Right Foot,,,,"[35.9, 66.4]",,1.0,Ground Pass,,10.570241,,,,40221.0,Gilberto Aparecido da Silva,,,,,,,,,1,1,Regular Play,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,35,1,Arsenal,['b2eb4881-c7ec-4e35-b5c8-32f87e07b13c'],59,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:12:59.255,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2eb4881-c7ec-4e35-b5c8-32f87e07b13c,556,,,"[35.9, 66.4]",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40221.0,Gilberto Aparecido da Silva,13.0,Right Center Midfield,35,1,Arsenal,['2db14882-127c-4cc5-9a2f-0ab56509554e'],0,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:13:00.520,42,Ball Receipt*,
,,,,,,,,,"[35.9, 66.4]",,,,,,,,,,,,,,,,0.064189,,,,,,,,,,,,,,,,,,,,,,,8a33294b-28e9-4af8-a121-4c9c11fe2483,557,,,"[35.9, 66.4]",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40221.0,Gilberto Aparecido da Silva,13.0,Right Center Midfield,35,1,Arsenal,"['26d0dc98-adcd-4e71-b69e-37a40e4d57b9', 'b2eb4881-c7ec-4e35-b5c8-32f87e07b13c']",0,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:13:00.520,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,0.901441,,,,,,,,,,,,,,,,,,,,,,,26d0dc98-adcd-4e71-b69e-37a40e4d57b9,558,,,"[35.9, 66.4]",13,,,,,-0.07954197,,40.0,Right Foot,,,,"[49.7, 65.3]",,1.0,Ground Pass,,13.843771,,,,24972.0,Ray Parlour,,,,,,,,,1,1,Regular Play,40221.0,Gilberto Aparecido da Silva,13.0,Right Center Midfield,35,1,Arsenal,['0b3fc943-d552-45dd-90b4-c1f5a5ab9176'],0,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:13:00.584,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b3fc943-d552-45dd-90b4-c1f5a5ab9176,559,,,"[49.7, 65.3]",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,24972.0,Ray Parlour,12.0,Right Midfield,35,1,Arsenal,['26d0dc98-adcd-4e71-b69e-37a40e4d57b9'],1,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:13:01.486,42,Ball Receipt*,
,,,,,,,,,"[51.6, 67.6]",,,,,,,,,,,,,,,,0.924047,,,,,,,,,,,,,,,,,,,,,,,99d11c5b-a6a7-4cc4-becc-2ecc8ca91e58,560,,,"[49.7, 65.3]",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,24972.0,Ray Parlour,12.0,Right Midfield,35,1,Arsenal,"['0b3fc943-d552-45dd-90b4-c1f5a5ab9176', '1d6af3e7-7455-4565-8e37-e95659a76885', 'b1186f30-2b38-4b4b-88f0-52083940ab81']",1,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:13:01.486,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,,,0.732672,,,,,,,,,,,,,,,,,,,,,,,1d6af3e7-7455-4565-8e37-e95659a76885,561,,,"[66.4, 13.2]",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40275.0,Mauricio Taricco,6.0,Left Back,35,1,Arsenal,['99d11c5b-a6a7-4cc4-becc-2ecc8ca91e58'],1,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:13:01.677,17,Pressure,
,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,b1186f30-2b38-4b4b-88f0-52083940ab81,562,,,"[51.6, 67.6]",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,24972.0,Ray Parlour,12.0,Right Midfield,35,1,Arsenal,['c9be2db8-b7f9-4b6a-adce-4ce8de6dd012'],2,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:13:02.410,14,Dribble,True
,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,11.0,Tackle,0.0,,,,,,,,,,,,,,,,,,,,,,,c9be2db8-b7f9-4b6a-adce-4ce8de6dd012,563,,,"[68.5, 12.5]",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40275.0,Mauricio Taricco,6.0,Left Back,35,1,Arsenal,['b1186f30-2b38-4b4b-88f0-52083940ab81'],2,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:13:02.410,4,Duel,True
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,778f56cc-9328-4bd7-bd60-eaa45ccb1b82,564,,,"[47.6, 57.6]",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40221.0,Gilberto Aparecido da Silva,13.0,Right Center Midfield,35,1,Arsenal,,3,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:13:03.998,2,Ball Recovery,
,,,,,,,,,"[45.8, 55.2]",,,,,,,,,,,,,,,,0.944103,,,,,,,,,,,,,,,,,,,,,,,90618ce0-3ac2-4920-aaac-91c074f57a74,565,,,"[47.6, 57.6]",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40221.0,Gilberto Aparecido da Silva,13.0,Right Center Midfield,35,1,Arsenal,"['3695cda5-5603-4447-ae88-1505fc542b73', '778f56cc-9328-4bd7-bd60-eaa45ccb1b82']",3,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:13:03.998,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,1.805807,,,,,,,,,,,,,,,,,,,,,,,3695cda5-5603-4447-ae88-1505fc542b73,566,,,"[45.8, 55.2]",13,,,,,-1.8744568,,40.0,Right Foot,,,,"[34.3, 18.5]",,2.0,Low Pass,,38.45959,,,,12529.0,Ashley Cole,,,,,,,,,1,1,Regular Play,40221.0,Gilberto Aparecido da Silva,13.0,Right Center Midfield,35,1,Arsenal,['a0e552ec-57b8-4ade-b5dd-bf687b44f4c0'],4,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:13:04.942,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0e552ec-57b8-4ade-b5dd-bf687b44f4c0,567,,,"[34.3, 18.5]",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,12529.0,Ashley Cole,6.0,Left Back,35,1,Arsenal,['3695cda5-5603-4447-ae88-1505fc542b73'],6,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:13:06.748,42,Ball Receipt*,
,,,,,,,,,"[35.2, 21.0]",,,,,,,,,,,,,,,,1.680654,,,,,,,,,,,,,,,,,,,,,,,15853aa0-8865-4c3e-8d28-3dedc291cc28,568,,,"[34.3, 18.5]",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,12529.0,Ashley Cole,6.0,Left Back,35,1,Arsenal,"['a0e552ec-57b8-4ade-b5dd-bf687b44f4c0', 'cd37a439-8e3e-46fe-ae83-1e2e89481f19']",6,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:13:06.748,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,1.063322,,,,,,,,,,,,,,,,,,,,,,,cd37a439-8e3e-46fe-ae83-1e2e89481f19,569,,,"[35.2, 21.0]",13,,,,,0.30719855,,38.0,Left Foot,,,,"[49.7, 25.6]",,1.0,Ground Pass,,15.212166,,,,15515.0,Patrick Vieira,,,,,,,,,1,1,Regular Play,12529.0,Ashley Cole,6.0,Left Back,35,1,Arsenal,['22b8c8c2-4f53-424a-a4d0-322eb2ed4967'],8,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:13:08.429,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,1.097978,,,,,,,,,,,,,,,,,,,,,,,c1949f19-1525-4f9a-ae1e-cf6c190e51d4,570,,,"[69.9, 53.0]",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40278.0,Michael Brown,15.0,Left Center Midfield,35,1,Arsenal,"['22b8c8c2-4f53-424a-a4d0-322eb2ed4967', '39c84826-87e5-47df-81fe-1dbc0ae56a2d', '50a47502-b460-406e-8186-47a4d6ae7fb4']",9,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:13:09.218,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22b8c8c2-4f53-424a-a4d0-322eb2ed4967,571,,,"[49.7, 25.6]",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15515.0,Patrick Vieira,15.0,Left Center Midfield,35,1,Arsenal,"['c1949f19-1525-4f9a-ae1e-cf6c190e51d4', 'cd37a439-8e3e-46fe-ae83-1e2e89481f19']",9,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:13:09.492,42,Ball Receipt*,True
,,,,,,,,,"[49.9, 22.2]",,,,,,,,,,,,,,,,0.609279,,,,,,,,,,,,,,,,,,,,,,,39c84826-87e5-47df-81fe-1dbc0ae56a2d,572,,,"[49.7, 25.6]",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15515.0,Patrick Vieira,15.0,Left Center Midfield,35,1,Arsenal,"['22b8c8c2-4f53-424a-a4d0-322eb2ed4967', '50a47502-b460-406e-8186-47a4d6ae7fb4', 'c1949f19-1525-4f9a-ae1e-cf6c190e51d4']",9,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:13:09.492,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,,,1.491803,,,,,,,,,,,,,,,,,,,,,,,50a47502-b460-406e-8186-47a4d6ae7fb4,573,,,"[49.9, 22.2]",13,,,,,-1.6467918,,40.0,Right Foot,,,,"[48.4, 2.5]",,1.0,Ground Pass,,19.757025,,,,12529.0,Ashley Cole,,,,,,,,,1,1,Regular Play,15515.0,Patrick Vieira,15.0,Left Center Midfield,35,1,Arsenal,"['4bf0afb2-0e05-48c0-941f-a5aba96e9db1', 'c1949f19-1525-4f9a-ae1e-cf6c190e51d4']",10,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:13:10.101,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bf0afb2-0e05-48c0-941f-a5aba96e9db1,574,,,"[48.4, 2.5]",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,12529.0,Ashley Cole,6.0,Left Back,35,1,Arsenal,['50a47502-b460-406e-8186-47a4d6ae7fb4'],11,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:13:11.593,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,1.119196,,,,,,,,,,,,,,,,,,,,,,,1eaa586f-feb0-43a1-bbf0-186064b052a4,575,,,"[48.4, 2.5]",13,,,,,2.3438494,,40.0,Right Foot,,,,"[36.4, 14.8]",,1.0,Ground Pass,,17.184004,,,,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",,,,,,,,,1,1,Regular Play,12529.0,Ashley Cole,6.0,Left Back,35,1,Arsenal,['74b30c6d-10ef-47e5-973f-2a312b915961'],11,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:13:11.593,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74b30c6d-10ef-47e5-973f-2a312b915961,576,,,"[36.4, 14.8]",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,35,1,Arsenal,['1eaa586f-feb0-43a1-bbf0-186064b052a4'],12,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:13:12.712,42,Ball Receipt*,
,,,,,,,,,"[42.6, 15.7]",,,,,,,,,,,,,,,,3.227583,,,,,,,,,,,,,,,,,,,,,,,155678a0-6acb-4b98-a6ac-e234e09bd16a,577,,,"[36.4, 14.8]",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,35,1,Arsenal,"['267e48a5-477a-4bb4-9e28-bc7853ab8eb4', '74b30c6d-10ef-47e5-973f-2a312b915961']",12,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:13:12.712,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,0.943218,,,,,,,,,,,,,,,,,,,,,,,267e48a5-477a-4bb4-9e28-bc7853ab8eb4,578,,,"[42.6, 15.7]",13,,,,,0.15101534,,38.0,Left Foot,,,,"[56.4, 17.8]",,1.0,Ground Pass,,13.958868,,,,15515.0,Patrick Vieira,,,,,,,,,1,1,Regular Play,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,35,1,Arsenal,['0ba19d02-5fa9-40b2-9687-a06c1c162cb1'],15,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:13:15.940,30,Pass,
