50_50_outcome_id,50_50_outcome_name,bad_behaviour_card_id,bad_behaviour_card_name,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,duration,foul_committed_advantage,foul_committed_card_id,foul_committed_card_name,foul_committed_type_id,foul_committed_type_name,foul_won_advantage,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,id,index,interception_outcome_id,interception_outcome_name,location,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part_id,pass_body_part_name,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height_id,pass_height_name,pass_inswinging,pass_length,pass_no_touch,pass_outcome_id,pass_outcome_name,pass_outswinging,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_type_id,pass_type_name,period,play_pattern_id,play_pattern_name,player_id,player_name,position_id,position_name,possession,possession_team_id,possession_team_name,related_events,second,shot_body_part_id,shot_body_part_name,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome_id,shot_outcome_name,shot_statsbomb_xg,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup,team_id,team_name,timestamp,type_id,type_name,under_pressure
,,,,,,,,,"[55.6, 68.8]",,,,,,,,,,,,,,,0.401621,,,,,,,,,,,,,,,,,,,c5579af3-e594-4950-a2fb-3960b9d1adf9,1331,,,"[55.6, 68.8]",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,38412.0,Kolo Habib Touré,2.0,Right Back,76,1,Arsenal,"['b5b0ca1d-b137-4e27-9fda-336fa8eccfe4', 'eff25f59-196e-4552-b218-4dda799f436f']",38,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:31:38.722,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,1.17224,,,,,,,,,,,,,,,,,,,b5b0ca1d-b137-4e27-9fda-336fa8eccfe4,1332,,,"[55.6, 68.8]",31,,,,,-1.7477865,,40.0,Right Foot,,,"[53.4, 56.5]",,1.0,Ground Pass,,12.495199,,,,,24972.0,Ray Parlour,,,,,,,,1,4,From Throw In,38412.0,Kolo Habib Touré,2.0,Right Back,76,1,Arsenal,['c906736a-6109-48e1-9451-131535c7531d'],39,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:31:39.124,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c906736a-6109-48e1-9451-131535c7531d,1333,,,"[53.4, 56.5]",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,24972.0,Ray Parlour,9.0,Right Defensive Midfield,76,1,Arsenal,['b5b0ca1d-b137-4e27-9fda-336fa8eccfe4'],40,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:31:40.296,42,Ball Receipt*,
,,,,,,,,,"[53.4, 56.5]",,,,,,,,,,,,,,,0.694216,,,,,,,,,,,,,,,,,,,85a200ff-bc7f-492b-9ed2-d7dc5d2dc475,1334,,,"[53.4, 56.5]",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,24972.0,Ray Parlour,9.0,Right Defensive Midfield,76,1,Arsenal,"['94501fe0-014e-45c9-a80b-a2156a54823c', 'c906736a-6109-48e1-9451-131535c7531d']",40,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:31:40.296,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,1.775127,,,,,,,,,,,,,,,,,,,94501fe0-014e-45c9-a80b-a2156a54823c,1335,,,"[53.4, 56.5]",31,,,,,-2.4907477,,40.0,Right Foot,,,"[40.4, 46.6]",,1.0,Ground Pass,,16.34044,,,,,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",,,,,,,,1,4,From Throw In,24972.0,Ray Parlour,9.0,Right Defensive Midfield,76,1,Arsenal,['a567d91d-a762-484c-999d-0dc456f34ce7'],40,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:31:40.990,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a567d91d-a762-484c-999d-0dc456f34ce7,1336,,,"[40.4, 46.6]",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",3.0,Right Center Back,76,1,Arsenal,['94501fe0-014e-45c9-a80b-a2156a54823c'],42,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:31:42.765,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,1.117983,,,,,,,,,,,,,,,,,,,f5d69c5c-3d2b-496d-a15b-3dfe1ef6d00a,1337,,,"[40.3, 46.2]",31,,,,,-1.4940244,,40.0,Right Foot,,,"[42.0, 24.1]",,1.0,Ground Pass,,22.165289,,,,,26194.0,Pascal Cygan,,,,,,,,1,4,From Throw In,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",3.0,Right Center Back,76,1,Arsenal,['e500d749-a51e-4e53-b1c7-f13c39e51483'],42,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:31:42.765,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e500d749-a51e-4e53-b1c7-f13c39e51483,1338,,,"[42.0, 24.1]",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,26194.0,Pascal Cygan,5.0,Left Center Back,76,1,Arsenal,['f5d69c5c-3d2b-496d-a15b-3dfe1ef6d00a'],43,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:31:43.883,42,Ball Receipt*,
,,,,,,,,,"[53.0, 28.0]",,,,,,,,,,,,,,,6.002005,,,,,,,,,,,,,,,,,,,0c07665e-5f9e-44d3-ae42-da0563ec8622,1339,,,"[42.0, 24.1]",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,26194.0,Pascal Cygan,5.0,Left Center Back,76,1,Arsenal,"['813c2c3d-624c-401b-8056-a30c8a826dd1', 'e500d749-a51e-4e53-b1c7-f13c39e51483']",43,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:31:43.883,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,2.040089,,,,,,,,,,,,,,,,,,,813c2c3d-624c-401b-8056-a30c8a826dd1,1340,,,"[53.0, 28.0]",31,,,,,2.1284285,,38.0,Left Foot,,,"[41.4, 46.6]",,1.0,Ground Pass,,21.920767,,,,,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",,,,,,,,1,4,From Throw In,26194.0,Pascal Cygan,5.0,Left Center Back,76,1,Arsenal,['58d07d0d-1707-4c29-958d-4a4bf7a405b3'],49,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:31:49.885,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58d07d0d-1707-4c29-958d-4a4bf7a405b3,1341,,,"[41.4, 46.6]",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",3.0,Right Center Back,76,1,Arsenal,['813c2c3d-624c-401b-8056-a30c8a826dd1'],51,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:31:51.926,42,Ball Receipt*,
,,,,,,,,,"[48.2, 49.9]",,,,,,,,,,,,,,,1.647468,,,,,,,,,,,,,,,,,,,823d39ab-b106-46b4-b124-b60ed4798f60,1342,,,"[41.4, 46.6]",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",3.0,Right Center Back,76,1,Arsenal,"['58d07d0d-1707-4c29-958d-4a4bf7a405b3', '6e44c690-4ff2-49a0-bf76-154b697f5e11']",51,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:31:51.926,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,1.834807,,,,,,,,,,,,,,,,,,,6e44c690-4ff2-49a0-bf76-154b697f5e11,1343,,,"[48.2, 49.9]",31,,,,,1.3616114,,38.0,Left Foot,,,"[52.0, 67.8]",,1.0,Ground Pass,,18.298906,,,,,38412.0,Kolo Habib Touré,,,,,,,,1,4,From Throw In,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",3.0,Right Center Back,76,1,Arsenal,['268cfbd8-a3c8-4fc7-aa7d-b8baf8afd009'],53,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:31:53.573,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268cfbd8-a3c8-4fc7-aa7d-b8baf8afd009,1344,,,"[52.0, 67.8]",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,38412.0,Kolo Habib Touré,2.0,Right Back,76,1,Arsenal,['6e44c690-4ff2-49a0-bf76-154b697f5e11'],55,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:31:55.408,42,Ball Receipt*,
,,,,,,,,,"[53.2, 68.3]",,,,,,,,,,,,,,,0.794994,,,,,,,,,,,,,,,,,,,ecc28f42-eee8-471c-94bf-9c60bbefc76c,1345,,,"[52.0, 67.8]",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,38412.0,Kolo Habib Touré,2.0,Right Back,76,1,Arsenal,"['268cfbd8-a3c8-4fc7-aa7d-b8baf8afd009', 'd5756cdd-a00a-4a91-9181-0364920c0c03']",55,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:31:55.408,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,1.165644,,,,,,,,,,,,,,,,,,,d5756cdd-a00a-4a91-9181-0364920c0c03,1346,,,"[53.2, 68.3]",31,,,,,-0.6480056,,40.0,Right Foot,,,"[70.9, 54.9]",,1.0,Ground Pass,,22.200226,,,,,15042.0,Dennis Bergkamp,,,,,,,,1,4,From Throw In,38412.0,Kolo Habib Touré,2.0,Right Back,76,1,Arsenal,['919f5db4-49aa-4011-a502-52e88043f8d6'],56,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:31:56.203,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,919f5db4-49aa-4011-a502-52e88043f8d6,1347,,,"[70.9, 54.9]",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,15042.0,Dennis Bergkamp,22.0,Right Center Forward,76,1,Arsenal,['d5756cdd-a00a-4a91-9181-0364920c0c03'],57,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:31:57.368,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,1.766283,,,,,,,,,,,,,,,,,,,5c8ec098-70b9-448f-a9e5-ee9f7da30aa3,1348,,,"[71.4, 54.5]",31,,,,,1.2587543,,40.0,Right Foot,,,"[78.4, 76.2]",,1.0,Ground Pass,,22.801096,,,,,15754.0,Fredrik Ljungberg,,,,,,,,1,4,From Throw In,15042.0,Dennis Bergkamp,22.0,Right Center Forward,76,1,Arsenal,['5e580598-92d8-4957-a863-43d81a104439'],57,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:31:57.368,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e580598-92d8-4957-a863-43d81a104439,1349,,,"[78.4, 76.2]",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,15754.0,Fredrik Ljungberg,12.0,Right Midfield,76,1,Arsenal,['5c8ec098-70b9-448f-a9e5-ee9f7da30aa3'],59,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:31:59.135,42,Ball Receipt*,
,,,,,,,,,"[91.3, 65.8]",,,,,,,,,,,,,,,5.289754,,,,,,,,,,,,,,,,,,,93efbe35-073b-4f9e-a779-f2c5d047d5af,1350,,,"[78.4, 76.2]",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,15754.0,Fredrik Ljungberg,12.0,Right Midfield,76,1,Arsenal,"['5e580598-92d8-4957-a863-43d81a104439', 'e1c9aa27-b9a1-4e4d-8e55-a12c7a19e545']",59,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:31:59.135,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,1.636204,,,,,,,,,,,,,,,,,,,e1c9aa27-b9a1-4e4d-8e55-a12c7a19e545,1351,,,"[91.3, 65.8]",32,,,,,2.3855977,,40.0,Right Foot,,,"[80.8, 75.7]",,1.0,Ground Pass,,14.431216,,,,,38412.0,Kolo Habib Touré,,,,,,,,1,4,From Throw In,15754.0,Fredrik Ljungberg,12.0,Right Midfield,76,1,Arsenal,['3df8b17a-4976-4964-8fe5-3a1cadd09571'],4,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:32:04.425,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3df8b17a-4976-4964-8fe5-3a1cadd09571,1352,,,"[80.8, 75.7]",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,38412.0,Kolo Habib Touré,2.0,Right Back,76,1,Arsenal,['e1c9aa27-b9a1-4e4d-8e55-a12c7a19e545'],6,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:32:06.061,42,Ball Receipt*,
,,,,,,,,,"[89.7, 69.3]",,,,,,,,,,,,,,,2.755383,,,,,,,,,,,,,,,,,,,ff21083e-e501-4c84-80cf-9368e259d4ef,1353,,,"[80.8, 75.7]",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,38412.0,Kolo Habib Touré,2.0,Right Back,76,1,Arsenal,"['3cd65899-40ec-4fe8-8323-6a99b4a825cf', '3df8b17a-4976-4964-8fe5-3a1cadd09571']",6,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:32:06.061,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,1.17223,,,,,,,,,,,,,,,,,,,3cd65899-40ec-4fe8-8323-6a99b4a825cf,1354,,,"[89.7, 69.3]",32,,,,,-0.9761208,,40.0,Right Foot,True,,"[106.0, 45.2]",,2.0,Low Pass,,29.094673,,9.0,Incomplete,,15516.0,Thierry Henry,,,,,,,,1,4,From Throw In,38412.0,Kolo Habib Touré,2.0,Right Back,76,1,Arsenal,"['1378ae8f-628e-4fc1-a321-d8a775c1174c', '9b0c11ea-a9d0-4065-8097-bcc0fd578cef']",8,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:32:08.816,30,Pass,
,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b0c11ea-a9d0-4065-8097-bcc0fd578cef,1355,,,"[104.0, 38.0]",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,15516.0,Thierry Henry,24.0,Left Center Forward,76,1,Arsenal,['3cd65899-40ec-4fe8-8323-6a99b4a825cf'],9,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:32:09.988,42,Ball Receipt*,
,,,,,,,,,,,38.0,Left Foot,,True,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1378ae8f-628e-4fc1-a321-d8a775c1174c,1356,,,"[14.1, 34.9]",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40312.0,Paul Butler,5.0,Left Center Back,76,1,Arsenal,['3cd65899-40ec-4fe8-8323-6a99b4a825cf'],9,,,,,,,,,,,,,,,,,,,,,,46,Wolverhampton Wanderers,00:32:09.988,9,Clearance,True
,,,,,,True,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,4ddfb37a-8135-4a09-baf1-d4b6c5ae7944,1357,,,"[82.9, 59.5]",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,38412.0,Kolo Habib Touré,2.0,Right Back,76,1,Arsenal,,11,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:32:11.994,2,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,b6568f4d-1418-4ba9-9386-da21d9615030,1358,,,"[47.1, 20.1]",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,From Counter,40308.0,Henri Camara,12.0,Right Midfield,77,46,Wolverhampton Wanderers,,12,,,,,,,,,,,,,,,,,,,,,,46,Wolverhampton Wanderers,00:32:12.865,2,Ball Recovery,
,,,,,,,,,"[48.8, 14.3]",,,,,,,,,,,,,,,2.540174,,,,,,,,,,,,,,,,,,,050872d3-5c5c-4f47-89a9-4e6f893b841f,1359,,,"[47.1, 20.1]",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,From Counter,40308.0,Henri Camara,12.0,Right Midfield,77,46,Wolverhampton Wanderers,"['b6568f4d-1418-4ba9-9386-da21d9615030', 'f6a336e6-d3be-44b8-a492-064c6c9940e9', 'fbf08142-bad2-453d-a887-6dde77fc0eb4']",12,,,,,,,,,,,,,,,,,,,,,,46,Wolverhampton Wanderers,00:32:12.865,43,Carry,True
,,,,,,,,,,,,,,,,True,,,,,,,,0.960839,,,,,,,,,,,,,,,,,,,fbf08142-bad2-453d-a887-6dde77fc0eb4,1360,,,"[73.0, 61.2]",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,From Counter,24972.0,Ray Parlour,9.0,Right Defensive Midfield,77,46,Wolverhampton Wanderers,['050872d3-5c5c-4f47-89a9-4e6f893b841f'],13,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:32:13.821,17,Pressure,
,,,,,,,,,,,,,,,,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,f78add73-8ca9-4e9a-a2af-28b4b96e8c7a,1361,,,"[71.3, 65.8]",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,From Counter,24972.0,Ray Parlour,9.0,Right Defensive Midfield,77,46,Wolverhampton Wanderers,"['2764b9f2-7d2a-488a-94ef-2a6b1a4f79cc', 'f6a336e6-d3be-44b8-a492-064c6c9940e9']",15,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:32:15.405,39,Dribbled Past,
,,,,,,,,,,,,,,,,,True,8.0,Complete,,,,,0.0,,,,,,,,,,,,,,,,,,,f6a336e6-d3be-44b8-a492-064c6c9940e9,1362,,,"[48.8, 14.3]",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,From Counter,40308.0,Henri Camara,12.0,Right Midfield,77,46,Wolverhampton Wanderers,['f78add73-8ca9-4e9a-a2af-28b4b96e8c7a'],15,,,,,,,,,,,,,,,,,,,,,,46,Wolverhampton Wanderers,00:32:15.405,14,Dribble,True
,,,,,,,,,"[49.8, 15.9]",,,,,,,,,,,,,,,0.375218,,,,,,,,,,,,,,,,,,,2764b9f2-7d2a-488a-94ef-2a6b1a4f79cc,1363,,,"[48.8, 14.3]",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,From Counter,40308.0,Henri Camara,12.0,Right Midfield,77,46,Wolverhampton Wanderers,"['42efb4b6-8757-408e-8974-8bd0f0f622d7', 'f6a336e6-d3be-44b8-a492-064c6c9940e9', 'f78add73-8ca9-4e9a-a2af-28b4b96e8c7a']",15,,,,,,,,,,,,,,,,,,,,,,46,Wolverhampton Wanderers,00:32:15.405,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,,0.765511,,,,,,,,,,,,,,,,,,,42efb4b6-8757-408e-8974-8bd0f0f622d7,1364,,,"[49.8, 15.9]",32,,,,,1.7249044,,40.0,Right Foot,,,"[48.2, 26.2]",,1.0,Ground Pass,,10.423532,,,,,40313.0,Colin Cameron,,,,,,,,1,6,From Counter,40308.0,Henri Camara,12.0,Right Midfield,77,46,Wolverhampton Wanderers,['26745324-ceda-426a-9f4a-9b79c6828f52'],15,,,,,,,,,,,,,,,,,,,,,,46,Wolverhampton Wanderers,00:32:15.781,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26745324-ceda-426a-9f4a-9b79c6828f52,1365,,,"[48.2, 26.2]",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,From Counter,40313.0,Colin Cameron,15.0,Left Center Midfield,77,46,Wolverhampton Wanderers,['42efb4b6-8757-408e-8974-8bd0f0f622d7'],16,,,,,,,,,,,,,,,,,,,,,,46,Wolverhampton Wanderers,00:32:16.546,42,Ball Receipt*,
,,,,,,,,,"[51.2, 26.2]",,,,,,,,,,,,,,,1.161067,,,,,,,,,,,,,,,,,,,70ccb8db-9753-4877-9300-5aa9d8c764bf,1366,,,"[48.2, 26.2]",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,From Counter,40313.0,Colin Cameron,15.0,Left Center Midfield,77,46,Wolverhampton Wanderers,"['26745324-ceda-426a-9f4a-9b79c6828f52', 'e4c024e1-c7a9-446d-8e0c-883fcc0ae6b1']",16,,,,,,,,,,,,,,,,,,,,,,46,Wolverhampton Wanderers,00:32:16.546,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,2.995811,,,,,,,,,,,,,,,,,,,e4c024e1-c7a9-446d-8e0c-883fcc0ae6b1,1367,,,"[51.2, 26.2]",32,,,,,0.15847717,e88291e0-cd10-41ec-9d3a-699e73a756a0,40.0,Right Foot,,,"[95.0, 33.2]",,2.0,Low Pass,,44.355835,,,,,10525.0,Kenny Miller,True,,108.0,Through Ball,True,,,1,6,From Counter,40313.0,Colin Cameron,15.0,Left Center Midfield,77,46,Wolverhampton Wanderers,['62d0db7c-00de-4f87-a691-32a9a9fc3fbe'],17,,,,,,,,,,,,,,,,,,,,,,46,Wolverhampton Wanderers,00:32:17.707,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62d0db7c-00de-4f87-a691-32a9a9fc3fbe,1368,,,"[95.0, 33.2]",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,From Counter,10525.0,Kenny Miller,23.0,Center Forward,77,46,Wolverhampton Wanderers,['e4c024e1-c7a9-446d-8e0c-883fcc0ae6b1'],20,,,,,,,,,,,,,,,,,,,,,,46,Wolverhampton Wanderers,00:32:20.703,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,0.192865,,,,,,,,,,,,,,,,,,,e88291e0-cd10-41ec-9d3a-699e73a756a0,1369,,,"[100.6, 32.5]",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,From Counter,10525.0,Kenny Miller,23.0,Center Forward,77,46,Wolverhampton Wanderers,['ae88fce4-ce27-4984-b73e-8829bd01315c'],21,40.0,Right Foot,,"[106.3, 35.6, 0.3]",True,"[{'location': [99.0, 32.5], 'player': {'id': 26194, 'name': 'Pascal Cygan'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.4, 36.0], 'player': {'id': 20015, 'name': 'Jens Lehmann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",e4c024e1-c7a9-446d-8e0c-883fcc0ae6b1,,100.0,Saved,0.3966343,93.0,Normal,87.0,Open Play,,,,,,,46,Wolverhampton Wanderers,00:32:21.056,16,Shot,
,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,38.0,Left Foot,,52.0,In Play Danger,44.0,Set,46.0,Standing,33.0,Shot Saved,ae88fce4-ce27-4984-b73e-8829bd01315c,1370,,,"[12.7, 44.1]",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,20015.0,Jens Lehmann,1.0,Goalkeeper,77,46,Wolverhampton Wanderers,['e88291e0-cd10-41ec-9d3a-699e73a756a0'],21,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:32:21.249,23,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,279e8ac0-c05a-4c51-a28d-3c1c6ba719d3,1371,,,"[14.2, 28.7]",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,20302.0,Gaël Clichy,6.0,Left Back,78,1,Arsenal,,23,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:32:23.471,2,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,2.176849,,,,,,,,,,,,,,,,,,,2ba2d8a2-e930-4713-a3a6-ba3f24e70872,1372,,,"[19.2, 26.7]",32,,True,,,-0.028769039,,40.0,Right Foot,,,"[33.1, 26.3]",,1.0,Ground Pass,,13.905754,,,,,19312.0,Robert Pirès ,,,,,,,,1,1,Regular Play,20302.0,Gaël Clichy,6.0,Left Back,78,1,Arsenal,['0c2e2571-ff0a-42fc-8ad5-cba7ee3d1979'],24,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:32:24.867,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c2e2571-ff0a-42fc-8ad5-cba7ee3d1979,1373,,,"[33.1, 26.3]",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,19312.0,Robert Pirès ,16.0,Left Midfield,78,1,Arsenal,['2ba2d8a2-e930-4713-a3a6-ba3f24e70872'],27,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:32:27.044,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,0.81369,,,,,,,,,,,,,,,,,,,960ccd0a-5935-4ba5-bd27-d822e7d7bd12,1374,,,"[50.4, 2.4]",32,,,,,0.23032174,,40.0,Right Foot,,,"[64.9, 5.8]",,1.0,Ground Pass,,14.893287,,,,,15516.0,Thierry Henry,,,,,,,,1,1,Regular Play,19312.0,Robert Pirès ,16.0,Left Midfield,78,1,Arsenal,['b37a5e5b-1715-42b4-99cd-6c177150f3d7'],30,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:32:30.494,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b37a5e5b-1715-42b4-99cd-6c177150f3d7,1375,,,"[64.9, 5.8]",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15516.0,Thierry Henry,24.0,Left Center Forward,78,1,Arsenal,['960ccd0a-5935-4ba5-bd27-d822e7d7bd12'],31,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:32:31.307,42,Ball Receipt*,
,,,,,,,,,"[112.5, 21.3]",,,,,,,,,,,,,,,6.877691,,,,,,,,,,,,,,,,,,,4b392492-5457-4aa0-b511-761c337fc365,1376,,,"[64.9, 5.8]",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15516.0,Thierry Henry,24.0,Left Center Forward,78,1,Arsenal,"['1be49716-5166-48ad-8478-46e3580ffea7', '56c4853a-3d9b-445f-bba0-704b4623c0d3', 'b37a5e5b-1715-42b4-99cd-6c177150f3d7']",31,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:32:31.307,43,Carry,True
