bad_behaviour_card_id,bad_behaviour_card_name,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,dribble_overrun,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,duration,foul_committed_advantage,foul_committed_card_id,foul_committed_card_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,foul_won_advantage,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_success_in_play,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,id,index,interception_outcome_id,interception_outcome_name,location,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part_id,pass_body_part_name,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height_id,pass_height_name,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome_id,pass_outcome_name,pass_outswinging,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_type_id,pass_type_name,period,play_pattern_id,play_pattern_name,player_id,player_name,position_id,position_name,possession,possession_team_id,possession_team_name,related_events,second,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome_id,shot_outcome_name,shot_redirect,shot_statsbomb_xg,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup,team_id,team_name,timestamp,type_id,type_name,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,0.521929,,,,,,,,,,,,,,,,,,,,,51319164-3469-4e65-b2c7-c5d2429e8788,1363,,,"[41.8, 7.0]",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,83,55,Fulham,"['99f767f4-2148-431b-9168-10391088bed2', 'c6281f5b-8143-4150-a5e6-df377c4fa5a2']",0,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:00.061,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,1.146034,,,,,,,,,,,,,,,,,,,,,99f767f4-2148-431b-9168-10391088bed2,1364,,,"[76.6, 78.2]",34,,,,,-0.9590694,,40.0,Right Foot,,,,"[86.0, 64.8]",1.0,Ground Pass,,16.368261,,,,,,40424.0,Luís Boa Morte Pereira,,,,,,,,1,4,From Throw In,40411.0,Sylvain Legwinski,14.0,Center Midfield,83,55,Fulham,"['51319164-3469-4e65-b2c7-c5d2429e8788', '52608ec0-c055-434b-a541-944ad5a0c1ec']",0,,,,,,,,,,,,,,,,,,,,,,,,55,Fulham,00:34:00.545,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,3.506498,,,,,,,,,,,,,,,,,,,,,d0e4e708-8500-44bb-9231-5a03f518a5c3,1365,,,"[27.7, 16.6]",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,83,55,Fulham,"['0a75d751-df9e-4401-9caf-be7e7c5bb986', '0b62a1ec-45cf-4d06-b60a-9dba567e61c0', '0c4eb279-662d-4dba-8c19-426a4a697edb', '1bda345c-36de-4182-a44b-a8386bd3b32d', '310db29e-4294-41b7-ae91-5daf58bb52b3', '52608ec0-c055-434b-a541-944ad5a0c1ec', '72bc038e-4e2c-4e56-b84a-d7fa8a242a56', '8cc03904-246b-4727-82a1-09dc2387e998', '92cd349c-9844-4676-8dc0-2d81fb46c99e', 'd1d78f0e-e544-4eec-83e9-4eb1b091dcd1']",1,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:01.592,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52608ec0-c055-434b-a541-944ad5a0c1ec,1366,,,"[86.0, 64.8]",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40424.0,Luís Boa Morte Pereira,23.0,Center Forward,83,55,Fulham,"['99f767f4-2148-431b-9168-10391088bed2', 'd0e4e708-8500-44bb-9231-5a03f518a5c3']",1,,,,,,,,,,,,,,,,,,,,,,,,55,Fulham,00:34:01.691,42,Ball Receipt*,True
,,,,,,,"[86.0, 61.1]",,,,,,,,,,,,,,,,0.965437,,,,,,,,,,,,,,,,,,,,,0a75d751-df9e-4401-9caf-be7e7c5bb986,1367,,,"[86.0, 64.8]",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40424.0,Luís Boa Morte Pereira,23.0,Center Forward,83,55,Fulham,"['52608ec0-c055-434b-a541-944ad5a0c1ec', '72bc038e-4e2c-4e56-b84a-d7fa8a242a56', 'd0e4e708-8500-44bb-9231-5a03f518a5c3', 'd451e856-1245-4f47-8226-ff8ba4d8ad1c']",1,,,,,,,,,,,,,,,,,,,,,,,,55,Fulham,00:34:01.691,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,0.728435,,,,,,,,,,,,,,,,,,,,,d451e856-1245-4f47-8226-ff8ba4d8ad1c,1368,,,"[37.1, 20.5]",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,24972.0,Ray Parlour,11.0,Left Defensive Midfield,83,55,Fulham,['0a75d751-df9e-4401-9caf-be7e7c5bb986'],1,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:01.928,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,dcc35c96-b523-42df-a082-133d0bfbd0ae,1369,,,"[34.1, 19.0]",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,24972.0,Ray Parlour,11.0,Left Defensive Midfield,83,55,Fulham,"['0c4eb279-662d-4dba-8c19-426a4a697edb', '72bc038e-4e2c-4e56-b84a-d7fa8a242a56']",2,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:02.657,39,Dribbled Past,
,,,,,,,,,,,,,,,,8.0,Complete,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,72bc038e-4e2c-4e56-b84a-d7fa8a242a56,1370,,,"[86.0, 61.1]",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40424.0,Luís Boa Morte Pereira,23.0,Center Forward,83,55,Fulham,"['d0e4e708-8500-44bb-9231-5a03f518a5c3', 'dcc35c96-b523-42df-a082-133d0bfbd0ae']",2,,,,,,,,,,,,,,,,,,,,,,,,55,Fulham,00:34:02.657,14,Dribble,True
,,,,,,,"[85.6, 61.1]",,,,,,,,,,,,,,,,0.102866,,,,,,,,,,,,,,,,,,,,,0c4eb279-662d-4dba-8c19-426a4a697edb,1371,,,"[86.0, 61.1]",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40424.0,Luís Boa Morte Pereira,23.0,Center Forward,83,55,Fulham,"['1bda345c-36de-4182-a44b-a8386bd3b32d', '41a88c1d-ad5c-4330-b924-003559fba6ff', '72bc038e-4e2c-4e56-b84a-d7fa8a242a56', 'd0e4e708-8500-44bb-9231-5a03f518a5c3', 'dcc35c96-b523-42df-a082-133d0bfbd0ae']",2,,,,,,,,,,,,,,,,,,,,,,,,55,Fulham,00:34:02.657,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,,,,,,,,41a88c1d-ad5c-4330-b924-003559fba6ff,1372,,,"[34.5, 19.0]",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,83,55,Fulham,"['0c4eb279-662d-4dba-8c19-426a4a697edb', '1bda345c-36de-4182-a44b-a8386bd3b32d', 'd1d78f0e-e544-4eec-83e9-4eb1b091dcd1']",2,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:02.760,22,Foul Committed,
,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,,,,,,1bda345c-36de-4182-a44b-a8386bd3b32d,1373,,,"[85.6, 61.1]",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40424.0,Luís Boa Morte Pereira,23.0,Center Forward,83,55,Fulham,"['41a88c1d-ad5c-4330-b924-003559fba6ff', 'd0e4e708-8500-44bb-9231-5a03f518a5c3']",2,,,,,,,,,,,,,,,,,,,,,,,,55,Fulham,00:34:02.760,21,Foul Won,True
,,,,,,,"[85.0, 62.4]",,,,,,,,,,,,,,,,0.084297,,,,,,,,,,,,,,,,,,,,,d1d78f0e-e544-4eec-83e9-4eb1b091dcd1,1374,,,"[85.6, 61.1]",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40424.0,Luís Boa Morte Pereira,23.0,Center Forward,83,55,Fulham,"['1bda345c-36de-4182-a44b-a8386bd3b32d', '310db29e-4294-41b7-ae91-5daf58bb52b3', '41a88c1d-ad5c-4330-b924-003559fba6ff', 'd0e4e708-8500-44bb-9231-5a03f518a5c3']",2,,,,,,,,,,,,,,,,,,,,,,,,55,Fulham,00:34:02.760,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,0.929791,,,,,,,,,,,,,,,,,,,,,310db29e-4294-41b7-ae91-5daf58bb52b3,1375,,,"[85.0, 62.4]",34,,,,,1.6724852,,38.0,Left Foot,,,,"[84.5, 67.3]",1.0,Ground Pass,,4.925444,,,,,,40411.0,Sylvain Legwinski,,,,,,,,1,4,From Throw In,40424.0,Luís Boa Morte Pereira,23.0,Center Forward,83,55,Fulham,"['92cd349c-9844-4676-8dc0-2d81fb46c99e', 'd0e4e708-8500-44bb-9231-5a03f518a5c3']",2,,,,,,,,,,,,,,,,,,,,,,,,55,Fulham,00:34:02.844,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92cd349c-9844-4676-8dc0-2d81fb46c99e,1376,,,"[84.5, 67.3]",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40411.0,Sylvain Legwinski,14.0,Center Midfield,83,55,Fulham,"['310db29e-4294-41b7-ae91-5daf58bb52b3', 'd0e4e708-8500-44bb-9231-5a03f518a5c3']",3,,,,,,,,,,,,,,,,,,,,,,,,55,Fulham,00:34:03.774,42,Ball Receipt*,True
,,,,,,,"[89.5, 66.3]",,,,,,,,,,,,,,,,0.902314,,,,,,,,,,,,,,,,,,,,,8cc03904-246b-4727-82a1-09dc2387e998,1377,,,"[84.5, 67.3]",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40411.0,Sylvain Legwinski,14.0,Center Midfield,83,55,Fulham,"['0b62a1ec-45cf-4d06-b60a-9dba567e61c0', '92cd349c-9844-4676-8dc0-2d81fb46c99e', 'd0e4e708-8500-44bb-9231-5a03f518a5c3']",3,,,,,,,,,,,,,,,,,,,,,,,,55,Fulham,00:34:03.774,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,0.778248,,,,,,,,,,,,,,,,,,,,,0b62a1ec-45cf-4d06-b60a-9dba567e61c0,1378,,,"[89.5, 66.3]",34,,,,,-0.5821376,d4606013-b880-4a05-90ac-483f9501134d,38.0,Left Foot,,,,"[97.4, 61.1]",1.0,Ground Pass,,9.457801,,,,,,40409.0,Junichi Inamoto,True,,,,,,,1,4,From Throw In,40411.0,Sylvain Legwinski,14.0,Center Midfield,83,55,Fulham,"['6e38618b-38f2-4228-90de-3e3776694e31', 'd0e4e708-8500-44bb-9231-5a03f518a5c3']",4,,,,,,,,,,,,,,,,,,,,,,,,55,Fulham,00:34:04.676,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e38618b-38f2-4228-90de-3e3776694e31,1379,,,"[97.4, 61.1]",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40409.0,Junichi Inamoto,15.0,Left Center Midfield,83,55,Fulham,['0b62a1ec-45cf-4d06-b60a-9dba567e61c0'],5,,,,,,,,,,,,,,,,,,,,,,,,55,Fulham,00:34:05.454,42,Ball Receipt*,
,,,,,,,"[104.2, 60.2]",,,,,,,,,,,,,,,,1.335357,,,,,,,,,,,,,,,,,,,,,5131d2df-c28f-41cf-af1c-133e436c7c94,1380,,,"[97.4, 61.1]",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40409.0,Junichi Inamoto,15.0,Left Center Midfield,83,55,Fulham,"['6e38618b-38f2-4228-90de-3e3776694e31', 'd4606013-b880-4a05-90ac-483f9501134d']",5,,,,,,,,,,,,,,,,,,,,,,,,55,Fulham,00:34:05.454,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,0.748751,,,,,,,,,,,,,,,,,,,,,d4606013-b880-4a05-90ac-483f9501134d,1381,,,"[104.2, 60.2]",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40409.0,Junichi Inamoto,15.0,Left Center Midfield,83,55,Fulham,['5e23f6b2-f5ce-438f-a187-cf327dfc0bf7'],6,,40.0,Right Foot,"[119.3, 43.4, 1.1]",,"[{'location': [91.3, 40.9], 'player': {'id': 40423, 'name': 'Martin Djetou'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [102.5, 65.1], 'player': {'id': 12529, 'name': 'Ashley Cole'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.5, 42.3], 'player': {'id': 40222, 'name': 'Laureano Bisan-Etame Mayer'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.5, 51.1], 'player': {'id': 38412, 'name': 'Kolo Habib Touré'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.5, 53.1], 'player': {'id': 15515, 'name': 'Patrick Vieira'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.6, 55.6], 'player': {'id': 15637, 'name': 'Sulzeer Jeremiah ""Sol"" Campbell'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.7, 54.1], 'player': {'id': 24972, 'name': 'Ray Parlour'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [95.1, 47.7], 'player': {'id': 15754, 'name': 'Fredrik Ljungberg'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [100.1, 51.6], 'player': {'id': 40407, 'name': 'Steed Malbranque'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [119.6, 43.2], 'player': {'id': 20015, 'name': 'Jens Lehmann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",0b62a1ec-45cf-4d06-b60a-9dba567e61c0,,,100.0,Saved,,0.026332103,93.0,Normal,87.0,Open Play,,,,,,,55,Fulham,00:34:06.790,16,Shot,
,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,35.0,Both Hands,,15.0,Success,44.0,Set,,46.0,Standing,33.0,Shot Saved,5e23f6b2-f5ce-438f-a187-cf327dfc0bf7,1382,,,"[0.5, 36.9]",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,20015.0,Jens Lehmann,1.0,Goalkeeper,84,1,Arsenal,['d4606013-b880-4a05-90ac-483f9501134d'],7,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:07.538,23,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,,,,1.116335,,,,,,,,,,,,,,,,,,,,,cef323c2-e804-4510-8713-870044c7020c,1383,,,"[6.3, 35.0]",34,,True,,,-0.5075316,,40.0,Right Foot,,,,"[65.1, 2.3]",2.0,Low Pass,,67.280975,,,,,,19312.0,Robert Pirès ,,,,,,,,1,8,From Keeper,20015.0,Jens Lehmann,1.0,Goalkeeper,85,1,Arsenal,['bccfac7a-8001-463f-9fe9-79a36c0599a3'],17,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:17.391,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bccfac7a-8001-463f-9fe9-79a36c0599a3,1384,,,"[65.1, 2.3]",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,From Keeper,19312.0,Robert Pirès ,16.0,Left Midfield,85,1,Arsenal,['cef323c2-e804-4510-8713-870044c7020c'],18,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:18.508,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,2.005887,,,,,,,,,,,,,,,,,,,,,42eeb065-b5cb-4890-b069-ad3926d29121,1385,,,"[62.3, 1.2]",34,,,,,2.628287,,40.0,Right Foot,,,,"[36.4, 15.8]",2.0,Low Pass,,29.731632,,,,,,12529.0,Ashley Cole,,,,,,,,1,1,Regular Play,19312.0,Robert Pirès ,16.0,Left Midfield,86,1,Arsenal,['f3895a66-d817-4137-9280-74b5443300ab'],20,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:20.424,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3895a66-d817-4137-9280-74b5443300ab,1386,,,"[36.4, 15.8]",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,12529.0,Ashley Cole,6.0,Left Back,86,1,Arsenal,['42eeb065-b5cb-4890-b069-ad3926d29121'],22,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:22.430,42,Ball Receipt*,
,,,,,,,"[37.7, 18.1]",,,,,,,,,,,,,,,,1.461983,,,,,,,,,,,,,,,,,,,,,71abadb1-e53c-4478-9b1a-581fb1feb560,1387,,,"[36.4, 15.8]",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,12529.0,Ashley Cole,6.0,Left Back,86,1,Arsenal,"['e2d0536c-2d3b-47ee-b5d7-d5d2b7b4c02c', 'f3895a66-d817-4137-9280-74b5443300ab']",22,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:22.430,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,0.937889,,,,,,,,,,,,,,,,,,,,,e2d0536c-2d3b-47ee-b5d7-d5d2b7b4c02c,1388,,,"[37.7, 18.1]",34,,,,,0.86286837,,38.0,Left Foot,,,,"[47.8, 29.9]",1.0,Ground Pass,,15.532225,,,,,,24972.0,Ray Parlour,,,,,,,,1,1,Regular Play,12529.0,Ashley Cole,6.0,Left Back,87,1,Arsenal,['4b477b53-d7c7-494a-be1c-818d5f9abfe6'],23,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:23.892,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b477b53-d7c7-494a-be1c-818d5f9abfe6,1389,,,"[47.8, 29.9]",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,24972.0,Ray Parlour,11.0,Left Defensive Midfield,87,1,Arsenal,['e2d0536c-2d3b-47ee-b5d7-d5d2b7b4c02c'],24,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:24.830,42,Ball Receipt*,
,,,,,,,"[46.3, 22.8]",,,,,,,,,,,,,,,,1.405498,,,,,,,,,,,,,,,,,,,,,a330802b-102d-4295-a408-1e60309e0516,1390,,,"[47.8, 29.9]",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,24972.0,Ray Parlour,11.0,Left Defensive Midfield,87,1,Arsenal,"['41d7a8a2-7fcd-4889-bfa9-069fe7344345', '4b477b53-d7c7-494a-be1c-818d5f9abfe6', 'aeef1fb9-d393-4ae5-9e52-ecb2bb6f819d']",24,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:24.830,43,Carry,True
,,,,,,,,,,,,,,True,,,,,,,,,0.505919,,,,,,,,,,,,,,,,,,,,,41d7a8a2-7fcd-4889-bfa9-069fe7344345,1391,,,"[69.6, 55.4]",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40412.0,Sean Davis,13.0,Right Center Midfield,87,1,Arsenal,['a330802b-102d-4295-a408-1e60309e0516'],25,,,,,,,,,,,,,,,,,,,,,,,,55,Fulham,00:34:25.718,17,Pressure,
,,,,,,,,,,,,,,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,679ef768-2ec2-4591-90e5-3155f46ec061,1392,,,"[73.8, 57.3]",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40412.0,Sean Davis,13.0,Right Center Midfield,87,1,Arsenal,"['a77b54ea-aaef-465f-a498-a881a199da0c', 'aeef1fb9-d393-4ae5-9e52-ecb2bb6f819d']",26,,,,,,,,,,,,,,,,,,,,,,,,55,Fulham,00:34:26.235,39,Dribbled Past,
,,,,,,,,,,,,,,,,8.0,Complete,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,aeef1fb9-d393-4ae5-9e52-ecb2bb6f819d,1393,,,"[46.3, 22.8]",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,24972.0,Ray Parlour,11.0,Left Defensive Midfield,87,1,Arsenal,['679ef768-2ec2-4591-90e5-3155f46ec061'],26,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:26.235,14,Dribble,True
,,,,,,,"[51.0, 22.0]",,,,,,,,,,,,,,,,1.91903,,,,,,,,,,,,,,,,,,,,,a77b54ea-aaef-465f-a498-a881a199da0c,1394,,,"[46.3, 22.8]",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,24972.0,Ray Parlour,11.0,Left Defensive Midfield,87,1,Arsenal,"['590f0846-fdc1-47dc-acda-eab5c660fb9c', '679ef768-2ec2-4591-90e5-3155f46ec061', 'aeef1fb9-d393-4ae5-9e52-ecb2bb6f819d', 'c4941a2b-f628-4669-8d4a-25badb42032c']",26,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:26.235,43,Carry,True
,,,,,,,,,,,,,,True,,,,,,,,,0.62768,,,,,,,,,,,,,,,,,,,,,590f0846-fdc1-47dc-acda-eab5c660fb9c,1395,,,"[62.3, 57.5]",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40411.0,Sylvain Legwinski,14.0,Center Midfield,87,1,Arsenal,"['a77b54ea-aaef-465f-a498-a881a199da0c', 'c4941a2b-f628-4669-8d4a-25badb42032c']",27,,,,,,,,,,,,,,,,,,,,,,,,55,Fulham,00:34:27.650,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,0.374548,,,,,,,,,,,,,,,,,,,,,c4941a2b-f628-4669-8d4a-25badb42032c,1396,,,"[51.0, 22.0]",34,,,,,1.9583201,,38.0,Left Foot,,,,"[49.0, 26.9]",1.0,Ground Pass,,5.2924476,,,,,,15515.0,Patrick Vieira,,,,,,,,1,1,Regular Play,24972.0,Ray Parlour,11.0,Left Defensive Midfield,88,1,Arsenal,"['590f0846-fdc1-47dc-acda-eab5c660fb9c', 'f13a786d-9b60-44e1-9f52-892fc688439c']",28,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:28.154,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f13a786d-9b60-44e1-9f52-892fc688439c,1397,,,"[49.0, 26.9]",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,88,1,Arsenal,['c4941a2b-f628-4669-8d4a-25badb42032c'],28,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:28.529,42,Ball Receipt*,
,,,,,,,"[48.4, 30.5]",,,,,,,,,,,,,,,,1.284331,,,,,,,,,,,,,,,,,,,,,4bf6a2f1-f583-42b2-ba38-f7d1913f022b,1398,,,"[49.0, 26.9]",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,88,1,Arsenal,"['ada20eb9-4494-4504-940d-148e503d8c67', 'f13a786d-9b60-44e1-9f52-892fc688439c']",28,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:28.529,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,1.228277,,,,,,,,,,,,,,,,,,,,,ada20eb9-4494-4504-940d-148e503d8c67,1399,,,"[48.4, 30.5]",34,,,,,1.4093187,,40.0,Right Foot,,,,"[52.0, 52.6]",1.0,Ground Pass,,22.391293,,,,,,15754.0,Fredrik Ljungberg,,,,,,,,1,1,Regular Play,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,89,1,Arsenal,['c68cc12c-2742-405a-9c0c-03bb730e6b82'],29,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:29.813,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c68cc12c-2742-405a-9c0c-03bb730e6b82,1400,,,"[52.0, 52.6]",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15754.0,Fredrik Ljungberg,12.0,Right Midfield,89,1,Arsenal,['ada20eb9-4494-4504-940d-148e503d8c67'],31,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:31.042,42,Ball Receipt*,
,,,,,,,"[56.7, 59.2]",,,,,,,,,,,,,,,,1.78727,,,,,,,,,,,,,,,,,,,,,b665c72c-9db5-4799-8f7d-2115d9343553,1401,,,"[52.0, 52.6]",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15754.0,Fredrik Ljungberg,12.0,Right Midfield,89,1,Arsenal,"['6831e4a5-c21b-447a-9dd6-d2698f8791d7', 'c68cc12c-2742-405a-9c0c-03bb730e6b82']",31,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:31.042,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,1.88411,,,,,,,,,,,,,,,,,,,,,6831e4a5-c21b-447a-9dd6-d2698f8791d7,1402,,,"[56.7, 59.2]",34,,,,,0.72776973,,40.0,Right Foot,,,,"[73.2, 73.9]",1.0,Ground Pass,,22.098415,,,,,,40222.0,Laureano Bisan-Etame Mayer,,,,,,,,1,1,Regular Play,15754.0,Fredrik Ljungberg,12.0,Right Midfield,90,1,Arsenal,['519a841a-8931-4d44-b8c8-b0663f1e6f28'],32,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:32.829,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519a841a-8931-4d44-b8c8-b0663f1e6f28,1403,,,"[73.2, 73.9]",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,90,1,Arsenal,['6831e4a5-c21b-447a-9dd6-d2698f8791d7'],34,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:34.713,42,Ball Receipt*,
