ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome_id,dribble_outcome_name,dribble_overrun,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,duration,foul_committed_advantage,foul_committed_card_id,foul_committed_card_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,foul_won_advantage,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_punched_out,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,id,index,interception_outcome_id,interception_outcome_name,location,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part_id,pass_body_part_name,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height_id,pass_height_name,pass_length,pass_miscommunication,pass_no_touch,pass_outcome_id,pass_outcome_name,pass_outswinging,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_type_id,pass_type_name,period,play_pattern_id,play_pattern_name,player_id,player_name,position_id,position_name,possession,possession_team_id,possession_team_name,related_events,second,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome_id,shot_outcome_name,shot_statsbomb_xg,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup,team_id,team_name,timestamp,type_id,type_name,under_pressure
,,,,,,,,,,,,,,,,,,4.413297,,,,,,,,,,,,,,,,,,,,,5084ad97-d01b-48ca-aa09-ab171edd4781,1571,,,"[10.6, 50.9]",45,,,,,-0.013651029,,40.0,Right Foot,,,"[69.2, 50.1]",,3.0,High Pass,58.60546,,,9.0,Incomplete,,,,,,,,,,,1,3,From Free Kick,20015.0,Jens Lehmann,1.0,Goalkeeper,117,1,Arsenal,['34097e29-7f3d-40b8-a4d1-093d8ce25dc8'],50,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:45:50.532,30,Pass,
,,,,,37.0,Head,True,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,34097e29-7f3d-40b8-a4d1-093d8ce25dc8,1572,,,"[50.9, 30.0]",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,20287.0,John Terry,5.0,Left Center Back,117,1,Arsenal,['5084ad97-d01b-48ca-aa09-ab171edd4781'],54,,,,,,,,,,,,,,,,,,,,,,33,Chelsea,00:45:54.946,9,Clearance,True
,,,,,,,,,,,,,,,,,,1.158117,,,,,,,,,,,,,,,,,,,,,65181d75-2201-4166-85d1-7866d5f01ccf,1573,,,"[62.3, 27.4]",45,,,,,-0.73892003,,37.0,Head,,,"[71.3, 19.2]",,2.0,Low Pass,12.175385,,,,,,11270.0,Eiður Smári Guðjohnsen,,,,,,66.0,Recovery,1,3,From Free Kick,20287.0,John Terry,5.0,Left Center Back,117,1,Arsenal,['3c9f9760-40ca-4f80-8a52-2d2488d37fd7'],57,,,,,,,,,,,,,,,,,,,,,,33,Chelsea,00:45:57.442,30,Pass,
,,,,,,,,,,True,,,,,,,,0.449264,,,,,,,,,,,,,,,,,,,,,a1474216-4266-4384-a935-4d9da82edfce,1574,,,"[47.5, 62.1]",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,40222.0,Laureano Bisan-Etame Mayer,7.0,Right Wing Back,117,1,Arsenal,"['15ad4e6f-e437-46fe-8737-e1c27eebf323', '1ec8d059-2dc6-4297-99da-b926926da1de', '3c9f9760-40ca-4f80-8a52-2d2488d37fd7']",58,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:45:58.463,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c9f9760-40ca-4f80-8a52-2d2488d37fd7,1575,,,"[71.3, 19.2]",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,11270.0,Eiður Smári Guðjohnsen,22.0,Right Center Forward,117,1,Arsenal,"['65181d75-2201-4166-85d1-7866d5f01ccf', 'a1474216-4266-4384-a935-4d9da82edfce']",58,,,,,,,,,,,,,,,,,,,,,,33,Chelsea,00:45:58.600,42,Ball Receipt*,True
,,,"[71.3, 20.9]",,,,,,,,,,,,,,,0.087603,,,,,,,,,,,,,,,,,,,,,1ec8d059-2dc6-4297-99da-b926926da1de,1576,,,"[71.3, 19.2]",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,11270.0,Eiður Smári Guðjohnsen,22.0,Right Center Forward,117,1,Arsenal,"['15ad4e6f-e437-46fe-8737-e1c27eebf323', '3c9f9760-40ca-4f80-8a52-2d2488d37fd7', 'a1474216-4266-4384-a935-4d9da82edfce']",58,,,,,,,,,,,,,,,,,,,,,,33,Chelsea,00:45:58.600,43,Carry,True
,,,,,,,,,,,,,,,,,,1.031142,,,,,,,,,,,,,,,,,,,,,15ad4e6f-e437-46fe-8737-e1c27eebf323,1577,,,"[71.3, 20.9]",45,,,,,0.7354398,,40.0,Right Foot,,,"[77.6, 26.6]",,2.0,Low Pass,8.495881,,,9.0,Incomplete,,20286.0,Scott Parker,,,,,,,,1,3,From Free Kick,11270.0,Eiður Smári Guðjohnsen,22.0,Right Center Forward,117,1,Arsenal,"['99c3edda-83e0-42fb-926e-eea833a62a05', 'a1474216-4266-4384-a935-4d9da82edfce', 'f848dae7-dd18-4185-bac2-22d177d770ca']",58,,,,,,,,,,,,,,,,,,,,,,33,Chelsea,00:45:58.688,30,Pass,True
,,,,,,,,,,,,,,,,,,0.802005,,,,,,,,,,,,,,,,,,,,,6dddfc52-294a-4cfd-934e-e65e4d70541c,1578,,,"[74.4, 29.6]",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,20286.0,Scott Parker,13.0,Right Center Midfield,117,1,Arsenal,"['2c296200-038b-41d6-aab2-d2e3b6879920', '398bc638-f60a-4736-b11a-43b1a7679d85', '99c3edda-83e0-42fb-926e-eea833a62a05']",59,,,,,,,,,,,,,,,,,,,,,,33,Chelsea,00:45:59.301,17,Pressure,
9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f848dae7-dd18-4185-bac2-22d177d770ca,1579,,,"[75.0, 28.2]",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,20286.0,Scott Parker,13.0,Right Center Midfield,117,1,Arsenal,['15ad4e6f-e437-46fe-8737-e1c27eebf323'],59,,,,,,,,,,,,,,,,,,,,,,33,Chelsea,00:45:59.719,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,99c3edda-83e0-42fb-926e-eea833a62a05,1580,,,"[42.5, 53.5]",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,38412.0,Kolo Habib Touré,5.0,Left Center Back,117,1,Arsenal,"['15ad4e6f-e437-46fe-8737-e1c27eebf323', '6dddfc52-294a-4cfd-934e-e65e4d70541c']",59,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:45:59.719,2,Ball Recovery,True
,,,"[42.7, 50.9]",,,,,,,,,,,,,,,0.338051,,,,,,,,,,,,,,,,,,,,,398bc638-f60a-4736-b11a-43b1a7679d85,1581,,,"[42.5, 53.5]",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,38412.0,Kolo Habib Touré,5.0,Left Center Back,117,1,Arsenal,"['2c296200-038b-41d6-aab2-d2e3b6879920', '6dddfc52-294a-4cfd-934e-e65e4d70541c', '99c3edda-83e0-42fb-926e-eea833a62a05']",59,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:45:59.719,43,Carry,True
,,,,,,,,,,,,,,,,,,0.766729,,,,,,,,,,,,,,,,,,,,,2c296200-038b-41d6-aab2-d2e3b6879920,1582,,,"[42.7, 50.9]",46,,,,,-1.1071488,,40.0,Right Foot,,,"[46.7, 42.9]",,1.0,Ground Pass,8.944272,,,,,,26014.0,Eduardo César Daude Gaspar,,,,,,,,1,3,From Free Kick,38412.0,Kolo Habib Touré,5.0,Left Center Back,117,1,Arsenal,"['6dddfc52-294a-4cfd-934e-e65e4d70541c', 'fe1d036e-7596-4c3b-97b5-14ea28fe1a70']",0,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:46:00.057,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe1d036e-7596-4c3b-97b5-14ea28fe1a70,1583,,,"[46.7, 42.9]",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,26014.0,Eduardo César Daude Gaspar,15.0,Left Center Midfield,117,1,Arsenal,['2c296200-038b-41d6-aab2-d2e3b6879920'],0,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:46:00.824,42,Ball Receipt*,
,,,"[46.9, 43.9]",,,,,,,,,,,,,,,0.554258,,,,,,,,,,,,,,,,,,,,,e16fd602-be1c-4ae2-99ae-571e1bcf81bc,1584,,,"[46.7, 42.9]",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,26014.0,Eduardo César Daude Gaspar,15.0,Left Center Midfield,117,1,Arsenal,"['9d430e21-bd0d-4ed7-9b91-ee72f3f7131f', 'fe1d036e-7596-4c3b-97b5-14ea28fe1a70']",0,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:46:00.824,43,Carry,
,,,,,,,,,,,,,,,,,,0.842473,,,,,,,,,,,,,,,,,,,,,9d430e21-bd0d-4ed7-9b91-ee72f3f7131f,1585,,,"[46.9, 43.9]",46,,,,,0.7476802,,38.0,Left Foot,,,"[52.4, 49.0]",,1.0,Ground Pass,7.5006666,,,,,,19312.0,Robert Pirès ,,,,,,,,1,3,From Free Kick,26014.0,Eduardo César Daude Gaspar,15.0,Left Center Midfield,117,1,Arsenal,['40c81c3a-00b1-4c2a-88b7-dde2d7ecda65'],1,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:46:01.378,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40c81c3a-00b1-4c2a-88b7-dde2d7ecda65,1586,,,"[52.4, 49.0]",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,19312.0,Robert Pirès ,8.0,Left Wing Back,117,1,Arsenal,['9d430e21-bd0d-4ed7-9b91-ee72f3f7131f'],2,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:46:02.220,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,2.109803,,,,,,,,,,,,,,,,,,,,,d9143836-8bd1-47f9-962b-c7b0f34e2072,1587,,,"[52.4, 49.0]",46,,,,,-1.3331382,,40.0,Right Foot,,,"[56.3, 32.9]",,1.0,Ground Pass,16.565626,,,,,,26014.0,Eduardo César Daude Gaspar,,,,,,,,1,3,From Free Kick,19312.0,Robert Pirès ,8.0,Left Wing Back,117,1,Arsenal,['42df626b-551c-4176-8302-0f1c0d65d48e'],2,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:46:02.220,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42df626b-551c-4176-8302-0f1c0d65d48e,1588,,,"[56.3, 32.9]",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,26014.0,Eduardo César Daude Gaspar,15.0,Left Center Midfield,117,1,Arsenal,['d9143836-8bd1-47f9-962b-c7b0f34e2072'],4,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:46:04.330,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,1.902207,,,,,,,,,,,,,,,,,,,,,931167ed-a72a-4ab4-b506-0c0681b9264c,1589,,,"[56.3, 32.9]",46,,,,,-1.5626333,,40.0,Right Foot,,,"[56.5, 8.4]",,1.0,Ground Pass,24.500816,,,,,,20302.0,Gaël Clichy,,,,,,,,1,3,From Free Kick,26014.0,Eduardo César Daude Gaspar,15.0,Left Center Midfield,117,1,Arsenal,['a4b2cda1-a012-4b19-a7b8-d8644a4bd1d0'],4,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:46:04.330,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4b2cda1-a012-4b19-a7b8-d8644a4bd1d0,1590,,,"[56.5, 8.4]",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,20302.0,Gaël Clichy,4.0,Center Back,117,1,Arsenal,['931167ed-a72a-4ab4-b506-0c0681b9264c'],6,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:46:06.232,42,Ball Receipt*,
,,,"[62.4, 10.3]",,,,,,,,,,,,,,,1.447826,,,,,,,,,,,,,,,,,,,,,897ffe23-b5b9-4724-95ee-03cefe1507b4,1591,,,"[56.5, 8.4]",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,20302.0,Gaël Clichy,4.0,Center Back,117,1,Arsenal,"['a4b2cda1-a012-4b19-a7b8-d8644a4bd1d0', 'ff99cc65-c7a3-42f0-9d39-79a84d5fb0a6']",6,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:46:06.232,43,Carry,
,,,,,,,,,,,9.0,Incomplete,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,ff99cc65-c7a3-42f0-9d39-79a84d5fb0a6,1592,,,"[62.4, 10.3]",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,20302.0,Gaël Clichy,4.0,Center Back,117,1,Arsenal,['34c9ea7d-452c-4eb3-9ddc-e77c32a84629'],7,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:46:07.680,14,Dribble,True
,,,,,,,,,,True,,,,16.0,Success In Play,11.0,Tackle,0.0,,,,,,,,,,,,,,,,,,,,,34c9ea7d-452c-4eb3-9ddc-e77c32a84629,1593,,,"[57.7, 69.8]",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,20281.0,Mario Melchiot,2.0,Right Back,118,33,Chelsea,['ff99cc65-c7a3-42f0-9d39-79a84d5fb0a6'],7,,,,,,,,,,,,,,,,,,,,,,33,Chelsea,00:46:07.680,4,Duel,True
,,,,,,,,,,True,,,,,,,,0.857217,,,,,,,,,,,,,,,,,,,,,81111a4d-2f5c-4844-bd00-2d919d69a421,1594,,,"[62.4, 11.9]",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,20302.0,Gaël Clichy,4.0,Center Back,118,33,Chelsea,"['36528bc6-9e7e-40c8-948a-7ad2ec018590', '8fb282b4-4f26-46e2-b092-99a335d81f43', 'f779a2f3-1453-4809-b6b5-d2e26008290b']",8,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:46:08.593,17,Pressure,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,f779a2f3-1453-4809-b6b5-d2e26008290b,1595,,,"[57.7, 66.1]",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,20254.0,Claude Makélélé,15.0,Left Center Midfield,118,33,Chelsea,['81111a4d-2f5c-4844-bd00-2d919d69a421'],8,,,,,,,,,,,,,,,,,,,,,,33,Chelsea,00:46:08.655,2,Ball Recovery,True
,,,"[57.7, 64.9]",,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,,,,,,,,,36528bc6-9e7e-40c8-948a-7ad2ec018590,1596,,,"[57.7, 66.1]",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,20254.0,Claude Makélélé,15.0,Left Center Midfield,118,33,Chelsea,"['81111a4d-2f5c-4844-bd00-2d919d69a421', '8fb282b4-4f26-46e2-b092-99a335d81f43', 'f779a2f3-1453-4809-b6b5-d2e26008290b']",8,,,,,,,,,,,,,,,,,,,,,,33,Chelsea,00:46:08.655,43,Carry,True
,,,,,,,,,,,,,,,,,,1.005348,,,,,,,,,,,,,,,,,,,,,8fb282b4-4f26-46e2-b092-99a335d81f43,1597,,,"[57.7, 64.9]",46,,,,,-0.22964244,,38.0,Left Foot,,,"[65.4, 63.1]",,1.0,Ground Pass,7.9075913,,,,,,20330.0,Frank Lampard,,,,,,,,1,1,Regular Play,20254.0,Claude Makélélé,15.0,Left Center Midfield,118,33,Chelsea,"['649e5cdd-1e45-47e3-9e4e-7a4ec7296ca4', '81111a4d-2f5c-4844-bd00-2d919d69a421']",9,,,,,,,,,,,,,,,,,,,,,,33,Chelsea,00:46:09.175,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649e5cdd-1e45-47e3-9e4e-7a4ec7296ca4,1598,,,"[65.4, 63.1]",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,20330.0,Frank Lampard,12.0,Right Midfield,118,33,Chelsea,['8fb282b4-4f26-46e2-b092-99a335d81f43'],10,,,,,,,,,,,,,,,,,,,,,,33,Chelsea,00:46:10.180,42,Ball Receipt*,
,,,"[65.4, 63.1]",,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,3754ecc0-cbe8-4789-9792-561ef865bbfd,1599,,,"[65.4, 63.1]",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,20330.0,Frank Lampard,12.0,Right Midfield,118,33,Chelsea,"['649e5cdd-1e45-47e3-9e4e-7a4ec7296ca4', 'e6a43e51-da60-495e-a4cb-1856e5c87e13']",10,,,,,,,,,,,,,,,,,,,,,,33,Chelsea,00:46:10.180,43,Carry,
,,,,,,,,,,,,,,,,,,1.474588,,,,,,,,,,,,,,,,,,,,,e6a43e51-da60-495e-a4cb-1856e5c87e13,1600,,,"[65.4, 63.1]",46,,,,,0.47619924,,40.0,Right Foot,,,"[84.4, 72.9]",,1.0,Ground Pass,21.378494,,,,,,18105.0,Adrian Mutu,,,,,,,,1,1,Regular Play,20330.0,Frank Lampard,12.0,Right Midfield,118,33,Chelsea,['43234b5b-e0d4-4c18-82dd-5ab55a3e8348'],10,,,,,,,,,,,,,,,,,,,,,,33,Chelsea,00:46:10.220,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43234b5b-e0d4-4c18-82dd-5ab55a3e8348,1601,,,"[84.4, 72.9]",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,18105.0,Adrian Mutu,24.0,Left Center Forward,118,33,Chelsea,['e6a43e51-da60-495e-a4cb-1856e5c87e13'],11,,,,,,,,,,,,,,,,,,,,,,33,Chelsea,00:46:11.695,42,Ball Receipt*,
,,,"[115.4, 68.2]",,,,,,,,,,,,,,,5.05202,,,,,,,,,,,,,,,,,,,,,615d232e-e306-4773-ba8f-f711479f3cfe,1602,,,"[84.4, 72.9]",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,18105.0,Adrian Mutu,24.0,Left Center Forward,118,33,Chelsea,"['43234b5b-e0d4-4c18-82dd-5ab55a3e8348', '87b4ab1d-29c2-4df3-b0f0-ba72439fdd3c', 'f5fcadfa-6e20-4356-b9ba-6f7f5f29f237']",11,,,,,,,,,,,,,,,,,,,,,,33,Chelsea,00:46:11.695,43,Carry,True
,,,,,,,,,,,,,,,,,,2.049232,,,,,,,,,,,,,,,,,,,,,f5fcadfa-6e20-4356-b9ba-6f7f5f29f237,1603,,,"[15.7, 6.2]",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",3.0,Right Center Back,118,33,Chelsea,['615d232e-e306-4773-ba8f-f711479f3cfe'],13,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:46:13.517,17,Pressure,
,,,,,,,,,,,,,,,,,,0.625551,,,,,,,,,,,,,,,,,,,,,2d576881-9b80-4e8b-9de5-599fc6723805,1604,,,"[10.8, 16.8]",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,20302.0,Gaël Clichy,4.0,Center Back,118,33,Chelsea,,15,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:46:15.979,17,Pressure,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,87b4ab1d-29c2-4df3-b0f0-ba72439fdd3c,1605,,,"[115.4, 68.2]",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,18105.0,Adrian Mutu,24.0,Left Center Forward,118,33,Chelsea,['29345fa2-41f7-4e85-8f39-eca7b561c766'],16,,,,,,,,,,,,,,,,,,,,,,33,Chelsea,00:46:16.747,3,Dispossessed,True
,,,,,,,,,,,,,,14.0,Lost Out,11.0,Tackle,0.0,,,,,,,,,,,,,,,,,,,,,29345fa2-41f7-4e85-8f39-eca7b561c766,1606,,,"[4.7, 11.9]",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,20302.0,Gaël Clichy,4.0,Center Back,118,33,Chelsea,['87b4ab1d-29c2-4df3-b0f0-ba72439fdd3c'],16,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:46:16.747,4,Duel,True
,,,,,,,,,,,,,,,,,,1.56414,,,,,,,,,,,,,,,,,,,,,8cef9a9d-9f4b-4dbc-97d3-071b30c1ca80,1607,,,"[120.0, 80.0]",46,,,,,-1.7832284,383f1b70-1b24-47db-aafc-865762278179,40.0,Right Foot,,,"[112.3, 44.3]",,3.0,High Pass,36.520954,,,,,True,40261.0,"Gérémi Sorele N""Djitap Fotso",True,,105.0,Outswinging,,61.0,Corner,1,2,From Corner,18105.0,Adrian Mutu,24.0,Left Center Forward,119,33,Chelsea,['0f50b743-a671-4f88-95c0-859c3f47e570'],32,,,,,,,,,,,,,,,,,,,,,,33,Chelsea,00:46:32.124,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f50b743-a671-4f88-95c0-859c3f47e570,1608,,,"[112.3, 44.3]",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,From Corner,40261.0,"Gérémi Sorele N""Djitap Fotso",16.0,Left Midfield,119,33,Chelsea,['8cef9a9d-9f4b-4dbc-97d3-071b30c1ca80'],33,,,,,,,,,,,,,,,,,,,,,,33,Chelsea,00:46:33.689,42,Ball Receipt*,
,,,,,,,,,,,,,,,,10.0,Aerial Lost,0.0,,,,,,,,,,,,,,,,,,,,,5eb2e102-4933-464b-bff4-ad77c68f2115,1609,,,"[7.0, 37.0]",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,From Corner,40221.0,Gilberto Aparecido da Silva,13.0,Right Center Midfield,119,33,Chelsea,['383f1b70-1b24-47db-aafc-865762278179'],33,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:46:33.814,4,Duel,True
,,,,,,,,,,,,,,,,,,1.309705,,,,,,,,,,,,,,,,,,,,,383f1b70-1b24-47db-aafc-865762278179,1610,,,"[113.1, 43.1]",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,From Corner,40261.0,"Gérémi Sorele N""Djitap Fotso",16.0,Left Midfield,119,33,Chelsea,"['5eb2e102-4933-464b-bff4-ad77c68f2115', '9678f096-a2f6-4f6c-ae17-fe0f0b1bd48a']",33,True,37.0,Head,"[120.0, 16.6, 0.1]",,"[{'location': [118.8, 42.3], 'player': {'id': 20015, 'name': 'Jens Lehmann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.3, 49.8], 'player': {'id': 15516, 'name': 'Thierry Henry'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [114.1, 42.8], 'player': {'id': 15637, 'name': 'Sulzeer Jeremiah ""Sol"" Campbell'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.5, 41.2], 'player': {'id': 20302, 'name': 'Gaël Clichy'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [117.9, 48.0], 'player': {'id': 19312, 'name': 'Robert Pirès '}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [114.8, 37.8], 'player': {'id': 20281, 'name': 'Mario Melchiot'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [113.1, 37.1], 'player': {'id': 26014, 'name': 'Eduardo César Daude Gaspar'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [100.2, 33.8], 'player': {'id': 20330, 'name': 'Frank Lampard'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [111.1, 43.5], 'player': {'id': 15515, 'name': 'Patrick Vieira'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [116.6, 43.8], 'player': {'id': 40222, 'name': 'Laureano Bisan-Etame Mayer'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [119.0, 36.5], 'player': {'id': 40221, 'name': 'Gilberto Aparecido da Silva'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [112.4, 44.7], 'player': {'id': 20257, 'name': 'William Gallas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}]",8cef9a9d-9f4b-4dbc-97d3-071b30c1ca80,,98.0,Off T,0.08304873,93.0,Normal,87.0,Open Play,,,,,,,33,Chelsea,00:46:33.814,16,Shot,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,"[1.3, 37.8]",,,44.0,Set,,,,32.0,Shot Faced,9678f096-a2f6-4f6c-ae17-fe0f0b1bd48a,1611,,,"[1.3, 37.8]",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,From Corner,20015.0,Jens Lehmann,1.0,Goalkeeper,119,33,Chelsea,['383f1b70-1b24-47db-aafc-865762278179'],35,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:46:35.124,23,Goal Keeper,
,,,,,,,,,,,,,,,,,,3.217684,,,,,,,,,,,,,,,,,,,,,41f669de-408a-4dff-98cb-2224880d05ec,1612,,,"[6.0, 44.0]",46,,,,,0.28941682,,40.0,Right Foot,,,"[73.5, 64.1]",,3.0,High Pass,70.429115,,,77.0,Unknown,,,,,,,,,63.0,Goal Kick,1,7,From Goal Kick,20015.0,Jens Lehmann,1.0,Goalkeeper,120,1,Arsenal,,57,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:46:57.756,30,Pass,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,9d5fb1c2-3811-48b9-bd14-d33a4c3058ba,1613,,,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,,,,,120,1,Arsenal,['c938167e-db36-4e8c-80c5-ae1c5a923ec0'],0,,,,,,,,,,,,,,,,,,,,,,33,Chelsea,00:47:00.554,34,Half End,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,c938167e-db36-4e8c-80c5-ae1c5a923ec0,1614,,,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,,,,,120,1,Arsenal,['9d5fb1c2-3811-48b9-bd14-d33a4c3058ba'],0,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:47:00.554,34,Half End,
