bad_behaviour_card_id,bad_behaviour_card_name,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,duration,foul_committed_advantage,foul_committed_card_id,foul_committed_card_name,foul_committed_offensive,foul_committed_penalty,foul_committed_type_id,foul_committed_type_name,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,id,index,injury_stoppage_in_chain,interception_outcome_id,interception_outcome_name,location,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part_id,pass_body_part_name,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height_id,pass_height_name,pass_length,pass_no_touch,pass_outcome_id,pass_outcome_name,pass_outswinging,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_straight,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_type_id,pass_type_name,period,play_pattern_id,play_pattern_name,player_id,player_name,position_id,position_name,possession,possession_team_id,possession_team_name,related_events,second,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome_id,shot_outcome_name,shot_statsbomb_xg,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup,team_id,team_name,timestamp,type_id,type_name,under_pressure
,,,,,,,,,,,,,,,,,,,,,0.434502,,,,,,,,,,,,,,,,,,,,,,06f6bb98-28f5-4c50-b99c-7ba5813b9b31,2569,,,,"[44.6, 67.3]",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,167,39,Manchester United,['47b4913b-d02c-4f27-83f2-a043b39914a1'],43,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:43.416,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,2c0b62e7-4b63-44b5-a354-b602048408c0,2570,,,,"[75.5, 12.8]",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,40246.0,Quinton Fortune Kolobea,15.0,Left Center Midfield,167,39,Manchester United,['bc519630-3bb9-49d3-aad2-530918ee81ef'],44,,,,,,,,,,,,,,,,,,,,,,39,Manchester United,00:17:44.223,3,Dispossessed,True
,,,,,,,,,,,,,,,,,13.0,Lost In Play,11.0,Tackle,0.0,,,,,,,,,,,,,,,,,,,,,,bc519630-3bb9-49d3-aad2-530918ee81ef,2571,,,,"[44.6, 67.3]",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,167,39,Manchester United,['2c0b62e7-4b63-44b5-a354-b602048408c0'],44,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:44.223,4,Duel,True
,,,,True,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,111de25f-5ef0-43f2-a910-8158462ed77c,2572,,,,"[76.2, 12.0]",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,40246.0,Quinton Fortune Kolobea,15.0,Left Center Midfield,167,39,Manchester United,,44,,,,,,,,,,,,,,,,,,,,,,39,Manchester United,00:17:44.722,2,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,0.704898,,,,,,,,,,,,,,,,,,,,,,8958f7eb-8805-4925-8ee9-f701c5b85899,2573,,,,"[38.9, 71.4]",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,24972.0,Ray Parlour,12.0,Right Midfield,167,39,Manchester United,['31ab9ebc-7e83-4d07-8e9c-692419db62c6'],45,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:45.104,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,2.912634,,,,,,,,,,,,,,,,,,,,,,31ab9ebc-7e83-4d07-8e9c-692419db62c6,2574,,,,"[81.2, 9.8]",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,40246.0,Quinton Fortune Kolobea,15.0,Left Center Midfield,167,39,Manchester United,"['3d3dd2b7-432d-4d7e-b51c-218872e7028e', '6345d293-1741-4a0d-a50a-0355f26df25f', '8958f7eb-8805-4925-8ee9-f701c5b85899']",45,,,,,,,,,,,,,,,,,,,,,,39,Manchester United,00:17:45.450,17,Pressure,True
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,6345d293-1741-4a0d-a50a-0355f26df25f,2575,,,,"[35.5, 73.0]",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,24972.0,Ray Parlour,12.0,Right Midfield,168,1,Arsenal,['31ab9ebc-7e83-4d07-8e9c-692419db62c6'],46,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:46.414,2,Ball Recovery,True
,,,,,"[34.1, 73.8]",,,,,,,,,,,,,,,,3.119159,,,,,,,,,,,,,,,,,,,,,,3d3dd2b7-432d-4d7e-b51c-218872e7028e,2576,,,,"[35.5, 73.0]",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,24972.0,Ray Parlour,12.0,Right Midfield,168,1,Arsenal,"['31ab9ebc-7e83-4d07-8e9c-692419db62c6', '543dc217-9ac0-4d87-8a43-603be67d11e4', '6345d293-1741-4a0d-a50a-0355f26df25f']",46,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:46.414,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,1.254737,,,,,,,,,,,,,,,,,,,,,,543dc217-9ac0-4d87-8a43-603be67d11e4,2577,,,,"[34.1, 73.8]",62,,,,-0.877445,,40.0,Right Foot,,,,"[40.0, 66.7]",1.0,Ground Pass,9.231468,,,,,40221.0,Gilberto Aparecido da Silva,,,,,,,,,2,1,Regular Play,24972.0,Ray Parlour,12.0,Right Midfield,168,1,Arsenal,['9afcc78e-8da3-4779-9d1d-8ee45b816d5d'],49,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:49.533,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9afcc78e-8da3-4779-9d1d-8ee45b816d5d,2578,,,,"[40.0, 66.7]",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40221.0,Gilberto Aparecido da Silva,9.0,Right Defensive Midfield,168,1,Arsenal,['543dc217-9ac0-4d87-8a43-603be67d11e4'],50,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:50.788,42,Ball Receipt*,
,,,,,"[40.0, 67.0]",,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,a318a89d-d0d5-4b30-ae2a-d281a6aa5cd4,2579,,,,"[40.0, 66.7]",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40221.0,Gilberto Aparecido da Silva,9.0,Right Defensive Midfield,168,1,Arsenal,"['9afcc78e-8da3-4779-9d1d-8ee45b816d5d', 'f22c811b-be2b-4902-8cc1-f752d39994e7']",50,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:50.788,43,Carry,
,,,,,,,,,,,,,,,,,,,,,1.033464,,,,,,,,,,,,,,,,,,,,,,f22c811b-be2b-4902-8cc1-f752d39994e7,2580,,,,"[40.0, 67.0]",62,,,,0.08506554,,40.0,Right Foot,,,,"[52.9, 68.1]",1.0,Ground Pass,12.946815,,,,,15042.0,Dennis Bergkamp,,,,,,,,,2,1,Regular Play,40221.0,Gilberto Aparecido da Silva,9.0,Right Defensive Midfield,168,1,Arsenal,['2baa8e63-d772-49fa-83b8-e3549b3ab1f9'],50,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:50.828,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2baa8e63-d772-49fa-83b8-e3549b3ab1f9,2581,,,,"[52.9, 68.1]",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15042.0,Dennis Bergkamp,22.0,Right Center Forward,168,1,Arsenal,['f22c811b-be2b-4902-8cc1-f752d39994e7'],51,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:51.861,42,Ball Receipt*,
,,,,,"[50.9, 67.0]",,,,,,,,,,,,,,,,0.742996,,,,,,,,,,,,,,,,,,,,,,1f1c1ced-9d38-437d-9b27-9c4356116a25,2582,,,,"[52.9, 68.1]",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15042.0,Dennis Bergkamp,22.0,Right Center Forward,168,1,Arsenal,"['261541ce-27ac-4485-98c5-a911fb303c2f', '2baa8e63-d772-49fa-83b8-e3549b3ab1f9', '4f9fec94-7dbc-4993-8162-a8a4ce90a938']",51,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:51.861,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,0.373448,,,,,,,,,,,,,,,,,,,,,,4f9fec94-7dbc-4993-8162-a8a4ce90a938,2583,,,,"[70.2, 14.1]",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,24805.0,Roy Keane,10.0,Center Defensive Midfield,168,1,Arsenal,"['1f1c1ced-9d38-437d-9b27-9c4356116a25', '261541ce-27ac-4485-98c5-a911fb303c2f']",52,,,,,,,,,,,,,,,,,,,,,,39,Manchester United,00:17:52.256,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,1.888259,,,,,,,,,,,,,,,,,,,,,,261541ce-27ac-4485-98c5-a911fb303c2f,2584,,,,"[50.9, 67.0]",62,,,,-1.8458977,,40.0,Right Foot,,,,"[43.9, 42.2]",2.0,Low Pass,25.768974,,,,,15515.0,Patrick Vieira,,,,,,,,,2,1,Regular Play,15042.0,Dennis Bergkamp,22.0,Right Center Forward,168,1,Arsenal,"['3676bca3-e9d4-4708-ab39-8955555fdd45', '4f9fec94-7dbc-4993-8162-a8a4ce90a938']",52,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:52.604,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,0.389382,,,,,,,,,,,,,,,,,,,,,,c81c6253-fe6d-448b-9ee0-7de9d15d0dcd,2585,,,,"[79.8, 39.5]",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,19729.0,Ruud van Nistelrooy,23.0,Center Forward,168,1,Arsenal,"['3676bca3-e9d4-4708-ab39-8955555fdd45', '96d54984-3d2a-4180-afde-231b981a74e3', 'ffbd7460-8aa4-438c-8d5b-42f30d4a3885']",54,,,,,,,,,,,,,,,,,,,,,,39,Manchester United,00:17:54.431,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3676bca3-e9d4-4708-ab39-8955555fdd45,2586,,,,"[43.9, 42.2]",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15515.0,Patrick Vieira,11.0,Left Defensive Midfield,168,1,Arsenal,"['261541ce-27ac-4485-98c5-a911fb303c2f', 'c81c6253-fe6d-448b-9ee0-7de9d15d0dcd']",54,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:54.492,42,Ball Receipt*,True
,,,,,"[42.7, 41.8]",,,,,,,,,,,,,,,,0.079999,,,,,,,,,,,,,,,,,,,,,,96d54984-3d2a-4180-afde-231b981a74e3,2587,,,,"[43.9, 42.2]",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15515.0,Patrick Vieira,11.0,Left Defensive Midfield,168,1,Arsenal,"['3676bca3-e9d4-4708-ab39-8955555fdd45', 'c81c6253-fe6d-448b-9ee0-7de9d15d0dcd', 'ffbd7460-8aa4-438c-8d5b-42f30d4a3885']",54,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:54.492,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,0.704521,,,,,,,,,,,,,,,,,,,,,,ffbd7460-8aa4-438c-8d5b-42f30d4a3885,2588,,,,"[42.7, 41.8]",62,,,,2.9286542,,40.0,Right Foot,,,,"[31.6, 44.2]",2.0,Low Pass,11.356496,,,,,38412.0,Kolo Habib Touré,,,,,,,,,2,1,Regular Play,15515.0,Patrick Vieira,11.0,Left Defensive Midfield,168,1,Arsenal,"['189b549e-ab99-4480-a8e1-102d36504b54', 'c81c6253-fe6d-448b-9ee0-7de9d15d0dcd']",54,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:54.572,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189b549e-ab99-4480-a8e1-102d36504b54,2589,,,,"[31.6, 44.2]",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,38412.0,Kolo Habib Touré,5.0,Left Center Back,168,1,Arsenal,['ffbd7460-8aa4-438c-8d5b-42f30d4a3885'],55,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:55.277,42,Ball Receipt*,
,,,,,"[32.5, 44.2]",,,,,,,,,,,,,,,,2.469614,,,,,,,,,,,,,,,,,,,,,,fd76d01f-5f58-448e-a2c4-2834903d7839,2590,,,,"[31.6, 44.2]",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,38412.0,Kolo Habib Touré,5.0,Left Center Back,168,1,Arsenal,"['189b549e-ab99-4480-a8e1-102d36504b54', '2d022bb4-61b8-469f-a5a3-e7cdbd667e76']",55,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:55.277,43,Carry,
,,,,,,,,,,,,,,,,,,,,,0.741757,,,,,,,,,,,,,,,,,,,,,,2d022bb4-61b8-469f-a5a3-e7cdbd667e76,2591,,,,"[32.5, 44.2]",62,,,,1.669573,,40.0,Right Foot,,,,"[31.4, 55.3]",2.0,Low Pass,11.154371,,,,,15654.0,Martin Keown,,,,,,,,,2,1,Regular Play,38412.0,Kolo Habib Touré,5.0,Left Center Back,168,1,Arsenal,['2f9a2e83-2899-45f2-91b1-96ab47dcef13'],57,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:57.746,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f9a2e83-2899-45f2-91b1-96ab47dcef13,2592,,,,"[31.4, 55.3]",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15654.0,Martin Keown,3.0,Right Center Back,168,1,Arsenal,['2d022bb4-61b8-469f-a5a3-e7cdbd667e76'],58,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:58.488,42,Ball Receipt*,
,,,,,"[31.4, 55.3]",,,,,,,,,,,,,,,,1.524407,,,,,,,,,,,,,,,,,,,,,,d6b85a2f-a4be-463e-8b4d-c69159f7e572,2593,,,,"[31.4, 55.3]",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15654.0,Martin Keown,3.0,Right Center Back,168,1,Arsenal,"['2f9a2e83-2899-45f2-91b1-96ab47dcef13', 'dcd092c0-4474-4959-9340-1d6d0d4a402a']",58,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:58.488,43,Carry,
,,,,,,,,,,,,,,,,,,,,,1.011773,,,,,,,,,,,,,,,,,,,,,,dcd092c0-4474-4959-9340-1d6d0d4a402a,2594,,,,"[31.4, 55.3]",63,,,,0.19891532,,40.0,Right Foot,,,,"[56.7, 60.4]",1.0,Ground Pass,25.808912,,,,,15042.0,Dennis Bergkamp,,,,,,,,,2,1,Regular Play,15654.0,Martin Keown,3.0,Right Center Back,168,1,Arsenal,['5b3c1c31-5e70-4013-8fc2-9b438efe259d'],0,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:18:00.013,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b3c1c31-5e70-4013-8fc2-9b438efe259d,2595,,,,"[56.7, 60.4]",63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15042.0,Dennis Bergkamp,22.0,Right Center Forward,168,1,Arsenal,['dcd092c0-4474-4959-9340-1d6d0d4a402a'],1,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:18:01.024,42,Ball Receipt*,
,,,,,"[56.7, 60.4]",,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,231b2305-0438-480c-9dcf-3a6566f07b8a,2596,,,,"[56.7, 60.4]",63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15042.0,Dennis Bergkamp,22.0,Right Center Forward,168,1,Arsenal,"['5b3c1c31-5e70-4013-8fc2-9b438efe259d', 'e1ac2382-341f-4819-818d-5bff61d62b3a']",1,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:18:01.024,43,Carry,
,,,,,,,,,,,,,,,,,,,,,0.934267,,,,,,,,,,,,,,,,,,,,,,e1ac2382-341f-4819-818d-5bff61d62b3a,2597,,,,"[56.7, 60.4]",63,,,,-2.3561945,,40.0,Right Foot,,,,"[49.9, 53.6]",1.0,Ground Pass,9.6166525,,,,,40221.0,Gilberto Aparecido da Silva,,,,,,,,,2,1,Regular Play,15042.0,Dennis Bergkamp,22.0,Right Center Forward,168,1,Arsenal,['86cdad4f-6302-4e0a-8df7-6af849596f11'],1,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:18:01.064,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86cdad4f-6302-4e0a-8df7-6af849596f11,2598,,,,"[49.9, 53.6]",63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40221.0,Gilberto Aparecido da Silva,9.0,Right Defensive Midfield,168,1,Arsenal,['e1ac2382-341f-4819-818d-5bff61d62b3a'],1,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:18:01.999,42,Ball Receipt*,
,,,,,"[53.3, 53.2]",,,,,,,,,,,,,,,,0.929524,,,,,,,,,,,,,,,,,,,,,,7dfb75a1-af89-470e-abae-aeb0b7fb8427,2599,,,,"[49.9, 53.6]",63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40221.0,Gilberto Aparecido da Silva,9.0,Right Defensive Midfield,168,1,Arsenal,"['86cdad4f-6302-4e0a-8df7-6af849596f11', 'c4f5fd33-d010-4782-85ce-3f0321539e13']",1,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:18:01.999,43,Carry,
,,,,,,,,,,,,,,,,,,,,,0.969121,,,,,,,,,,,,,,,,,,,,,,c4f5fd33-d010-4782-85ce-3f0321539e13,2600,,,,"[53.3, 53.2]",63,,,,-1.3242177,,40.0,Right Foot,,,,"[57.0, 38.5]",1.0,Ground Pass,15.158496,,,,,15515.0,Patrick Vieira,,,,,,,,,2,1,Regular Play,40221.0,Gilberto Aparecido da Silva,9.0,Right Defensive Midfield,168,1,Arsenal,['b10ba180-e999-458b-860d-42d6b8bba73f'],2,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:18:02.928,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b10ba180-e999-458b-860d-42d6b8bba73f,2601,,,,"[57.0, 38.5]",63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15515.0,Patrick Vieira,11.0,Left Defensive Midfield,168,1,Arsenal,['c4f5fd33-d010-4782-85ce-3f0321539e13'],3,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:18:03.897,42,Ball Receipt*,
,,,,,"[57.0, 38.5]",,,,,,,,,,,,,,,,1.62067,,,,,,,,,,,,,,,,,,,,,,b6bf42ad-91eb-4eb3-b857-8c327db94a5a,2602,,,,"[57.0, 38.5]",63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15515.0,Patrick Vieira,11.0,Left Defensive Midfield,168,1,Arsenal,"['27221f44-7907-476b-8cea-4f03ca02d08f', 'b10ba180-e999-458b-860d-42d6b8bba73f']",3,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:18:03.897,43,Carry,
,,,,,,,,,,,,,,,,,,,,,2.156924,,,,,,,,,,,,,,,,,,,,,,27221f44-7907-476b-8cea-4f03ca02d08f,2603,,,,"[57.0, 38.5]",63,,,,-0.71193755,,40.0,Right Foot,,,,"[94.2, 6.4]",3.0,High Pass,49.135017,,,,,12529.0,Ashley Cole,,,,,,,,,2,1,Regular Play,15515.0,Patrick Vieira,11.0,Left Defensive Midfield,168,1,Arsenal,['b3918c5d-87c0-4b00-a30d-2a85f41dd0c9'],5,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:18:05.518,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3918c5d-87c0-4b00-a30d-2a85f41dd0c9,2604,,,,"[94.2, 6.4]",63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,12529.0,Ashley Cole,6.0,Left Back,168,1,Arsenal,['27221f44-7907-476b-8cea-4f03ca02d08f'],7,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:18:07.675,42,Ball Receipt*,
,,,,,"[105.3, 8.6]",,,,,,,,,,,,,,,,7.837405,,,,,,,,,,,,,,,,,,,,,,88cdc34f-f6a1-4fce-8b6f-0e9d911d796a,2605,,,,"[94.2, 6.4]",63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,12529.0,Ashley Cole,6.0,Left Back,168,1,Arsenal,"['a075e1e1-a36e-4e79-99b7-e90add22f2f3', 'b3918c5d-87c0-4b00-a30d-2a85f41dd0c9']",7,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:18:07.675,43,Carry,
,,,,,,,,,,,,,,,,,,,,,1.4246,,,,,,,,,,,,,,,,,,,,,,a075e1e1-a36e-4e79-99b7-e90add22f2f3,2606,,,,"[105.3, 8.6]",63,,,,2.6399887,,40.0,Right Foot,,,,"[92.9, 15.4]",1.0,Ground Pass,14.142136,,,,,15754.0,Fredrik Ljungberg,,,,,,,,,2,1,Regular Play,12529.0,Ashley Cole,6.0,Left Back,168,1,Arsenal,['c05e9e71-9f38-4961-abf4-1e73b86db021'],15,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:18:15.512,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c05e9e71-9f38-4961-abf4-1e73b86db021,2607,,,,"[92.9, 15.4]",63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15754.0,Fredrik Ljungberg,16.0,Left Midfield,168,1,Arsenal,['a075e1e1-a36e-4e79-99b7-e90add22f2f3'],16,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:18:16.937,42,Ball Receipt*,
,,,,,"[92.9, 15.4]",,,,,,,,,,,,,,,,1.24899,,,,,,,,,,,,,,,,,,,,,,98921434-e10c-4879-951c-3725caf6eb0f,2608,,,,"[92.9, 15.4]",63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15754.0,Fredrik Ljungberg,16.0,Left Midfield,168,1,Arsenal,"['36cbf836-0ad4-440e-becd-fe19b21eb647', 'c05e9e71-9f38-4961-abf4-1e73b86db021']",16,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:18:16.937,43,Carry,
,,,,,,,,,,,,,,,,,,,,,0.882819,,,,,,,,,,,,,,,,,,,,,,36cbf836-0ad4-440e-becd-fe19b21eb647,2609,,,,"[92.9, 15.4]",63,,,,1.7116205,,40.0,Right Foot,,,,"[89.2, 41.5]",1.0,Ground Pass,26.360956,,,,,15516.0,Thierry Henry,,,,,,,,,2,1,Regular Play,15754.0,Fredrik Ljungberg,16.0,Left Midfield,168,1,Arsenal,['662e7433-cce3-452a-8451-93398016a455'],18,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:18:18.186,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662e7433-cce3-452a-8451-93398016a455,2610,,,,"[89.2, 41.5]",63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15516.0,Thierry Henry,24.0,Left Center Forward,168,1,Arsenal,['36cbf836-0ad4-440e-becd-fe19b21eb647'],19,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:18:19.069,42,Ball Receipt*,
,,,,,"[89.2, 41.5]",,,,,,,,,,,,,,,,0.220883,,,,,,,,,,,,,,,,,,,,,,b6a81088-f3bd-4d44-9514-38c6b79952a9,2611,,,,"[89.2, 41.5]",63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15516.0,Thierry Henry,24.0,Left Center Forward,168,1,Arsenal,"['54dd6dcd-7e97-4263-ba52-12c0239ae45b', '662e7433-cce3-452a-8451-93398016a455']",19,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:18:19.069,43,Carry,
,,,,,,,,,,,,,,,,,,,,,1.828595,,,,,,,,,,,,,,,,,,,,,,54dd6dcd-7e97-4263-ba52-12c0239ae45b,2612,,,,"[89.2, 41.5]",63,,,,-2.1682549,,40.0,Right Foot,,,,"[76.0, 22.1]",1.0,Ground Pass,23.464867,,,,,40221.0,Gilberto Aparecido da Silva,,,,,,,,,2,1,Regular Play,15516.0,Thierry Henry,24.0,Left Center Forward,168,1,Arsenal,['b17d379e-d1e4-4dc8-83f3-69229316b50f'],19,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:18:19.290,30,Pass,
,,,,,,,,,,,,,,,,,,,,,0.748145,,,,,,,,,,,,,,,,,,,,,,9fbe6ca8-a161-4683-bee2-d7080784f1f4,2613,,,,"[39.6, 55.0]",63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,20175.0,Ryan Giggs,20.0,Left Attacking Midfield,168,1,Arsenal,"['5735d7c1-ad9e-45df-bd54-f081dd11ffdf', 'b17d379e-d1e4-4dc8-83f3-69229316b50f', 'fb263717-bbd1-45f5-9a12-dc60a78a48f7']",20,,,,,,,,,,,,,,,,,,,,,,39,Manchester United,00:18:20.449,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b17d379e-d1e4-4dc8-83f3-69229316b50f,2614,,,,"[76.0, 22.1]",63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40221.0,Gilberto Aparecido da Silva,9.0,Right Defensive Midfield,168,1,Arsenal,"['54dd6dcd-7e97-4263-ba52-12c0239ae45b', '9fbe6ca8-a161-4683-bee2-d7080784f1f4']",21,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:18:21.118,42,Ball Receipt*,True
