50_50_outcome_id,50_50_outcome_name,bad_behaviour_card_id,bad_behaviour_card_name,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,dribble_overrun,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,duration,foul_committed_advantage,foul_committed_card_id,foul_committed_card_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,foul_won_advantage,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,id,index,interception_outcome_id,interception_outcome_name,location,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part_id,pass_body_part_name,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height_id,pass_height_name,pass_inswinging,pass_length,pass_outcome_id,pass_outcome_name,pass_outswinging,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_type_id,pass_type_name,period,play_pattern_id,play_pattern_name,player_id,player_name,position_id,position_name,possession,possession_team_id,possession_team_name,related_events,second,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome_id,shot_outcome_name,shot_statsbomb_xg,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup,team_id,team_name,timestamp,type_id,type_name,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd57f142-1518-40fa-aeda-2b348cf5b656,2580,,,"[58.7, 36.6]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,26014.0,Eduardo César Daude Gaspar,15.0,Left Center Midfield,154,1,Arsenal,"['0e1c3c14-a562-441e-b75d-fa6a60d4f9ec', '51ac6212-a4ee-4dde-80ae-06e94bf1e63c']",27,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:27.822,42,Ball Receipt*,True
,,,,,,,"[86.7, 32.4]",,,,,,,,,,,,,,,,3.18506,,,,,,,,,,,,,,,,,,,,f1b9333f-12b6-4844-a353-c79dfc3879f9,2581,,,"[58.7, 36.6]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,26014.0,Eduardo César Daude Gaspar,15.0,Left Center Midfield,154,1,Arsenal,"['51ac6212-a4ee-4dde-80ae-06e94bf1e63c', 'ba8fe21d-d907-4454-9cce-cb82cb119306', 'bd57f142-1518-40fa-aeda-2b348cf5b656']",27,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:27.822,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,1.681559,,,,,,,,,,,,,,,,,,,,ba8fe21d-d907-4454-9cce-cb82cb119306,2582,,,"[86.7, 32.4]",64,,,,,-1.2740406,,38.0,Left Foot,,,,"[94.1, 8.2]",,1.0,Ground Pass,,25.306126,,,,19312.0,Robert Pirès ,,,,,,,,2,3,From Free Kick,26014.0,Eduardo César Daude Gaspar,15.0,Left Center Midfield,154,1,Arsenal,"['51ac6212-a4ee-4dde-80ae-06e94bf1e63c', '5cef59d8-32cb-412c-afca-5b52ca78b71a']",31,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:31.007,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cef59d8-32cb-412c-afca-5b52ca78b71a,2583,,,"[94.1, 8.2]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,19312.0,Robert Pirès ,16.0,Left Midfield,154,1,Arsenal,['ba8fe21d-d907-4454-9cce-cb82cb119306'],32,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:32.688,42,Ball Receipt*,
,,,,,,,"[100.0, 9.3]",,,,,,,,,,,,,,,,3.37796,,,,,,,,,,,,,,,,,,,,f0fb63da-267d-46ed-abe4-6322449ba89a,2584,,,"[94.1, 8.2]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,19312.0,Robert Pirès ,16.0,Left Midfield,154,1,Arsenal,"['5cef59d8-32cb-412c-afca-5b52ca78b71a', '88a20f88-da24-4375-a7d7-9745884f2ded']",32,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:32.688,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,1.354955,,,,,,,,,,,,,,,,,,,,88a20f88-da24-4375-a7d7-9745884f2ded,2585,,,"[100.0, 9.3]",64,,,,,2.4191034,,40.0,Right Foot,,,,"[86.5, 21.2]",,1.0,Ground Pass,,17.99611,,,,15042.0,Dennis Bergkamp,,,,,,,,2,3,From Free Kick,19312.0,Robert Pirès ,16.0,Left Midfield,154,1,Arsenal,['c577df37-a28f-450c-aca8-cc6427249eb5'],36,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:36.066,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c577df37-a28f-450c-aca8-cc6427249eb5,2586,,,"[86.5, 21.2]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,15042.0,Dennis Bergkamp,24.0,Left Center Forward,154,1,Arsenal,['88a20f88-da24-4375-a7d7-9745884f2ded'],37,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:37.421,42,Ball Receipt*,
,,,,,,,"[86.5, 21.2]",,,,,,,,,,,,,,,,0.035593,,,,,,,,,,,,,,,,,,,,3ad0be28-a4b3-4646-8b2b-68af3fc8f2b5,2587,,,"[86.5, 21.2]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,15042.0,Dennis Bergkamp,24.0,Left Center Forward,154,1,Arsenal,"['580c3920-9efb-46f4-b38a-4e34aa7e1d50', 'c577df37-a28f-450c-aca8-cc6427249eb5']",37,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:37.421,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,0.595876,,,,,,,,,,,,,,,,,,,,580c3920-9efb-46f4-b38a-4e34aa7e1d50,2588,,,"[86.5, 21.2]",64,,,,,-1.5707964,,40.0,Right Foot,,,,"[86.5, 10.0]",,1.0,Ground Pass,,11.2,,,,26014.0,Eduardo César Daude Gaspar,,,,,,,,2,3,From Free Kick,15042.0,Dennis Bergkamp,24.0,Left Center Forward,154,1,Arsenal,['6c9626d9-3a5a-4988-8804-8244770903f8'],37,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:37.457,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c9626d9-3a5a-4988-8804-8244770903f8,2589,,,"[86.5, 10.0]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,26014.0,Eduardo César Daude Gaspar,15.0,Left Center Midfield,154,1,Arsenal,['580c3920-9efb-46f4-b38a-4e34aa7e1d50'],38,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:38.053,42,Ball Receipt*,
,,,,,,,"[83.5, 12.0]",,,,,,,,,,,,,,,,1.305247,,,,,,,,,,,,,,,,,,,,296f7086-c51f-4493-bef1-1f29ee9f101b,2590,,,"[86.5, 10.0]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,26014.0,Eduardo César Daude Gaspar,15.0,Left Center Midfield,154,1,Arsenal,"['0fc24e21-9439-47fd-adc9-4390d5d3d109', '6c9626d9-3a5a-4988-8804-8244770903f8', 'c58022eb-8204-4cb7-aeed-25be824b0cdf']",38,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:38.053,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,1.23289,,,,,,,,,,,,,,,,,,,,0fc24e21-9439-47fd-adc9-4390d5d3d109,2591,,,"[32.8, 68.6]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,19636.0,Paul Bosvelt,15.0,Left Center Midfield,154,1,Arsenal,['296f7086-c51f-4493-bef1-1f29ee9f101b'],38,,,,,,,,,,,,,,,,,,,,,,36,Manchester City,00:19:38.110,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,1.429093,,,,,,,,,,,,,,,,,,,,c58022eb-8204-4cb7-aeed-25be824b0cdf,2592,,,"[83.5, 12.0]",64,,,,,2.0129802,,40.0,Right Foot,,,,"[72.8, 34.6]",,1.0,Ground Pass,,25.005,,,,40221.0,Gilberto Aparecido da Silva,,,,,,,,2,3,From Free Kick,26014.0,Eduardo César Daude Gaspar,15.0,Left Center Midfield,154,1,Arsenal,['0956ecec-df24-4e28-952d-4e0f5449c384'],39,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:39.358,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0956ecec-df24-4e28-952d-4e0f5449c384,2593,,,"[72.8, 34.6]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,40221.0,Gilberto Aparecido da Silva,13.0,Right Center Midfield,154,1,Arsenal,['c58022eb-8204-4cb7-aeed-25be824b0cdf'],40,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:40.787,42,Ball Receipt*,
,,,,,,,"[70.5, 33.0]",,,,,,,,,,,,,,,,1.178015,,,,,,,,,,,,,,,,,,,,22d46b47-d282-490c-ad11-2396676234e7,2594,,,"[72.8, 34.6]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,40221.0,Gilberto Aparecido da Silva,13.0,Right Center Midfield,154,1,Arsenal,"['0956ecec-df24-4e28-952d-4e0f5449c384', '8b5812b1-ff90-4432-86af-e913388cb696', 'a749ed16-f1c3-4c1d-b76f-7485203b9d06']",40,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:40.787,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,0.835068,,,,,,,,,,,,,,,,,,,,a749ed16-f1c3-4c1d-b76f-7485203b9d06,2595,,,"[43.5, 45.2]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,38465.0,Claudio Reyna,13.0,Right Center Midfield,154,1,Arsenal,"['22d46b47-d282-490c-ad11-2396676234e7', '8b5812b1-ff90-4432-86af-e913388cb696']",41,,,,,,,,,,,,,,,,,,,,,,36,Manchester City,00:19:41.292,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,1.580349,,,,,,,,,,,,,,,,,,,,8b5812b1-ff90-4432-86af-e913388cb696,2596,,,"[70.5, 33.0]",64,,,,,2.1120415,,40.0,Right Foot,,,,"[59.8, 50.8]",,1.0,Ground Pass,,20.768486,,,,38412.0,Kolo Habib Touré,,,,,,,,2,3,From Free Kick,40221.0,Gilberto Aparecido da Silva,13.0,Right Center Midfield,154,1,Arsenal,"['7fe4ef6d-7f11-43b1-b748-c3326cf4b095', 'a749ed16-f1c3-4c1d-b76f-7485203b9d06']",41,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:41.965,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fe4ef6d-7f11-43b1-b748-c3326cf4b095,2597,,,"[59.8, 50.8]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,38412.0,Kolo Habib Touré,3.0,Right Center Back,154,1,Arsenal,['8b5812b1-ff90-4432-86af-e913388cb696'],43,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:43.545,42,Ball Receipt*,
,,,,,,,"[58.4, 55.5]",,,,,,,,,,,,,,,,2.039536,,,,,,,,,,,,,,,,,,,,7255834d-8b99-42d6-9f49-1d231463f9bb,2598,,,"[59.8, 50.8]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,38412.0,Kolo Habib Touré,3.0,Right Center Back,154,1,Arsenal,"['3182739b-4d19-4006-a7d7-d903dc645f45', '7fe4ef6d-7f11-43b1-b748-c3326cf4b095']",43,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:43.545,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,1.366418,,,,,,,,,,,,,,,,,,,,3182739b-4d19-4006-a7d7-d903dc645f45,2599,,,"[58.4, 55.5]",64,,,,,1.0832562,,40.0,Right Foot,,,,"[69.8, 77.0]",,1.0,Ground Pass,,24.335365,,,,40222.0,Laureano Bisan-Etame Mayer,,,,,,,,2,3,From Free Kick,38412.0,Kolo Habib Touré,3.0,Right Center Back,154,1,Arsenal,['5262360d-77a6-46f7-9c6b-8e2df9d0ac25'],45,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:45.585,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5262360d-77a6-46f7-9c6b-8e2df9d0ac25,2600,,,"[69.8, 77.0]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,154,1,Arsenal,['3182739b-4d19-4006-a7d7-d903dc645f45'],46,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:46.951,42,Ball Receipt*,
,,,,,,,"[69.8, 77.0]",,,,,,,,,,,,,,,,0.546966,,,,,,,,,,,,,,,,,,,,e7e534db-d149-4007-9b6f-de5fa52d0612,2601,,,"[69.8, 77.0]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,154,1,Arsenal,"['511998a3-2eac-4b4f-850f-fe513f107dd5', '5262360d-77a6-46f7-9c6b-8e2df9d0ac25']",46,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:46.951,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,1.983582,,,,,,,,,,,,,,,,,,,,511998a3-2eac-4b4f-850f-fe513f107dd5,2602,,,"[69.8, 77.0]",64,,,,,-0.03310049,,40.0,Right Foot,,,,"[84.9, 76.5]",,1.0,Ground Pass,,15.108275,,,,24972.0,Ray Parlour,,,,,,,,2,3,From Free Kick,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,154,1,Arsenal,['ed394bcc-5d23-4b08-902b-799ea1b5f973'],47,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:47.498,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,1.476606,,,,,,,,,,,,,,,,,,,,87de2f9e-7888-48a7-9cb1-df3c61c1e045,2603,,,"[31.7, 6.6]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,40218.0,Sylvain Distin,5.0,Left Center Back,154,1,Arsenal,"['7bcb146b-544e-4233-85dc-1edb72309d3f', 'ed394bcc-5d23-4b08-902b-799ea1b5f973', 'f425a40f-dc0e-4ffd-af42-711bc3271116']",48,,,,,,,,,,,,,,,,,,,,,,36,Manchester City,00:19:48.616,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed394bcc-5d23-4b08-902b-799ea1b5f973,2604,,,"[84.9, 76.5]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,24972.0,Ray Parlour,12.0,Right Midfield,154,1,Arsenal,"['511998a3-2eac-4b4f-850f-fe513f107dd5', '87de2f9e-7888-48a7-9cb1-df3c61c1e045']",49,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:49.482,42,Ball Receipt*,True
,,,,,,,"[89.0, 76.5]",,,,,,,,,,,,,,,,0.544223,,,,,,,,,,,,,,,,,,,,7bcb146b-544e-4233-85dc-1edb72309d3f,2605,,,"[84.9, 76.5]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,24972.0,Ray Parlour,12.0,Right Midfield,154,1,Arsenal,"['6d77a0e7-eba1-4ba0-9083-e32585767cd3', '87de2f9e-7888-48a7-9cb1-df3c61c1e045', 'ed394bcc-5d23-4b08-902b-799ea1b5f973', 'f425a40f-dc0e-4ffd-af42-711bc3271116']",49,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:49.482,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,6d77a0e7-eba1-4ba0-9083-e32585767cd3,2606,,,"[31.1, 3.6]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,40218.0,Sylvain Distin,5.0,Left Center Back,154,1,Arsenal,"['7bcb146b-544e-4233-85dc-1edb72309d3f', 'f425a40f-dc0e-4ffd-af42-711bc3271116']",50,,,,,,,,,,,,,,,,,,,,,,36,Manchester City,00:19:50.026,22,Foul Committed,
,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,f425a40f-dc0e-4ffd-af42-711bc3271116,2607,,,"[89.0, 76.5]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,24972.0,Ray Parlour,12.0,Right Midfield,154,1,Arsenal,"['6d77a0e7-eba1-4ba0-9083-e32585767cd3', '87de2f9e-7888-48a7-9cb1-df3c61c1e045']",50,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:50.026,21,Foul Won,True
,,,,,,,,,,,,,,,,,,,,,,,2.319808,,,,,,,,,,,,,,,,,,,,84114c8d-0cd6-430f-a71c-e1d022b3f600,2608,,,"[90.6, 75.1]",65,,,,,-0.9553207,,40.0,Right Foot,True,,,"[114.5, 41.3]",,3.0,High Pass,,41.396255,9.0,Incomplete,,,,,,,,,62.0,Free Kick,2,3,From Free Kick,15042.0,Dennis Bergkamp,24.0,Left Center Forward,155,1,Arsenal,['de70155c-c488-4771-9566-f04da07ed6a2'],26,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:20:26.499,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,53.0,In Play Safe,,,,,30.0,Punch,de70155c-c488-4771-9566-f04da07ed6a2,2609,,,"[5.6, 38.8]",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,20329.0,David James,1.0,Goalkeeper,155,1,Arsenal,['84114c8d-0cd6-430f-a71c-e1d022b3f600'],28,,,,,,,,,,,,,,,,,,,,,,36,Manchester City,00:20:28.819,23,Goal Keeper,
,,,,,,True,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,9559bed8-08bc-4ee7-ba11-c990961de273,2610,,,"[18.7, 21.3]",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,38551.0,Shaun Wright-Phillips,18.0,Right Attacking Midfield,155,1,Arsenal,,30,,,,,,,,,,,,,,,,,,,,,,36,Manchester City,00:20:30.938,2,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,96e5f3c5-4345-47b7-a680-5bc4ab2a4a10,2611,,,"[95.9, 63.5]",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,15042.0,Dennis Bergkamp,24.0,Left Center Forward,155,1,Arsenal,,32,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:20:32.130,2,Ball Recovery,
,,,,,,,"[95.3, 55.8]",,,,,,,,,,,,,,,,1.958318,,,,,,,,,,,,,,,,,,,,6b76988d-fe36-4d1a-b094-b832ea7cf717,2612,,,"[95.9, 63.5]",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,15042.0,Dennis Bergkamp,24.0,Left Center Forward,155,1,Arsenal,"['7fff56ba-cc80-4857-8530-9e4a9ba2a2d5', '96e5f3c5-4345-47b7-a680-5bc4ab2a4a10']",32,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:20:32.130,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,1.486841,,,,,,,,,,,,,,,,,,,,7fff56ba-cc80-4857-8530-9e4a9ba2a2d5,2613,,,"[95.3, 55.8]",65,,,,,-0.9487643,,40.0,Right Foot,,,,"[99.1, 50.5]",,2.0,Low Pass,,6.521503,,,,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",,,,,,,,2,3,From Free Kick,15042.0,Dennis Bergkamp,24.0,Left Center Forward,155,1,Arsenal,['8115ba60-22cf-4379-a733-88e28fe27a70'],34,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:20:34.089,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8115ba60-22cf-4379-a733-88e28fe27a70,2614,,,"[99.1, 50.5]",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,155,1,Arsenal,['7fff56ba-cc80-4857-8530-9e4a9ba2a2d5'],35,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:20:35.576,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,1.585111,,,,,,,,,,,,,,,,,,,,57d318dc-a890-42e5-b943-aab0099f62e0,2615,,,"[99.1, 50.5]",65,,,,,0.68648535,,40.0,Right Foot,,,,"[106.3, 56.4]",,3.0,High Pass,,9.3085985,9.0,Incomplete,,,,,,,,,,,2,3,From Free Kick,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,155,1,Arsenal,['16be47ba-7e66-4143-a096-1ee85f83286b'],35,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:20:35.576,30,Pass,
,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,0.0,,,,,,,,,,,,,,,,,,,,0ca9116d-daea-4c38-9c6c-f71114f0d8a4,2616,,,"[106.3, 56.4]",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,38412.0,Kolo Habib Touré,3.0,Right Center Back,155,1,Arsenal,['16be47ba-7e66-4143-a096-1ee85f83286b'],37,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:20:37.161,4,Duel,True
,,,,,,,,True,37.0,Head,True,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,16be47ba-7e66-4143-a096-1ee85f83286b,2617,,,"[13.8, 23.7]",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,40218.0,Sylvain Distin,5.0,Left Center Back,155,1,Arsenal,"['0ca9116d-daea-4c38-9c6c-f71114f0d8a4', '57d318dc-a890-42e5-b943-aab0099f62e0']",37,,,,,,,,,,,,,,,,,,,,,,36,Manchester City,00:20:37.161,9,Clearance,True
,,,,,,,,,40.0,Right Foot,,,True,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,5da1b376-4816-4b0f-a28c-078e1fe3a4ca,2618,,,"[14.5, 24.0]",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,40217.0,Trevor Sinclair,20.0,Left Attacking Midfield,155,1,Arsenal,,37,,,,,,,,,,,,,,,,,,,,,,36,Manchester City,00:20:37.854,9,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,6e5f8ffa-b610-43cd-b227-1e2cece9336d,2619,,,"[52.3, 21.3]",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15519.0,Nicolas Anelka,23.0,Center Forward,156,36,Manchester City,,40,,,,,,,,,,,,,,,,,,,,,,36,Manchester City,00:20:40.076,2,Ball Recovery,
,,,,,,,"[50.9, 6.0]",,,,,,,,,,,,,,,,2.589873,,,,,,,,,,,,,,,,,,,,55b30141-a1a5-4d0b-bbda-ec32de792dad,2620,,,"[52.3, 21.3]",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15519.0,Nicolas Anelka,23.0,Center Forward,156,36,Manchester City,"['6e5f8ffa-b610-43cd-b227-1e2cece9336d', '901fa0d0-e5d5-419f-ba3f-ef4f61a05f80']",40,,,,,,,,,,,,,,,,,,,,,,36,Manchester City,00:20:40.076,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,0.050648,,,,,,,,,,,,,,,,,,,,901fa0d0-e5d5-419f-ba3f-ef4f61a05f80,2621,,,"[50.9, 6.0]",65,,,,,0.99172205,,40.0,Right Foot,,,,"[52.6, 8.6]",,1.0,Ground Pass,,3.1064448,9.0,Incomplete,,38465.0,Claudio Reyna,,,,,,,,2,1,Regular Play,15519.0,Nicolas Anelka,23.0,Center Forward,156,36,Manchester City,"['4acb4e28-d88b-4c00-a2bb-891525cf05ba', '86db2b14-414f-4a0b-85f5-a081df9c925a']",42,,,,,,,,,,,,,,,,,,,,,,36,Manchester City,00:20:42.666,30,Pass,
,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86db2b14-414f-4a0b-85f5-a081df9c925a,2622,,,"[55.6, 13.0]",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,38465.0,Claudio Reyna,13.0,Right Center Midfield,156,36,Manchester City,['901fa0d0-e5d5-419f-ba3f-ef4f61a05f80'],42,,,,,,,,,,,,,,,,,,,,,,36,Manchester City,00:20:42.716,42,Ball Receipt*,
,,,,,,,,,,,,,,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,4acb4e28-d88b-4c00-a2bb-891525cf05ba,2623,,,"[67.5, 71.5]",65,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,156,36,Manchester City,['901fa0d0-e5d5-419f-ba3f-ef4f61a05f80'],42,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:20:42.716,6,Block,
,,,,,,,,,,,,,,,,,,,,,,,1.563111,,,,,,,,,,,,,,,,,,,,ca030c9d-535e-46ce-983b-736b64aedc62,2624,,,"[42.3, 0.1]",65,,True,,,0.90185004,,,,,,,"[54.0, 14.9]",,2.0,Low Pass,,18.866108,77.0,Unknown,,,,,,,,,67.0,Throw-in,2,4,From Throw In,24758.0,Michael Tarnat,6.0,Left Back,157,36,Manchester City,,54,,,,,,,,,,,,,,,,,,,,,,36,Manchester City,00:20:54.024,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,4fb3decf-ad67-4126-a7f7-79f8b43a7344,2625,,,"[66.1, 65.2]",65,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40221.0,Gilberto Aparecido da Silva,13.0,Right Center Midfield,157,36,Manchester City,['39a8e4b4-500e-4421-8dce-c0f31b507867'],55,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:20:55.627,22,Foul Committed,
,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,True,,,,,,,,,,,,39a8e4b4-500e-4421-8dce-c0f31b507867,2626,,,"[54.0, 14.9]",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,38552.0,Joey Barton,10.0,Center Defensive Midfield,157,36,Manchester City,['4fb3decf-ad67-4126-a7f7-79f8b43a7344'],55,,,,,,,,,,,,,,,,,,,,,,36,Manchester City,00:20:55.627,21,Foul Won,True
