ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,dribble_overrun,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,duration,foul_committed_advantage,foul_committed_card_id,foul_committed_card_name,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,half_start_late_video_start,id,index,interception_outcome_id,interception_outcome_name,location,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part_id,pass_body_part_name,pass_cross,pass_end_location,pass_height_id,pass_height_name,pass_inswinging,pass_length,pass_miscommunication,pass_outcome_id,pass_outcome_name,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_type_id,pass_type_name,period,play_pattern_id,play_pattern_name,player_id,player_name,position_id,position_name,possession,possession_team_id,possession_team_name,related_events,second,shot_body_part_id,shot_body_part_name,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome_id,shot_outcome_name,shot_statsbomb_xg,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup,team_id,team_name,timestamp,type_id,type_name,under_pressure
,,,,,,,,,,,,,,,,,,,,0.802017,,,,,,,,,,,,,,,,,,,3d62e2b0-ae07-4a82-affa-2d94dc625ecc,459,,,"[40.9, 9.3]",9,,,,,0.40786797,,38.0,Left Foot,,"[49.0, 12.8]",1.0,Ground Pass,,8.823832,,,,15754.0,Fredrik Ljungberg,,,,,,,,1,4,From Throw In,12529.0,Ashley Cole,6.0,Left Back,28,1,Arsenal,['4628ab3d-6764-4050-8932-d041cbb3f481'],46,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:09:46.147,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4628ab3d-6764-4050-8932-d041cbb3f481,460,,,"[49.0, 12.8]",9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,15754.0,Fredrik Ljungberg,16.0,Left Midfield,28,1,Arsenal,['3d62e2b0-ae07-4a82-affa-2d94dc625ecc'],46,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:09:46.949,42,Ball Receipt*,
,,,,"[48.0, 16.1]",,,,,,,,,,,,,,,,3.319571,,,,,,,,,,,,,,,,,,,a8dee5cd-bc0d-4024-9383-6c4148b3dad0,461,,,"[49.0, 12.8]",9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,15754.0,Fredrik Ljungberg,16.0,Left Midfield,28,1,Arsenal,"['4628ab3d-6764-4050-8932-d041cbb3f481', 'd57480b5-97a0-4dbb-bbab-4519d1567f52']",46,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:09:46.949,43,Carry,
,,,,,,,,,,,,,,,,,,,,1.526795,,,,,,,,,,,,,,,,,,,d57480b5-97a0-4dbb-bbab-4519d1567f52,462,,,"[48.0, 16.1]",9,,,,,2.5702553,,38.0,Left Foot,,"[34.0, 25.1]",1.0,Ground Pass,,16.643316,,,,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",,,,,,,,1,4,From Throw In,15754.0,Fredrik Ljungberg,16.0,Left Midfield,28,1,Arsenal,['dcf0fe40-ed81-459d-ba97-ce63ea24c8e9'],50,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:09:50.269,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcf0fe40-ed81-459d-ba97-ce63ea24c8e9,463,,,"[34.0, 25.1]",9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,28,1,Arsenal,['d57480b5-97a0-4dbb-bbab-4519d1567f52'],51,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:09:51.795,42,Ball Receipt*,
,,,,"[34.3, 26.1]",,,,,,,,,,,,,,,,1.632405,,,,,,,,,,,,,,,,,,,d0c96ce8-1ccc-4d84-9a60-f8af39159ca2,464,,,"[34.0, 25.1]",9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,28,1,Arsenal,"['3cf32ce6-d146-4e68-a4c8-962300946cb5', 'dcf0fe40-ed81-459d-ba97-ce63ea24c8e9']",51,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:09:51.795,43,Carry,
,,,,,,,,,,,,,,,,,,,,1.709764,,,,,,,,,,,,,,,,,,,3cf32ce6-d146-4e68-a4c8-962300946cb5,465,,,"[34.3, 26.1]",9,,,,,1.3977377,,40.0,Right Foot,,"[41.1, 65.0]",1.0,Ground Pass,,39.489872,,,,40222.0,Laureano Bisan-Etame Mayer,,,,,,,,1,4,From Throw In,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,28,1,Arsenal,['1741c296-8097-4335-a87a-2540261a2597'],53,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:09:53.428,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1741c296-8097-4335-a87a-2540261a2597,466,,,"[41.1, 65.0]",9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,28,1,Arsenal,['3cf32ce6-d146-4e68-a4c8-962300946cb5'],55,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:09:55.138,42,Ball Receipt*,
,,,,"[56.4, 63.1]",,,,,,,,,,,,,,,,4.444671,,,,,,,,,,,,,,,,,,,6a989250-cc01-49f5-a6f6-0791bbbf4067,467,,,"[41.1, 65.0]",9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,28,1,Arsenal,"['1741c296-8097-4335-a87a-2540261a2597', '2deba0ae-1285-489f-8ce3-d9134e0b6ef7']",55,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:09:55.138,43,Carry,
,,,,,,,,,,,,,,,,,,,,1.385374,,,,,,,,,,,,,,,,,,,2deba0ae-1285-489f-8ce3-d9134e0b6ef7,468,,,"[56.4, 63.1]",9,,,,,1.0879203,,40.0,Right Foot,,"[61.8, 73.4]",1.0,Ground Pass,,11.6297035,,,,15042.0,Dennis Bergkamp,,,,,,,,1,4,From Throw In,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,28,1,Arsenal,['059f05be-53f0-4c81-aea6-d097b77b8bb2'],59,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:09:59.582,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,059f05be-53f0-4c81-aea6-d097b77b8bb2,469,,,"[61.8, 73.4]",10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,15042.0,Dennis Bergkamp,12.0,Right Midfield,28,1,Arsenal,['2deba0ae-1285-489f-8ce3-d9134e0b6ef7'],0,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:10:00.968,42,Ball Receipt*,
,,,,"[64.2, 72.7]",,,,,,,,,,,,,,,,2.908756,,,,,,,,,,,,,,,,,,,a16e8fd6-bbf6-467e-a7cb-0fdd2dd3e85f,470,,,"[61.8, 73.4]",10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,15042.0,Dennis Bergkamp,12.0,Right Midfield,28,1,Arsenal,"['059f05be-53f0-4c81-aea6-d097b77b8bb2', '5382b0c8-bfce-4410-89bf-af972408fadc']",0,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:10:00.968,43,Carry,
,,,,,,,,,,,,,,,,,,,,0.710238,,,,,,,,,,,,,,,,,,,5382b0c8-bfce-4410-89bf-af972408fadc,471,,,"[64.2, 72.7]",10,,,,,-2.0509713,,40.0,Right Foot,,"[56.7, 58.3]",1.0,Ground Pass,,16.23607,,,,40221.0,Gilberto Aparecido da Silva,,,,,,,,1,4,From Throw In,15042.0,Dennis Bergkamp,12.0,Right Midfield,28,1,Arsenal,['b06c851e-5b5b-48b6-a3ee-7316f1572c0f'],3,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:10:03.876,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b06c851e-5b5b-48b6-a3ee-7316f1572c0f,472,,,"[56.7, 58.3]",10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40221.0,Gilberto Aparecido da Silva,11.0,Left Defensive Midfield,28,1,Arsenal,['5382b0c8-bfce-4410-89bf-af972408fadc'],4,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:10:04.587,42,Ball Receipt*,
,,,,"[57.0, 58.3]",,,,,,,,,,,,,,,,1.334632,,,,,,,,,,,,,,,,,,,6c20c8c7-0cf4-4cd6-a27a-bd6cf5d32ee3,473,,,"[56.7, 58.3]",10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40221.0,Gilberto Aparecido da Silva,11.0,Left Defensive Midfield,28,1,Arsenal,"['052221cc-a6fa-42c4-9731-21224b3c27f1', 'b06c851e-5b5b-48b6-a3ee-7316f1572c0f']",4,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:10:04.587,43,Carry,
,,,,,,,,,,,,,,,,,,,,0.798349,,,,,,,,,,,,,,,,,,,052221cc-a6fa-42c4-9731-21224b3c27f1,474,,,"[57.0, 58.3]",10,,,,,-0.02083032,,40.0,Right Foot,,"[71.4, 58.0]",1.0,Ground Pass,,14.403125,,,,40222.0,Laureano Bisan-Etame Mayer,,,,,,,,1,4,From Throw In,40221.0,Gilberto Aparecido da Silva,11.0,Left Defensive Midfield,28,1,Arsenal,['ef0e5314-0a62-4177-8b4a-75a7bb805733'],5,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:10:05.921,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef0e5314-0a62-4177-8b4a-75a7bb805733,475,,,"[71.4, 58.0]",10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,28,1,Arsenal,['052221cc-a6fa-42c4-9731-21224b3c27f1'],6,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:10:06.720,42,Ball Receipt*,
,,,,"[70.8, 56.6]",,,,,,,,,,,,,,,,1.513516,,,,,,,,,,,,,,,,,,,02b5fef3-c87a-488b-bb5c-8ded260cfb1a,476,,,"[71.4, 58.0]",10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,28,1,Arsenal,"['8478043e-a086-4cf6-a62b-9aa054381e43', 'b731e8e4-8f10-47fd-81f7-b72af1e6184e', 'ef0e5314-0a62-4177-8b4a-75a7bb805733']",6,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:10:06.720,43,Carry,True
,,,,,,,,,,,,,,,,,,,,0.447304,,,,,,,,,,,,,,,,,,,8478043e-a086-4cf6-a62b-9aa054381e43,477,,,"[43.6, 24.8]",10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40298.0,Jamie Clapham,6.0,Left Back,28,1,Arsenal,"['02b5fef3-c87a-488b-bb5c-8ded260cfb1a', 'b731e8e4-8f10-47fd-81f7-b72af1e6184e']",8,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:10:08.057,17,Pressure,
,,,,,,,,,,,,,,,,,,,,1.062963,,,,,,,,,,,,,,,,,,,b731e8e4-8f10-47fd-81f7-b72af1e6184e,478,,,"[70.8, 56.6]",10,,,,,-0.98279375,,40.0,Right Foot,,"[85.8, 34.1]",1.0,Ground Pass,,27.041636,,,,23816.0,José Antonio Reyes Calderón,,,,,,,,1,4,From Throw In,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,28,1,Arsenal,"['62ef8620-8415-4295-a81f-072824449dd7', '8478043e-a086-4cf6-a62b-9aa054381e43']",8,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:10:08.233,30,Pass,True
,,,,,,,,,,,,,,,,,,,,0.315771,,,,,,,,,,,,,,,,,,,d36fc068-efce-4232-b810-2f2aba91cbd6,479,,,"[33.8, 46.0]",10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40400.0,Olivier Tébily,3.0,Right Center Back,28,1,Arsenal,"['62ef8620-8415-4295-a81f-072824449dd7', 'd9fa4dee-a98c-43e6-8f1c-1655111db7a2']",9,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:10:09.117,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62ef8620-8415-4295-a81f-072824449dd7,480,,,"[85.8, 34.1]",10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,23816.0,José Antonio Reyes Calderón,24.0,Left Center Forward,28,1,Arsenal,"['b731e8e4-8f10-47fd-81f7-b72af1e6184e', 'd36fc068-efce-4232-b810-2f2aba91cbd6']",9,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:10:09.296,42,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,0.943064,,,,,,,,,,,,,,,,,,,d9fa4dee-a98c-43e6-8f1c-1655111db7a2,481,,,"[84.2, 35.6]",10,,,,,1.0072188,,38.0,Left Foot,,"[93.3, 50.0]",2.0,Low Pass,,17.034376,,9.0,Incomplete,15516.0,Thierry Henry,,,108.0,Through Ball,True,,,1,4,From Throw In,23816.0,José Antonio Reyes Calderón,24.0,Left Center Forward,28,1,Arsenal,"['3ed36723-bc7c-4e76-8f23-120a967103d4', 'a2aa309a-a5b4-4a04-857c-11a30e79ec81', 'd36fc068-efce-4232-b810-2f2aba91cbd6']",9,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:10:09.296,30,Pass,True
9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ed36723-bc7c-4e76-8f23-120a967103d4,482,,,"[95.0, 51.4]",10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,15516.0,Thierry Henry,22.0,Right Center Forward,28,1,Arsenal,['d9fa4dee-a98c-43e6-8f1c-1655111db7a2'],10,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:10:10.239,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,1.482957,,,,,,,,,,,,,,,,,,,a2aa309a-a5b4-4a04-857c-11a30e79ec81,483,,,"[26.8, 30.1]",10,,,,,0.5750723,,40.0,Right Foot,,"[37.6, 37.1]",2.0,Low Pass,,12.87012,,,,40290.0,Robbie Savage,,,,,,66.0,Recovery,1,1,Regular Play,40300.0,Matthew Upson,5.0,Left Center Back,29,54,Birmingham City,"['d9fa4dee-a98c-43e6-8f1c-1655111db7a2', 'e5513b01-7602-4a5b-8947-ba6498759352']",10,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:10:10.239,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5513b01-7602-4a5b-8947-ba6498759352,484,,,"[37.6, 37.1]",10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40290.0,Robbie Savage,10.0,Center Defensive Midfield,29,54,Birmingham City,['a2aa309a-a5b4-4a04-857c-11a30e79ec81'],11,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:10:11.722,42,Ball Receipt*,
,,,,"[37.9, 33.8]",,,,,,,,,,,,,,,,0.844707,,,,,,,,,,,,,,,,,,,0be7f0cf-6fed-4a48-8696-e406efc8dc19,485,,,"[37.6, 37.1]",10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40290.0,Robbie Savage,10.0,Center Defensive Midfield,29,54,Birmingham City,"['e5513b01-7602-4a5b-8947-ba6498759352', 'fb9fd4f8-354d-453d-8e8d-a9a661bf556f']",11,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:10:11.722,43,Carry,
,,,,,,,,,,,,,,,,,,,,1.430914,,,,,,,,,,,,,,,,,,,fb9fd4f8-354d-453d-8e8d-a9a661bf556f,486,,,"[37.9, 33.8]",10,,,,,-1.8101649,,40.0,Right Foot,,"[33.8, 17.0]",1.0,Ground Pass,,17.293062,,,,40298.0,Jamie Clapham,,,,,,,,1,1,Regular Play,40290.0,Robbie Savage,10.0,Center Defensive Midfield,29,54,Birmingham City,['8748f43c-0a7a-4a75-98a6-f1d369705efa'],12,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:10:12.567,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8748f43c-0a7a-4a75-98a6-f1d369705efa,487,,,"[33.8, 17.0]",10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40298.0,Jamie Clapham,6.0,Left Back,29,54,Birmingham City,['fb9fd4f8-354d-453d-8e8d-a9a661bf556f'],13,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:10:13.998,42,Ball Receipt*,
,,,,"[35.1, 16.9]",,,,,,,,,,,,,,,,0.847293,,,,,,,,,,,,,,,,,,,091049ad-541c-4819-84fb-14f27b823ce8,488,,,"[33.8, 17.0]",10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40298.0,Jamie Clapham,6.0,Left Back,29,54,Birmingham City,"['3dfcc1fe-39e3-4765-82ef-7dd8b7eb01c9', '7ad52116-f26d-4101-b39a-b955c97e4b22', '8748f43c-0a7a-4a75-98a6-f1d369705efa']",13,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:10:13.998,43,Carry,True
,,,,,,,,,,,True,,,,,,,,,0.322232,,,,,,,,,,,,,,,,,,,3dfcc1fe-39e3-4765-82ef-7dd8b7eb01c9,489,,,"[85.5, 63.4]",10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15516.0,Thierry Henry,22.0,Right Center Forward,29,54,Birmingham City,['091049ad-541c-4819-84fb-14f27b823ce8'],14,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:10:14.329,17,Pressure,
,,,,,,,,,,,,,,,,,,,,1.50427,,,,,,,,,,,,,,,,,,,7ad52116-f26d-4101-b39a-b955c97e4b22,490,,,"[35.1, 16.9]",10,,,,,-0.031689677,,38.0,Left Foot,,"[69.8, 15.8]",3.0,High Pass,,34.71743,,,,40291.0,Clinton Morrison,,,,,,,,1,1,Regular Play,40298.0,Jamie Clapham,6.0,Left Back,29,54,Birmingham City,['4f9f9496-aa17-48ca-bfbd-1903b7b8b016'],14,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:10:14.845,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f9f9496-aa17-48ca-bfbd-1903b7b8b016,491,,,"[69.8, 15.8]",10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40291.0,Clinton Morrison,23.0,Center Forward,29,54,Birmingham City,['7ad52116-f26d-4101-b39a-b955c97e4b22'],16,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:10:16.349,42,Ball Receipt*,
,,,,"[69.8, 15.4]",,,,,,,,,,,,,,,,0.119129,,,,,,,,,,,,,,,,,,,c5ee8e20-1e82-445d-8a67-88dbe71b19f5,492,,,"[69.8, 15.8]",10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40291.0,Clinton Morrison,23.0,Center Forward,29,54,Birmingham City,"['1263af7e-40c4-43f8-b00b-67f328bd67e5', '4f9f9496-aa17-48ca-bfbd-1903b7b8b016']",16,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:10:16.349,43,Carry,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1263af7e-40c4-43f8-b00b-67f328bd67e5,493,,,"[69.8, 15.4]",10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40291.0,Clinton Morrison,23.0,Center Forward,29,54,Birmingham City,['6552a2e5-1394-4188-ae33-9b562fd7330b'],16,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:10:16.468,3,Dispossessed,True
,,,,,,,,,,,,,,,,13.0,Lost In Play,11.0,Tackle,0.0,,,,,,,,,,,,,,,,,,,6552a2e5-1394-4188-ae33-9b562fd7330b,494,,,"[50.3, 64.7]",10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,38412.0,Kolo Habib Touré,3.0,Right Center Back,29,54,Birmingham City,['1263af7e-40c4-43f8-b00b-67f328bd67e5'],16,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:10:16.468,4,Duel,True
,,,,,,,,,,,,,,,,,,,,0.449319,,,,,,,,,,,,,,,,,,,fe4e595b-0187-4669-a89d-b66ce9498c49,495,,,"[48.4, 69.7]",10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,38412.0,Kolo Habib Touré,3.0,Right Center Back,29,54,Birmingham City,,17,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:10:17.762,17,Pressure,
,,,,,,,,,,,,,,,,,,,,1.562903,,,,,,,,,,,,,,,,,,,83637659-5478-4290-88a5-73e8256303f9,496,,,"[70.4, 8.1]",10,,,,,2.2308054,,40.0,Right Foot,,"[65.2, 14.8]",3.0,High Pass,,8.481155,,,,40295.0,Stan Lazaridis,,,,,,66.0,Recovery,1,1,Regular Play,40291.0,Clinton Morrison,23.0,Center Forward,29,54,Birmingham City,['d69c95df-5c4c-4371-81f3-25d74cee425c'],18,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:10:18.450,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d69c95df-5c4c-4371-81f3-25d74cee425c,497,,,"[65.2, 14.8]",10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40295.0,Stan Lazaridis,16.0,Left Midfield,29,54,Birmingham City,['83637659-5478-4290-88a5-73e8256303f9'],20,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:10:20.013,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2627d167-8614-4a4e-a4a8-4e4bd272c93a,498,,,"[64.6, 16.3]",10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40295.0,Stan Lazaridis,16.0,Left Midfield,29,54,Birmingham City,,20,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:10:20.013,38,Miscontrol,
,,,,,,,,,,,,,,,,,,,,0.387475,,,,,,,,,,,,,,,,,,,3454d920-c536-43d3-92b6-479e6421854b,499,,,"[64.1, 18.4]",10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40295.0,Stan Lazaridis,16.0,Left Midfield,29,54,Birmingham City,"['33a48ac6-265f-43bc-a4c3-4b047cfa3797', '3fa371f0-bb1b-45a6-af34-a1fffd8b94b6']",20,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:10:20.350,17,Pressure,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3fa371f0-bb1b-45a6-af34-a1fffd8b94b6,500,,,"[56.0, 61.9]",10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,29,54,Birmingham City,['3454d920-c536-43d3-92b6-479e6421854b'],20,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:10:20.414,2,Ball Recovery,True
,,,,"[56.2, 59.3]",,,,,,,,,,,,,,,,0.890801,,,,,,,,,,,,,,,,,,,33a48ac6-265f-43bc-a4c3-4b047cfa3797,501,,,"[56.0, 61.9]",10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,29,54,Birmingham City,"['08ccce88-a19f-4c8d-8a29-c3c8934737b2', '3454d920-c536-43d3-92b6-479e6421854b', '3fa371f0-bb1b-45a6-af34-a1fffd8b94b6', 'aade2c56-07ed-4d90-90c1-ef66877b0b55']",20,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:10:20.414,43,Carry,True
,,,,,,,,,,,True,,,,,,,,,0.312215,,,,,,,,,,,,,,,,,,,aade2c56-07ed-4d90-90c1-ef66877b0b55,502,,,"[61.7, 19.1]",10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40297.0,Stephen Clemence,15.0,Left Center Midfield,29,54,Birmingham City,"['08ccce88-a19f-4c8d-8a29-c3c8934737b2', '33a48ac6-265f-43bc-a4c3-4b047cfa3797']",21,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:10:21.100,17,Pressure,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,08ccce88-a19f-4c8d-8a29-c3c8934737b2,503,,,"[56.2, 59.3]",10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,29,54,Birmingham City,['aade2c56-07ed-4d90-90c1-ef66877b0b55'],21,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:10:21.305,38,Miscontrol,True
,,,,,,,,,,,,,,,,,,,,0.208076,,,,,,,,,,,,,,,,,,,3a1b71b2-280a-48fe-af22-78e3af1eed02,504,,,"[56.8, 56.5]",10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,29,54,Birmingham City,,22,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:10:22.492,17,Pressure,
,,,,,,,,,,,,,,,,,,,,0.670511,,,,,,,,,,,,,,,,,,,8c13496e-950f-4c8e-bbdf-7c1dadae0c9c,505,,,"[62.8, 25.4]",10,,,,,-0.8131688,,38.0,Left Foot,,"[66.3, 21.7]",2.0,Low Pass,,5.0931325,,,,40297.0,Stephen Clemence,,,,,,66.0,Recovery,1,1,Regular Play,40290.0,Robbie Savage,10.0,Center Defensive Midfield,29,54,Birmingham City,['76c63265-72ac-4a8e-8a30-158fbe9042e2'],22,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:10:22.700,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76c63265-72ac-4a8e-8a30-158fbe9042e2,506,,,"[66.3, 21.7]",10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40297.0,Stephen Clemence,15.0,Left Center Midfield,29,54,Birmingham City,['8c13496e-950f-4c8e-bbdf-7c1dadae0c9c'],23,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:10:23.370,42,Ball Receipt*,
