ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,dribble_overrun,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,duration,foul_committed_advantage,foul_committed_card_id,foul_committed_card_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,foul_won_advantage,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_punched_out,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,id,index,interception_outcome_id,interception_outcome_name,location,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part_id,pass_body_part_name,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height_id,pass_height_name,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome_id,pass_outcome_name,pass_outswinging,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_straight,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_type_id,pass_type_name,period,play_pattern_id,play_pattern_name,player_id,player_name,position_id,position_name,possession,possession_team_id,possession_team_name,related_events,second,shot_body_part_id,shot_body_part_name,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome_id,shot_outcome_name,shot_statsbomb_xg,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup,team_id,team_name,timestamp,type_id,type_name,under_pressure
,,,,,,,,,,,,,,,,,,,,2.320224,,,,,,,,,,,,,,,,,,,,,5d7dedc7-1054-4527-ad5b-40162b91e43e,31,,,"[66.7, 7.1]",0,,,,,1.6459967,,38.0,Left Foot,,,"[65.6, 21.7]",,3.0,High Pass,,14.641379,,,,,,40221.0,Gilberto Aparecido da Silva,,,,,,,66.0,Recovery,1,9,From Kick Off,12529.0,Ashley Cole,6.0,Left Back,2,47,Middlesbrough,"['220c7cca-b822-46e9-a619-5d24fab0d9c4', '7834590e-926e-4cf4-9959-fb976484ad94']",18,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:18.075,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220c7cca-b822-46e9-a619-5d24fab0d9c4,32,,,"[65.6, 21.7]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,From Kick Off,40221.0,Gilberto Aparecido da Silva,11.0,Left Defensive Midfield,2,47,Middlesbrough,['5d7dedc7-1054-4527-ad5b-40162b91e43e'],20,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:20.395,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,0.645288,,,,,,,,,,,,,,,,,,,,,f16e488d-0277-4372-9db2-efa957f51b58,33,,,"[66.3, 22.4]",0,,,,,-0.8824375,,37.0,Head,,,"[71.4, 16.2]",,2.0,Low Pass,,8.028076,,,9.0,Incomplete,,15515.0,Patrick Vieira,,,,,,,,,1,9,From Kick Off,40221.0,Gilberto Aparecido da Silva,11.0,Left Defensive Midfield,2,47,Middlesbrough,"['1f291033-fb71-4cf3-8b90-098a26e86fdd', 'f95abcd8-0cc7-45e5-afeb-043101d0da1f']",20,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:20.413,30,Pass,
9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f95abcd8-0cc7-45e5-afeb-043101d0da1f,34,,,"[68.8, 14.1]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,From Kick Off,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,2,47,Middlesbrough,['f16e488d-0277-4372-9db2-efa957f51b58'],21,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:21.058,42,Ball Receipt*,
,,,,,,,,,,,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1f291033-fb71-4cf3-8b90-098a26e86fdd,35,13.0,Lost In Play,"[48.7, 63.9]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,From Kick Off,40324.0,George Boateng,9.0,Right Defensive Midfield,2,47,Middlesbrough,['f16e488d-0277-4372-9db2-efa957f51b58'],21,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:00:21.058,10,Interception,
,,True,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,3418028a-0233-4dd5-afff-bcc944d3e60c,36,,,"[58.1, 9.2]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,From Kick Off,12529.0,Ashley Cole,6.0,Left Back,2,47,Middlesbrough,,22,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:22.932,2,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,1.578047,,,,,,,,,,,,,,,,,,,,,ade8a04d-fcee-4a4d-a80e-63bfe96fb4fd,37,,,"[63.2, 76.0]",0,,,,,-1.1932662,,40.0,Right Foot,,,"[65.5, 70.2]",,3.0,High Pass,,6.239391,,,9.0,Incomplete,,40403.0,Malcolm Christie,,,,,,,66.0,Recovery,1,9,From Kick Off,40331.0,Oswaldo Giroldo Júnior,12.0,Right Midfield,2,47,Middlesbrough,"['5557490e-8593-47e7-9d8f-f975a5985a86', 'bad34604-dc81-4ae7-b5fa-4824de69b2b8']",24,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:00:24.783,30,Pass,
9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bad34604-dc81-4ae7-b5fa-4824de69b2b8,38,,,"[69.6, 71.4]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,From Kick Off,40403.0,Malcolm Christie,22.0,Right Center Forward,2,47,Middlesbrough,['ade8a04d-fcee-4a4d-a80e-63bfe96fb4fd'],26,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:00:26.361,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,5557490e-8593-47e7-9d8f-f975a5985a86,39,13.0,Lost In Play,"[54.6, 9.9]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,From Kick Off,12529.0,Ashley Cole,6.0,Left Back,2,47,Middlesbrough,['ade8a04d-fcee-4a4d-a80e-63bfe96fb4fd'],26,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:26.361,10,Interception,
,,,,,,,,,,,,,,,,,,,,0.524026,,,,,,,,,,,,,,,,,,,,,a5b8440b-1fa5-47ab-8e40-61a2ee6d0b56,40,,,"[50.2, 25.0]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,From Kick Off,40221.0,Gilberto Aparecido da Silva,11.0,Left Defensive Midfield,2,47,Middlesbrough,"['54737383-cb2a-4697-8e12-fd52e497d8ee', 'cdb0fab5-f97b-43a8-b175-e5734d71a412']",28,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:28.084,17,Pressure,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,cdb0fab5-f97b-43a8-b175-e5734d71a412,41,,,"[71.3, 52.6]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,From Kick Off,40327.0,Szilárd Németh,24.0,Left Center Forward,2,47,Middlesbrough,['a5b8440b-1fa5-47ab-8e40-61a2ee6d0b56'],28,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:00:28.577,2,Ball Recovery,True
,,,,"[71.3, 55.1]",,,,,,,,,,,,,,,,0.224045,,,,,,,,,,,,,,,,,,,,,54737383-cb2a-4697-8e12-fd52e497d8ee,42,,,"[71.3, 52.6]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,From Kick Off,40327.0,Szilárd Németh,24.0,Left Center Forward,2,47,Middlesbrough,"['3aa38eb7-38f6-4514-b317-477ad8e90ebb', 'a5b8440b-1fa5-47ab-8e40-61a2ee6d0b56', 'cdb0fab5-f97b-43a8-b175-e5734d71a412']",28,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:00:28.577,43,Carry,True
,,,,,,,,,,,,,9.0,Incomplete,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,3aa38eb7-38f6-4514-b317-477ad8e90ebb,43,,,"[71.3, 55.1]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,From Kick Off,40327.0,Szilárd Németh,24.0,Left Center Forward,2,47,Middlesbrough,['3905909c-b9be-4a85-b0c3-9f7036aa05c4'],28,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:00:28.801,14,Dribble,True
,,,,,,,,,,,,,,,,4.0,Won,11.0,Tackle,0.0,,,,,,,,,,,,,,,,,,,,,3905909c-b9be-4a85-b0c3-9f7036aa05c4,44,,,"[48.8, 25.0]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,From Kick Off,40221.0,Gilberto Aparecido da Silva,11.0,Left Defensive Midfield,2,47,Middlesbrough,['3aa38eb7-38f6-4514-b317-477ad8e90ebb'],28,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:28.801,4,Duel,True
,,,,"[44.6, 27.5]",,,,,,,,,,,,,,,,1.248107,,,,,,,,,,,,,,,,,,,,,cffb1cc5-b1ce-40e4-aa6d-aeee9ed267e3,45,,,"[48.8, 25.0]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,From Kick Off,40221.0,Gilberto Aparecido da Silva,11.0,Left Defensive Midfield,2,47,Middlesbrough,"['3905909c-b9be-4a85-b0c3-9f7036aa05c4', 'e7532f08-08bd-4ab0-8bde-6281908474b9']",28,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:28.801,43,Carry,
,,,,,,,,,,,,,,,,,,,,2.621078,,,,,,,,,,,,,,,,,,,,,e7532f08-08bd-4ab0-8bde-6281908474b9,46,,,"[44.6, 27.5]",0,,,,,-1.5520719,,38.0,Left Foot,,,"[45.1, 0.8]",,3.0,High Pass,,26.704681,,,75.0,Out,,12529.0,Ashley Cole,,,,,,,,,1,9,From Kick Off,40221.0,Gilberto Aparecido da Silva,11.0,Left Defensive Midfield,2,47,Middlesbrough,['92101c41-d6a3-4fcb-ab21-9d480bfac59b'],30,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:30.049,30,Pass,
9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92101c41-d6a3-4fcb-ab21-9d480bfac59b,47,,,"[40.2, 6.2]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,From Kick Off,12529.0,Ashley Cole,6.0,Left Back,2,47,Middlesbrough,['e7532f08-08bd-4ab0-8bde-6281908474b9'],32,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:32.670,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,1.423441,,,,,,,,,,,,,,,,,,,,,8e983684-f863-4c22-a219-fdb40d7cb4e8,48,,,"[77.5, 80.0]",0,,,,,-2.1264527,,,,,,"[68.0, 64.7]",,2.0,Low Pass,,18.009441,,,,,,40324.0,George Boateng,,,,,,,67.0,Throw-in,1,4,From Throw In,40331.0,Oswaldo Giroldo Júnior,12.0,Right Midfield,3,47,Middlesbrough,['390b8299-f4d8-4ce0-9bfc-92eee39eef3e'],35,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:00:35.238,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390b8299-f4d8-4ce0-9bfc-92eee39eef3e,49,,,"[68.0, 64.7]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40324.0,George Boateng,9.0,Right Defensive Midfield,3,47,Middlesbrough,['8e983684-f863-4c22-a219-fdb40d7cb4e8'],36,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:00:36.661,42,Ball Receipt*,
,,,,"[69.6, 66.3]",,,,,,,,,,,,,,,,2.340901,,,,,,,,,,,,,,,,,,,,,6f379fdb-56b2-4f06-a2a0-5e75bb9efe13,50,,,"[68.0, 64.7]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40324.0,George Boateng,9.0,Right Defensive Midfield,3,47,Middlesbrough,"['390b8299-f4d8-4ce0-9bfc-92eee39eef3e', '50c01eb5-ff75-4b4a-9315-8bb52d7b48a9']",36,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:00:36.661,43,Carry,
,,,,,,,,,,,,,,,,,,,,1.245321,,,,,,,,,,,,,,,,,,,,,50c01eb5-ff75-4b4a-9315-8bb52d7b48a9,51,,,"[69.6, 66.3]",0,,,,,-0.46806583,,40.0,Right Foot,,,"[96.7, 52.6]",,2.0,Low Pass,,30.3661,,,,,,40327.0,Szilárd Németh,,,,,,,,,1,4,From Throw In,40324.0,George Boateng,9.0,Right Defensive Midfield,3,47,Middlesbrough,['02d95fe6-287b-4f95-8a08-34195b6ebb31'],39,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:00:39.002,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02d95fe6-287b-4f95-8a08-34195b6ebb31,52,,,"[96.7, 52.6]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40327.0,Szilárd Németh,24.0,Left Center Forward,3,47,Middlesbrough,['50c01eb5-ff75-4b4a-9315-8bb52d7b48a9'],40,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:00:40.248,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,0.365688,,,,,,,,,,,,,,,,,,,,,bf5285d8-c2aa-4732-bdbf-ab89a9eadbe0,53,,,"[97.4, 50.9]",0,,,,,2.8138542,,40.0,Right Foot,,,"[92.4, 52.6]",,2.0,Low Pass,,5.2810984,,,9.0,Incomplete,,40403.0,Malcolm Christie,,,,,,,,,1,4,From Throw In,40327.0,Szilárd Németh,24.0,Left Center Forward,3,47,Middlesbrough,"['8a4170e6-70e6-4bb5-8849-f62b2a7824fa', '9cfa5521-ac0d-4d2b-aefd-21cfe4c77529']",40,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:00:40.248,30,Pass,
9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cfa5521-ac0d-4d2b-aefd-21cfe4c77529,54,,,"[89.2, 56.0]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40403.0,Malcolm Christie,22.0,Right Center Forward,3,47,Middlesbrough,['bf5285d8-c2aa-4732-bdbf-ab89a9eadbe0'],40,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:00:40.613,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,8a4170e6-70e6-4bb5-8849-f62b2a7824fa,55,,,"[27.7, 27.5]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40221.0,Gilberto Aparecido da Silva,11.0,Left Defensive Midfield,3,47,Middlesbrough,['bf5285d8-c2aa-4732-bdbf-ab89a9eadbe0'],40,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:40.613,6,Block,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,b03f00e1-d1cc-4564-bf4d-b4e0de309f84,56,,,"[27.2, 26.9]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40221.0,Gilberto Aparecido da Silva,11.0,Left Defensive Midfield,3,47,Middlesbrough,,40,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:40.813,37,Error,
,,,,,,,,,,,,,,,,,,,,0.596254,,,,,,,,,,,,,,,,,,,,,12a711e4-34ec-4693-b754-4cbab931f9d2,57,,,"[10.9, 28.7]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,38412.0,Kolo Habib Touré,3.0,Right Center Back,3,47,Middlesbrough,"['048a1592-0505-47b5-8953-35076d3cb5e1', 'fdd6fe42-110d-4752-8e81-caf934832b75']",42,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:42.525,17,Pressure,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,fdd6fe42-110d-4752-8e81-caf934832b75,58,,,"[114.5, 53.2]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40327.0,Szilárd Németh,24.0,Left Center Forward,3,47,Middlesbrough,['12a711e4-34ec-4693-b754-4cbab931f9d2'],42,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:00:42.985,2,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,,0.400593,,,,,,,,,,,,,,,,,,,,,048a1592-0505-47b5-8953-35076d3cb5e1,59,,,"[113.3, 52.0]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40327.0,Szilárd Németh,24.0,Left Center Forward,3,47,Middlesbrough,"['12a711e4-34ec-4693-b754-4cbab931f9d2', 'b503412b-9b20-420d-96bf-c3c08daee7ce']",43,40.0,Right Foot,,"[120.0, 43.5, 4.5]",True,"[{'location': [112.6, 51.0], 'player': {'id': 38412, 'name': 'Kolo Habib Touré'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.6, 44.3], 'player': {'id': 20015, 'name': 'Jens Lehmann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.9, 57.1], 'player': {'id': 12529, 'name': 'Ashley Cole'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.9, 52.2], 'player': {'id': 15637, 'name': 'Sulzeer Jeremiah ""Sol"" Campbell'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.4, 49.8], 'player': {'id': 40221, 'name': 'Gilberto Aparecido da Silva'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}]",,,,98.0,Off T,0.13517123,93.0,Normal,87.0,Open Play,,,,,,,47,Middlesbrough,00:00:43.084,16,Shot,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,"[1.7, 35.8]",,,44.0,Set,,,,32.0,Shot Faced,b503412b-9b20-420d-96bf-c3c08daee7ce,60,,,"[1.5, 35.8]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,20015.0,Jens Lehmann,1.0,Goalkeeper,3,47,Middlesbrough,['048a1592-0505-47b5-8953-35076d3cb5e1'],43,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:43.485,23,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,1.373952,,,,,,,,,,,,,,,,,,,,,55939085-d08b-45be-8234-1918722deb6c,61,,,"[7.0, 44.1]",1,,True,,,0.98761684,,40.0,Right Foot,,,"[26.0, 72.9]",,1.0,Ground Pass,,34.502754,,,,,,40222.0,Laureano Bisan-Etame Mayer,,,,,,,63.0,Goal Kick,1,7,From Goal Kick,20015.0,Jens Lehmann,1.0,Goalkeeper,4,1,Arsenal,['f48f7b87-9d90-4b46-9505-e4a5c79a3294'],3,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:01:03.754,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f48f7b87-9d90-4b46-9505-e4a5c79a3294,62,,,"[26.0, 72.9]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,4,1,Arsenal,['55939085-d08b-45be-8234-1918722deb6c'],5,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:01:05.128,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,2.331014,,,,,,,,,,,,,,,,,,,,,a2ade220-d77c-4409-b2fc-65332759763a,63,,,"[40.5, 75.3]",1,,,,,-2.0899425,,40.0,Right Foot,,,"[30.5, 57.8]",,1.0,Ground Pass,,20.155643,,,,,,38412.0,Kolo Habib Touré,,,,,,,,,1,7,From Goal Kick,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,4,1,Arsenal,['7b3c5302-e8bd-482a-9794-b869746b313d'],7,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:01:07.701,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b3c5302-e8bd-482a-9794-b869746b313d,64,,,"[30.5, 57.8]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,38412.0,Kolo Habib Touré,3.0,Right Center Back,4,1,Arsenal,['a2ade220-d77c-4409-b2fc-65332759763a'],10,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:01:10.032,42,Ball Receipt*,
,,,,"[33.9, 57.4]",,,,,,,,,,,,,,,,0.950853,,,,,,,,,,,,,,,,,,,,,d1a7e5c2-54cd-46c8-9e80-5c1c122fde00,65,,,"[30.5, 57.8]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,38412.0,Kolo Habib Touré,3.0,Right Center Back,4,1,Arsenal,"['349a4ef7-d911-4aff-b2cf-533bf15cf472', '7b3c5302-e8bd-482a-9794-b869746b313d']",10,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:01:10.032,43,Carry,
,,,,,,,,,,,,,,,,,,,,1.89758,,,,,,,,,,,,,,,,,,,,,349a4ef7-d911-4aff-b2cf-533bf15cf472,66,,,"[33.9, 57.4]",1,,,,,-1.811569,,40.0,Right Foot,,,"[28.4, 35.0]",,1.0,Ground Pass,,23.065342,,,,,,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",,,,,,,,,1,7,From Goal Kick,38412.0,Kolo Habib Touré,3.0,Right Center Back,4,1,Arsenal,['124ba4b5-21cc-492c-ab27-00e038e1d81f'],10,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:01:10.983,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124ba4b5-21cc-492c-ab27-00e038e1d81f,67,,,"[28.4, 35.0]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,4,1,Arsenal,['349a4ef7-d911-4aff-b2cf-533bf15cf472'],12,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:01:12.880,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,0.875989,,,,,,,,,,,,,,,,,,,,,c73f949b-8b40-4595-99d5-534a2daade28,68,,,"[29.7, 33.8]",1,,True,,,-0.19515842,,38.0,Left Foot,,,"[46.9, 30.4]",,1.0,Ground Pass,,17.532825,,,,,,40221.0,Gilberto Aparecido da Silva,,,,,,,,,1,7,From Goal Kick,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,4,1,Arsenal,['23b68fcf-f9a4-416f-b05a-d659a824ab05'],14,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:01:14.719,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23b68fcf-f9a4-416f-b05a-d659a824ab05,69,,,"[46.9, 30.4]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,40221.0,Gilberto Aparecido da Silva,11.0,Left Defensive Midfield,4,1,Arsenal,['c73f949b-8b40-4595-99d5-534a2daade28'],15,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:01:15.595,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,1.350233,,,,,,,,,,,,,,,,,,,,,4751e257-3bba-40e7-aad3-3e6beff064b0,70,,,"[46.9, 29.0]",1,,True,,,3.09191,,38.0,Left Foot,,,"[28.8, 29.9]",,1.0,Ground Pass,,18.122362,,,,,,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",,,,,,,,,1,7,From Goal Kick,40221.0,Gilberto Aparecido da Silva,11.0,Left Defensive Midfield,4,1,Arsenal,['bfb3e0f0-2987-4390-86a9-3b5fc2373ef8'],15,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:01:15.933,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfb3e0f0-2987-4390-86a9-3b5fc2373ef8,71,,,"[28.8, 29.9]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,4,1,Arsenal,['4751e257-3bba-40e7-aad3-3e6beff064b0'],17,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:01:17.283,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,1.381364,,,,,,,,,,,,,,,,,,,,,d016c3c1-c0fc-4f0c-a5bb-6cf21c7909fc,72,,,"[28.1, 32.0]",1,,,,,-0.6314535,,40.0,Right Foot,,,"[34.8, 27.1]",,1.0,Ground Pass,,8.300602,,,,,,15515.0,Patrick Vieira,,,,,,,,,1,7,From Goal Kick,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,4,1,Arsenal,['a12528d9-9702-4c04-b07e-35b86e886084'],20,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:01:20.207,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a12528d9-9702-4c04-b07e-35b86e886084,73,,,"[34.8, 27.1]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,4,1,Arsenal,['d016c3c1-c0fc-4f0c-a5bb-6cf21c7909fc'],21,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:01:21.589,42,Ball Receipt*,
,,,,"[35.1, 29.2]",,,,,,,,,,,,,,,,2.688448,,,,,,,,,,,,,,,,,,,,,82719863-c324-4fb3-a76d-fb61dc55e4b9,74,,,"[34.8, 27.1]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,4,1,Arsenal,"['0e47dcba-1431-49e5-a5d3-440215354e60', '8278f133-2e7f-47da-9905-05bf1be9c2c6', 'a12528d9-9702-4c04-b07e-35b86e886084']",21,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:01:21.589,43,Carry,True
,,,,,,,,,,,,,,,,,,,,1.624688,,,,,,,,,,,,,,,,,,,,,8278f133-2e7f-47da-9905-05bf1be9c2c6,75,,,"[80.8, 50.9]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,40324.0,George Boateng,9.0,Right Defensive Midfield,4,1,Arsenal,"['0e47dcba-1431-49e5-a5d3-440215354e60', '82719863-c324-4fb3-a76d-fb61dc55e4b9']",22,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:01:22.902,17,Pressure,
