ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,dribble_overrun,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,duration,foul_committed_advantage,foul_committed_card_id,foul_committed_card_name,foul_committed_type_id,foul_committed_type_name,foul_won_advantage,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_shot_saved_off_target,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,id,index,interception_outcome_id,interception_outcome_name,location,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part_id,pass_body_part_name,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height_id,pass_height_name,pass_inswinging,pass_length,pass_miscommunication,pass_outcome_id,pass_outcome_name,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_type_id,pass_type_name,period,play_pattern_id,play_pattern_name,player_id,player_name,position_id,position_name,possession,possession_team_id,possession_team_name,related_events,second,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome_id,shot_outcome_name,shot_saved_off_target,shot_statsbomb_xg,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup,team_id,team_name,timestamp,type_id,type_name,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5803084a-72d4-45d5-8c5c-e7256bf0e76c,3118,,,"[42.2, 61.3]",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",3.0,Right Center Back,192,1,Arsenal,['b30eacf5-a375-4a4a-9a32-0efeeb8f0e95'],17,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:17.842,42,Ball Receipt*,
,,,,,"[40.5, 59.6]",,,,,,,,,,,,,,,,0.499774,,,,,,,,,,,,,,,,,,,,67fb716a-f7c1-4965-a1d9-4d544c06e47a,3119,,,"[42.2, 61.3]",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",3.0,Right Center Back,192,1,Arsenal,"['2d8ab86d-f202-4509-a6e5-c50b2ec89567', '5803084a-72d4-45d5-8c5c-e7256bf0e76c']",17,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:17.842,43,Carry,
,,,,,,,,,,,,,,,,,,,,,1.051138,,,,,,,,,,,,,,,,,,,,2d8ab86d-f202-4509-a6e5-c50b2ec89567,3120,,,"[40.5, 59.6]",79,,,,,0.49488744,,40.0,Right Foot,,,,"[53.1, 66.4]",1.0,Ground Pass,,14.3178215,,,,19312.0,Robert Pirès ,,,,,,,,2,3,From Free Kick,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",3.0,Right Center Back,192,1,Arsenal,['57f6da0e-cdc7-4003-9039-42ce068f9370'],18,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:18.342,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57f6da0e-cdc7-4003-9039-42ce068f9370,3121,,,"[53.1, 66.4]",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,19312.0,Robert Pirès ,19.0,Center Attacking Midfield,192,1,Arsenal,['2d8ab86d-f202-4509-a6e5-c50b2ec89567'],19,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:19.393,42,Ball Receipt*,
,,,,,"[54.5, 69.5]",,,,,,,,,,,,,,,,2.699156,,,,,,,,,,,,,,,,,,,,58dcf4fc-cd23-4f26-bba3-6214842e3925,3122,,,"[53.1, 66.4]",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,19312.0,Robert Pirès ,19.0,Center Attacking Midfield,192,1,Arsenal,"['57f6da0e-cdc7-4003-9039-42ce068f9370', '5a57febd-90a6-4315-ba79-9d2e16f5cbcc']",19,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:19.393,43,Carry,
,,,,,,,,,,,,,,,,,,,,,3.28663,,,,,,,,,,,,,,,,,,,,5a57febd-90a6-4315-ba79-9d2e16f5cbcc,3123,,,"[54.5, 69.5]",79,,,,,-0.52986956,,40.0,Right Foot,,,,"[106.4, 39.1]",3.0,High Pass,,60.1479,,9.0,Incomplete,,,,,,,,,,2,3,From Free Kick,19312.0,Robert Pirès ,19.0,Center Attacking Midfield,192,1,Arsenal,['0ddbf551-5424-4925-8836-99c713c8eb41'],22,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:22.092,30,Pass,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0ddbf551-5424-4925-8836-99c713c8eb41,3124,,,"[13.7, 41.0]",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,15036.0,Edwin van der Sar,1.0,Goalkeeper,192,1,Arsenal,['5a57febd-90a6-4315-ba79-9d2e16f5cbcc'],25,,,,,,,,,,,,,,,,,,,,,,,55,Fulham,00:34:25.378,2,Ball Recovery,
,,,,,"[11.5, 42.7]",,,,,,,,,,,,,,,,8.9503,,,,,,,,,,,,,,,,,,,,ed8e91a3-3caf-4a7b-9d06-c593357ecc0c,3125,,,"[13.7, 41.0]",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,15036.0,Edwin van der Sar,1.0,Goalkeeper,192,1,Arsenal,"['0ddbf551-5424-4925-8836-99c713c8eb41', '704d16b1-0011-4f4c-9723-d82c13e93794']",25,,,,,,,,,,,,,,,,,,,,,,,55,Fulham,00:34:25.378,43,Carry,
,,,,,,,,,,,,,,,,,,,,,3.264814,,,,,,,,,,,,,,,,,,,,704d16b1-0011-4f4c-9723-d82c13e93794,3126,,,"[11.5, 42.7]",79,,,,,-0.06717705,,40.0,Right Foot,,,,"[76.9, 38.3]",2.0,Low Pass,,65.547844,,9.0,Incomplete,40410.0,Barry Hayles,,,,,,,,2,3,From Free Kick,15036.0,Edwin van der Sar,1.0,Goalkeeper,192,1,Arsenal,"['279c63ab-c4a0-4fa5-836b-c9b1fe4f96fb', '9095d63d-41dc-4bb7-a91d-755ac2e4fdd0']",34,,,,,,,,,,,,,,,,,,,,,,,55,Fulham,00:34:34.329,30,Pass,
9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9095d63d-41dc-4bb7-a91d-755ac2e4fdd0,3127,,,"[76.9, 38.3]",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,40410.0,Barry Hayles,23.0,Center Forward,192,1,Arsenal,['704d16b1-0011-4f4c-9723-d82c13e93794'],37,,,,,,,,,,,,,,,,,,,,,,,55,Fulham,00:34:37.594,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,0.0,,,,,,,,,,,,,,,,,,,,18bc27a5-ca8c-4391-a6ec-41cce3845818,3128,,,"[76.9, 38.3]",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,40410.0,Barry Hayles,23.0,Center Forward,192,1,Arsenal,['279c63ab-c4a0-4fa5-836b-c9b1fe4f96fb'],37,,,,,,,,,,,,,,,,,,,,,,,55,Fulham,00:34:37.594,4,Duel,True
,,,,,,,,,,,,,,,,,,,,,0.743939,,,,,,,,,,,,,,,,,,,,279c63ab-c4a0-4fa5-836b-c9b1fe4f96fb,3129,,,"[43.2, 41.8]",79,,,,True,0.1133334,,,,,,,"[55.5, 43.2]",2.0,Low Pass,,12.379418,,,,19312.0,Robert Pirès ,,,,,,66.0,Recovery,2,3,From Free Kick,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",3.0,Right Center Back,192,1,Arsenal,"['18bc27a5-ca8c-4391-a6ec-41cce3845818', '704d16b1-0011-4f4c-9723-d82c13e93794', 'ec11133f-41c4-41a4-865f-ec616c36c28d']",37,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:37.594,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec11133f-41c4-41a4-865f-ec616c36c28d,3130,,,"[55.5, 43.2]",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,19312.0,Robert Pirès ,19.0,Center Attacking Midfield,192,1,Arsenal,['279c63ab-c4a0-4fa5-836b-c9b1fe4f96fb'],38,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:38.338,42,Ball Receipt*,
,,,,,"[55.5, 43.2]",,,,,,,,,,,,,,,,0.142117,,,,,,,,,,,,,,,,,,,,c9eb2fb3-e2ee-4f7b-823e-fb143d1f8ab0,3131,,,"[55.5, 43.2]",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,19312.0,Robert Pirès ,19.0,Center Attacking Midfield,192,1,Arsenal,"['bee569fd-0671-42d2-bac0-ec938889aa77', 'ec11133f-41c4-41a4-865f-ec616c36c28d']",38,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:38.338,43,Carry,
,,,,,,,,,,,,,,,,,,,,,1.491468,,,,,,,,,,,,,,,,,,,,bee569fd-0671-42d2-bac0-ec938889aa77,3132,,,"[55.5, 43.2]",79,,,,,0.51414615,,40.0,Right Foot,,,,"[66.3, 49.3]",2.0,Low Pass,,12.403628,,,,15042.0,Dennis Bergkamp,,,,,,,,2,3,From Free Kick,19312.0,Robert Pirès ,19.0,Center Attacking Midfield,192,1,Arsenal,['2343a50a-100c-4705-8f67-598341a35908'],38,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:38.480,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2343a50a-100c-4705-8f67-598341a35908,3133,,,"[66.3, 49.3]",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,15042.0,Dennis Bergkamp,13.0,Right Center Midfield,192,1,Arsenal,['bee569fd-0671-42d2-bac0-ec938889aa77'],39,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:39.971,42,Ball Receipt*,
,,,,,"[65.6, 53.9]",,,,,,,,,,,,,,,,0.80339,,,,,,,,,,,,,,,,,,,,ecd19e00-ed86-496e-a8c3-0d7adba181f4,3134,,,"[66.3, 49.3]",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,15042.0,Dennis Bergkamp,13.0,Right Center Midfield,192,1,Arsenal,"['09bafbe9-c37b-4341-86d8-db00a789a603', '2343a50a-100c-4705-8f67-598341a35908', '4ea69536-3961-4124-bc2c-62d2b66ebe3f']",39,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:39.971,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,0.461214,,,,,,,,,,,,,,,,,,,,09bafbe9-c37b-4341-86d8-db00a789a603,3135,,,"[55.5, 26.0]",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,40407.0,Steed Malbranque,21.0,Left Wing,192,1,Arsenal,"['4ea69536-3961-4124-bc2c-62d2b66ebe3f', 'ecd19e00-ed86-496e-a8c3-0d7adba181f4']",40,,,,,,,,,,,,,,,,,,,,,,,55,Fulham,00:34:40.653,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,1.600362,,,,,,,,,,,,,,,,,,,,4ea69536-3961-4124-bc2c-62d2b66ebe3f,3136,,,"[65.6, 53.9]",79,,,,,0.57332474,,40.0,Right Foot,,,,"[91.0, 70.3]",1.0,Ground Pass,,30.234417,,,,24971.0,Nwankwo Christian Kanu,,,,,,,,2,3,From Free Kick,15042.0,Dennis Bergkamp,13.0,Right Center Midfield,192,1,Arsenal,"['09bafbe9-c37b-4341-86d8-db00a789a603', 'deff0e02-d9bc-465a-8c1c-68fede7e31f1']",40,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:40.774,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deff0e02-d9bc-465a-8c1c-68fede7e31f1,3137,,,"[91.0, 70.3]",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,24971.0,Nwankwo Christian Kanu,22.0,Right Center Forward,192,1,Arsenal,['4ea69536-3961-4124-bc2c-62d2b66ebe3f'],42,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:42.375,42,Ball Receipt*,
,,,,,"[101.8, 72.2]",,,,,,,,,,,,,,,,3.335279,,,,,,,,,,,,,,,,,,,,948b0c0e-83c7-4cd0-825e-f9c880000f08,3138,,,"[91.0, 70.3]",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,24971.0,Nwankwo Christian Kanu,22.0,Right Center Forward,192,1,Arsenal,"['02720a66-24fd-4c9a-9ba8-9cfc7dac0fc2', 'deff0e02-d9bc-465a-8c1c-68fede7e31f1']",42,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:42.375,43,Carry,
,,,,,,,,,,,,,,,,,,,,,1.884293,,,,,,,,,,,,,,,,,,,,02720a66-24fd-4c9a-9ba8-9cfc7dac0fc2,3139,,,"[101.8, 72.2]",79,,,,,-2.6571147,,40.0,Right Foot,,,,"[88.5, 65.2]",1.0,Ground Pass,,15.029637,,,,38412.0,Kolo Habib Touré,,,,,,,,2,3,From Free Kick,24971.0,Nwankwo Christian Kanu,22.0,Right Center Forward,192,1,Arsenal,['60dbc634-efc1-428d-b0df-61418acccea5'],45,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:45.710,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60dbc634-efc1-428d-b0df-61418acccea5,3140,,,"[88.5, 65.2]",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,38412.0,Kolo Habib Touré,2.0,Right Back,192,1,Arsenal,['02720a66-24fd-4c9a-9ba8-9cfc7dac0fc2'],47,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:47.594,42,Ball Receipt*,
,,,,,"[83.7, 64.0]",,,,,,,,,,,,,,,,0.757468,,,,,,,,,,,,,,,,,,,,9bc54cf4-ada8-438b-bed9-bb1cd6f431f9,3141,,,"[88.5, 65.2]",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,38412.0,Kolo Habib Touré,2.0,Right Back,192,1,Arsenal,"['60dbc634-efc1-428d-b0df-61418acccea5', '9c74cfbf-07f3-4fd7-a471-a09ebc83c665']",47,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:47.594,43,Carry,
,,,,,,,,,,,,,,,,,,,,,1.204251,,,,,,,,,,,,,,,,,,,,9c74cfbf-07f3-4fd7-a471-a09ebc83c665,3142,,,"[83.7, 64.0]",79,,,,,-1.8115437,,40.0,Right Foot,,,,"[79.6, 47.3]",1.0,Ground Pass,,17.19593,,,,26014.0,Eduardo César Daude Gaspar,,,,,,,,2,3,From Free Kick,38412.0,Kolo Habib Touré,2.0,Right Back,192,1,Arsenal,['dfd324e9-a2cd-496d-9e51-0b6de1a93570'],48,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:48.352,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfd324e9-a2cd-496d-9e51-0b6de1a93570,3143,,,"[79.6, 47.3]",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,26014.0,Eduardo César Daude Gaspar,10.0,Center Defensive Midfield,192,1,Arsenal,['9c74cfbf-07f3-4fd7-a471-a09ebc83c665'],49,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:49.556,42,Ball Receipt*,
,,,,,"[79.6, 47.8]",,,,,,,,,,,,,,,,0.803142,,,,,,,,,,,,,,,,,,,,e90ba083-4dfb-429f-b96d-461f11abe7b3,3144,,,"[79.6, 47.3]",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,26014.0,Eduardo César Daude Gaspar,10.0,Center Defensive Midfield,192,1,Arsenal,"['0362a2d1-ed78-4323-9491-f99d245681ca', 'dfd324e9-a2cd-496d-9e51-0b6de1a93570']",49,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:49.556,43,Carry,
,,,,,,,,,,,,,,,,,,,,,0.860919,,,,,,,,,,,,,,,,,,,,0362a2d1-ed78-4323-9491-f99d245681ca,3145,,,"[79.6, 47.8]",79,,,,,-0.44951427,,38.0,Left Foot,,,,"[91.0, 42.3]",2.0,Low Pass,,12.657409,,,,15042.0,Dennis Bergkamp,,,,,,,,2,3,From Free Kick,26014.0,Eduardo César Daude Gaspar,10.0,Center Defensive Midfield,192,1,Arsenal,['7f6ef76b-cdf3-49c8-9971-2b1a6adb81c1'],50,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:50.359,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f6ef76b-cdf3-49c8-9971-2b1a6adb81c1,3146,,,"[91.0, 42.3]",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,15042.0,Dennis Bergkamp,13.0,Right Center Midfield,192,1,Arsenal,['0362a2d1-ed78-4323-9491-f99d245681ca'],51,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:51.220,42,Ball Receipt*,
,,,,,"[89.3, 35.3]",,,,,,,,,,,,,,,,1.519284,,,,,,,,,,,,,,,,,,,,67662d8a-a749-41c0-86ee-b96505d66add,3147,,,"[91.0, 42.3]",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,15042.0,Dennis Bergkamp,13.0,Right Center Midfield,192,1,Arsenal,"['7f6ef76b-cdf3-49c8-9971-2b1a6adb81c1', '9d5941cb-b9e5-432e-996f-37bb4563cfb6']",51,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:51.220,43,Carry,
,,,,,,,,,,,,,,,,,,,,,1.200413,,,,,,,,,,,,,,,,,,,,9d5941cb-b9e5-432e-996f-37bb4563cfb6,3148,,,"[89.3, 35.3]",79,,,,,-1.152572,,40.0,Right Foot,,,,"[96.5, 19.1]",1.0,Ground Pass,,17.727943,,,,12529.0,Ashley Cole,,,,,,,,2,3,From Free Kick,15042.0,Dennis Bergkamp,13.0,Right Center Midfield,192,1,Arsenal,['15738d8b-2b38-4f0f-a28b-399835a75280'],52,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:52.739,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15738d8b-2b38-4f0f-a28b-399835a75280,3149,,,"[96.5, 19.1]",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,12529.0,Ashley Cole,6.0,Left Back,192,1,Arsenal,['9d5941cb-b9e5-432e-996f-37bb4563cfb6'],53,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:53.940,42,Ball Receipt*,
,,,,,"[98.4, 19.1]",,,,,,,,,,,,,,,,1.822409,,,,,,,,,,,,,,,,,,,,8fac4e9a-06dd-4f45-8998-6ff135a83744,3150,,,"[96.5, 19.1]",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,12529.0,Ashley Cole,6.0,Left Back,192,1,Arsenal,"['15738d8b-2b38-4f0f-a28b-399835a75280', 'bfb7c252-7403-4b1d-91b9-1b3b0eea7f64']",53,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:53.940,43,Carry,
,,,,,,,,,,,,,,,,,,,,,1.096832,,,,,,,,,,,,,,,,,,,,bfb7c252-7403-4b1d-91b9-1b3b0eea7f64,3151,,,"[98.4, 19.1]",79,,,,,1.2088982,,38.0,Left Foot,,,,"[103.7, 33.1]",2.0,Low Pass,,14.969636,,9.0,Incomplete,,,,,,,,,,2,3,From Free Kick,12529.0,Ashley Cole,6.0,Left Back,192,1,Arsenal,['99f70305-2d0c-4e69-9763-ebcc2e6bc780'],55,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:55.762,30,Pass,
,,,,,,,,,,,,,,,,,,,,,1.75011,,,,,,,,,,,,,,,,,,,,99f70305-2d0c-4e69-9763-ebcc2e6bc780,3152,,,"[16.4, 47.0]",79,,,,,1.2983332,,40.0,Right Foot,,,,"[18.3, 53.8]",2.0,Low Pass,,7.0604534,,,,40412.0,Sean Davis,,,,,,66.0,Recovery,2,1,Regular Play,40411.0,Sylvain Legwinski,19.0,Center Attacking Midfield,193,55,Fulham,"['bfb7c252-7403-4b1d-91b9-1b3b0eea7f64', 'cc6f1d7a-4ff1-4f0d-9b62-2b8ce9fa4afc']",56,,,,,,,,,,,,,,,,,,,,,,,55,Fulham,00:34:56.859,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc6f1d7a-4ff1-4f0d-9b62-2b8ce9fa4afc,3153,,,"[18.3, 53.8]",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40412.0,Sean Davis,15.0,Left Center Midfield,193,55,Fulham,['99f70305-2d0c-4e69-9763-ebcc2e6bc780'],58,,,,,,,,,,,,,,,,,,,,,,,55,Fulham,00:34:58.609,42,Ball Receipt*,
,,,,,"[20.2, 53.8]",,,,,,,,,,,,,,,,2.440826,,,,,,,,,,,,,,,,,,,,755a5590-47e2-4c97-bc09-377ec06d33c3,3154,,,"[18.3, 53.8]",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40412.0,Sean Davis,15.0,Left Center Midfield,193,55,Fulham,"['4466a807-bfcf-4975-9089-1f470522e284', 'cc6f1d7a-4ff1-4f0d-9b62-2b8ce9fa4afc']",58,,,,,,,,,,,,,,,,,,,,,,,55,Fulham,00:34:58.609,43,Carry,
,,,,,,,,,,,,,,,,,,,,,2.102277,,,,,,,,,,,,,,,,,,,,4466a807-bfcf-4975-9089-1f470522e284,3155,,,"[20.2, 53.8]",80,,,,,0.35662013,,40.0,Right Foot,,,,"[61.0, 69.0]",3.0,High Pass,,43.539406,,,,40410.0,Barry Hayles,,,,,,,,2,1,Regular Play,40412.0,Sean Davis,15.0,Left Center Midfield,193,55,Fulham,['fba7229a-a93f-4f55-8686-a5a4d9d6d637'],1,,,,,,,,,,,,,,,,,,,,,,,55,Fulham,00:35:01.050,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fba7229a-a93f-4f55-8686-a5a4d9d6d637,3156,,,"[61.0, 69.0]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40410.0,Barry Hayles,23.0,Center Forward,193,55,Fulham,['4466a807-bfcf-4975-9089-1f470522e284'],3,,,,,,,,,,,,,,,,,,,,,,,55,Fulham,00:35:03.152,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,0.0,,,,,,,,,,,,,,,,,,,,d32c44f2-8997-4c30-9e76-888d3de6b356,3157,,,"[58.1, 10.9]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,26194.0,Pascal Cygan,5.0,Left Center Back,193,55,Fulham,['2d23b42e-0a70-466c-af3b-ef92a0574952'],3,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:03.272,4,Duel,True
,,,,,,,,,,,,,,,,,,,,,1.810324,,,,,,,,,,,,,,,,,,,,2d23b42e-0a70-466c-af3b-ef92a0574952,3158,,,"[62.0, 69.2]",80,,,,True,-1.5323538,,,,,,,"[62.9, 45.8]",3.0,High Pass,,23.417301,,,,38566.0,Lee Clark,,,,,,,,2,1,Regular Play,40410.0,Barry Hayles,23.0,Center Forward,193,55,Fulham,"['d32c44f2-8997-4c30-9e76-888d3de6b356', 'e850650f-1565-4d02-9bc6-0df236512afa']",3,,,,,,,,,,,,,,,,,,,,,,,55,Fulham,00:35:03.272,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e850650f-1565-4d02-9bc6-0df236512afa,3159,,,"[62.9, 45.8]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,38566.0,Lee Clark,13.0,Right Center Midfield,193,55,Fulham,['2d23b42e-0a70-466c-af3b-ef92a0574952'],5,,,,,,,,,,,,,,,,,,,,,,,55,Fulham,00:35:05.083,42,Ball Receipt*,
,,,,,"[63.9, 45.8]",,,,,,,,,,,,,,,,0.134473,,,,,,,,,,,,,,,,,,,,70c4e937-7312-4343-9bdf-652bb55fbe48,3160,,,"[62.9, 45.8]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,38566.0,Lee Clark,13.0,Right Center Midfield,193,55,Fulham,"['e850650f-1565-4d02-9bc6-0df236512afa', 'f4dd2b6d-77a1-4b21-9ff7-2f462d183431']",5,,,,,,,,,,,,,,,,,,,,,,,55,Fulham,00:35:05.083,43,Carry,
,,,,,,,,,,,,,,,,,,,,,4.011839,,,,,,,,,,,,,,,,,,,,f4dd2b6d-77a1-4b21-9ff7-2f462d183431,3161,,,"[63.9, 45.8]",80,,,,,0.41051546,,38.0,Left Foot,,,,"[111.0, 66.3]",3.0,High Pass,,51.36789,,9.0,Incomplete,40410.0,Barry Hayles,,,,,,,,2,1,Regular Play,38566.0,Lee Clark,13.0,Right Center Midfield,193,55,Fulham,"['0bea45bb-8cc5-441b-9d6e-26f68d81231b', '664bc38c-dd5b-49e0-a63b-08fb55091dfd']",5,,,,,,,,,,,,,,,,,,,,,,,55,Fulham,00:35:05.217,30,Pass,
,,,,,,,,,,,,,,,,,,,,,1.876197,,,,,,,,,,,,,,,,,,,,66e6961e-19b7-4f79-bccf-bc1527e3c2f5,3162,,,"[102.0, 68.0]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40410.0,Barry Hayles,23.0,Center Forward,193,55,Fulham,"['0bea45bb-8cc5-441b-9d6e-26f68d81231b', '40ac1245-7227-4b0f-884f-a93358a31b25', '5997680b-80c6-4146-a9d7-39c1dd7f2615']",8,,,,,,,,,,,,,,,,,,,,,,,55,Fulham,00:35:08.558,17,Pressure,
9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664bc38c-dd5b-49e0-a63b-08fb55091dfd,3163,,,"[102.3, 67.0]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40410.0,Barry Hayles,23.0,Center Forward,193,55,Fulham,['f4dd2b6d-77a1-4b21-9ff7-2f462d183431'],9,,,,,,,,,,,,,,,,,,,,,,,55,Fulham,00:35:09.229,42,Ball Receipt*,
