50_50_outcome_id,50_50_outcome_name,bad_behaviour_card_id,bad_behaviour_card_name,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,dribble_overrun,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,duration,foul_committed_advantage,foul_committed_card_id,foul_committed_card_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,foul_won_advantage,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,id,index,interception_outcome_id,interception_outcome_name,location,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part_id,pass_body_part_name,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height_id,pass_height_name,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome_id,pass_outcome_name,pass_outswinging,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_straight,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_type_id,pass_type_name,period,play_pattern_id,play_pattern_name,player_id,player_name,position_id,position_name,possession,possession_team_id,possession_team_name,related_events,second,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome_id,shot_outcome_name,shot_statsbomb_xg,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup,team_id,team_name,timestamp,type_id,type_name,under_pressure
,,,,,,,,,,"[100.6, 26.4]",,,,,,,,,,,,,,,,,0.117242,,,,,,,,,,,,,,,,,,,,d86495f8-80d7-432c-9d1d-5db1bac573a4,26,,,"[100.6, 26.4]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,From Kick Off,40354.0,Lucas Neill,16.0,Left Midfield,2,98,Blackburn Rovers,"['1d2161d1-ee8b-4e9f-ab41-2ddcfbc0a298', '4eee6c12-481c-4469-bbc7-fd4798bfa48d']",17,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:00:17.176,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1.201209,,,,,,,,,,,,,,,,,,,,4eee6c12-481c-4469-bbc7-fd4798bfa48d,27,,,"[100.6, 26.4]",0,,,,,1.2952313,9219d3a5-782b-4c73-ae82-b56ce563b180,40.0,Right Foot,,,"[104.7, 40.9]",,2.0,Low Pass,,15.06851,,,,,,24766.0,Dwight Yorke,True,,,,,,,,1,9,From Kick Off,40354.0,Lucas Neill,16.0,Left Midfield,2,98,Blackburn Rovers,['b4cf8de7-d4bb-4340-bc8a-870f64b1236a'],17,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:00:17.294,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4cf8de7-d4bb-4340-bc8a-870f64b1236a,28,,,"[104.7, 40.9]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,From Kick Off,24766.0,Dwight Yorke,24.0,Left Center Forward,2,98,Blackburn Rovers,['4eee6c12-481c-4469-bbc7-fd4798bfa48d'],18,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:00:18.495,42,Ball Receipt*,
,,,,,,,,,,"[103.9, 37.4]",,,,,,,,,,,,,,,,,0.815388,,,,,,,,,,,,,,,,,,,,bbdfe168-a808-4221-8ee0-b0843128cd9f,29,,,"[104.7, 40.9]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,From Kick Off,24766.0,Dwight Yorke,24.0,Left Center Forward,2,98,Blackburn Rovers,"['9219d3a5-782b-4c73-ae82-b56ce563b180', 'b4cf8de7-d4bb-4340-bc8a-870f64b1236a', 'f57e068e-c40b-4cae-b1fa-c9a9c93b38eb']",18,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:00:18.495,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.465054,,,,,,,,,,,,,,,,,,,,f57e068e-c40b-4cae-b1fa-c9a9c93b38eb,30,,,"[14.2, 43.3]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,From Kick Off,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",3.0,Right Center Back,2,98,Blackburn Rovers,['bbdfe168-a808-4221-8ee0-b0843128cd9f'],18,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:18.792,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.955041,,,,,,,,,,,,,,,,,,,,9219d3a5-782b-4c73-ae82-b56ce563b180,31,,,"[103.9, 37.4]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,From Kick Off,24766.0,Dwight Yorke,24.0,Left Center Forward,2,98,Blackburn Rovers,['a909f982-e528-4528-87b9-eb80f2607658'],19,,40.0,Right Foot,,"[120.0, 46.0, 1.0]",,"[{'location': [93.5, 26.7], 'player': {'id': 15754, 'name': 'Fredrik Ljungberg'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [95.1, 34.4], 'player': {'id': 15515, 'name': 'Patrick Vieira'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [117.8, 41.7], 'player': {'id': 20015, 'name': 'Jens Lehmann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.4, 38.3], 'player': {'id': 15637, 'name': 'Sulzeer Jeremiah ""Sol"" Campbell'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.3, 30.2], 'player': {'id': 40221, 'name': 'Gilberto Aparecido da Silva'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [105.4, 41.7], 'player': {'id': 26194, 'name': 'Pascal Cygan'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.3, 46.3], 'player': {'id': 12529, 'name': 'Ashley Cole'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.9, 22.5], 'player': {'id': 40354, 'name': 'Lucas Neill'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [104.3, 50.1], 'player': {'id': 9003, 'name': 'Paul Gallagher'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [99.9, 47.7], 'player': {'id': 40357, 'name': 'Brett Emerton'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",4eee6c12-481c-4469-bbc7-fd4798bfa48d,,98.0,Off T,0.08726698,93.0,Normal,87.0,Open Play,,,,,,,98,Blackburn Rovers,00:00:19.310,16,Shot,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,"[2.3, 38.4]",,,44.0,Set,,,32.0,Shot Faced,a909f982-e528-4528-87b9-eb80f2607658,32,,,"[2.3, 38.4]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,From Kick Off,20015.0,Jens Lehmann,1.0,Goalkeeper,2,98,Blackburn Rovers,['9219d3a5-782b-4c73-ae82-b56ce563b180'],20,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:20.265,23,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3.252415,,,,,,,,,,,,,,,,,,,,0a2c1139-22cc-443c-b39c-f57d1d3b1203,33,,,"[6.0, 44.0]",0,,,,,0.17417523,,40.0,Right Foot,,,"[63.4, 54.1]",,3.0,High Pass,,58.281815,,,,,,15515.0,Patrick Vieira,,,,,,,63.0,Goal Kick,1,7,From Goal Kick,20015.0,Jens Lehmann,1.0,Goalkeeper,3,1,Arsenal,['b476582b-7395-4ce0-84bb-d5854e01ffc1'],46,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:46.557,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b476582b-7395-4ce0-84bb-d5854e01ffc1,34,,,"[63.4, 54.1]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,15515.0,Patrick Vieira,13.0,Right Center Midfield,3,1,Arsenal,['0a2c1139-22cc-443c-b39c-f57d1d3b1203'],49,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:49.810,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.694816,,,,,,,,,,,,,,,,,,,,0885963f-43d2-47df-bcca-6d2fc40257c3,35,,,"[63.4, 54.1]",0,,,,,-0.9467733,,37.0,Head,,,"[67.0, 49.1]",,3.0,High Pass,,6.1611686,,,9.0,Incomplete,,,,,,,,,,,,1,7,From Goal Kick,15515.0,Patrick Vieira,13.0,Right Center Midfield,3,1,Arsenal,['fa90f90d-e725-44df-b9d1-faa02533758b'],49,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:49.810,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,fa90f90d-e725-44df-b9d1-faa02533758b,36,,,"[53.1, 31.0]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,15095.0,Tugay Kerimoğlu,13.0,Right Center Midfield,3,1,Arsenal,['0885963f-43d2-47df-bcca-6d2fc40257c3'],50,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:00:50.504,2,Ball Recovery,
,,,,,,,,,,"[54.2, 29.6]",,,,,,,,,,,,,,,,,0.982268,,,,,,,,,,,,,,,,,,,,c3b9a798-4633-485c-b5c5-aefe57eb9e1a,37,,,"[53.1, 31.0]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,15095.0,Tugay Kerimoğlu,13.0,Right Center Midfield,3,1,Arsenal,"['7ccdca70-67f8-4e15-a5f2-27f24d2a7e79', '888a3c58-5da4-40c6-a8bb-ef517f3f5196', 'fa90f90d-e725-44df-b9d1-faa02533758b']",50,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:00:50.504,43,Carry,True
,,,,,,,,,,,,,,,,,,True,,,,,,,,,0.331841,,,,,,,,,,,,,,,,,,,,7ccdca70-67f8-4e15-a5f2-27f24d2a7e79,38,,,"[62.9, 50.2]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,40221.0,Gilberto Aparecido da Silva,15.0,Left Center Midfield,3,1,Arsenal,"['888a3c58-5da4-40c6-a8bb-ef517f3f5196', 'c3b9a798-4633-485c-b5c5-aefe57eb9e1a']",51,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:51.286,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.954417,,,,,,,,,,,,,,,,,,,,888a3c58-5da4-40c6-a8bb-ef517f3f5196,39,,,"[54.2, 29.6]",0,,,,,-0.041836042,,40.0,Right Foot,,,"[75.7, 28.7]",,2.0,Low Pass,,21.51883,,,9.0,Incomplete,,24766.0,Dwight Yorke,,,,,,,,,1,7,From Goal Kick,15095.0,Tugay Kerimoğlu,13.0,Right Center Midfield,3,1,Arsenal,"['4148ca39-6151-4039-b27e-72709ac0808e', '7ccdca70-67f8-4e15-a5f2-27f24d2a7e79', 'ea8f0db3-7cbc-4ae4-81a6-cde799c3ee27']",51,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:00:51.487,30,Pass,True
,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea8f0db3-7cbc-4ae4-81a6-cde799c3ee27,40,,,"[75.7, 28.7]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,24766.0,Dwight Yorke,24.0,Left Center Forward,3,1,Arsenal,['888a3c58-5da4-40c6-a8bb-ef517f3f5196'],52,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:00:52.441,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2.04488,,,,,,,,,,,,,,,,,,,,4148ca39-6151-4039-b27e-72709ac0808e,41,,,"[44.4, 51.4]",0,,,,,-0.8132794,,40.0,Right Foot,,,"[56.6, 38.5]",,3.0,High Pass,,17.755281,,,9.0,Incomplete,,40221.0,Gilberto Aparecido da Silva,,,,,,,66.0,Recovery,1,7,From Goal Kick,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",3.0,Right Center Back,3,1,Arsenal,"['61bbf784-498f-46bf-a5c9-bb260dfadf9e', '6999aae5-d9d1-4716-a8d9-b7fd234acb36', '888a3c58-5da4-40c6-a8bb-ef517f3f5196']",52,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:52.441,30,Pass,
,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61bbf784-498f-46bf-a5c9-bb260dfadf9e,42,,,"[61.3, 42.2]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,40221.0,Gilberto Aparecido da Silva,15.0,Left Center Midfield,3,1,Arsenal,['4148ca39-6151-4039-b27e-72709ac0808e'],54,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:54.486,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2.18706,,,,,,,,,,,,,,,,,,,,6999aae5-d9d1-4716-a8d9-b7fd234acb36,43,,,"[63.5, 41.6]",0,,,,,-1.418147,,37.0,Head,,,"[65.3, 29.9]",,2.0,Low Pass,,11.837652,,,9.0,Incomplete,,,,,,,,,,66.0,Recovery,1,7,From Goal Kick,40352.0,Barry Ferguson,15.0,Left Center Midfield,3,1,Arsenal,"['4148ca39-6151-4039-b27e-72709ac0808e', 'd75d2a76-cdd7-45d3-a988-0cfaeb6d5348']",54,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:00:54.486,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,d75d2a76-cdd7-45d3-a988-0cfaeb6d5348,44,,,"[54.8, 50.2]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,15515.0,Patrick Vieira,13.0,Right Center Midfield,3,1,Arsenal,['6999aae5-d9d1-4716-a8d9-b7fd234acb36'],56,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:56.673,2,Ball Recovery,
,,,,,,,,,,"[56.0, 51.8]",,,,,,,,,,,,,,,,,0.662487,,,,,,,,,,,,,,,,,,,,9b8bf082-7600-4756-9327-a426c6874de7,45,,,"[54.8, 50.2]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,15515.0,Patrick Vieira,13.0,Right Center Midfield,3,1,Arsenal,"['766c233d-51e5-467a-af13-8e21a77c2f9a', 'd75d2a76-cdd7-45d3-a988-0cfaeb6d5348']",56,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:56.673,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.537759,,,,,,,,,,,,,,,,,,,,766c233d-51e5-467a-af13-8e21a77c2f9a,46,,,"[56.0, 51.8]",0,,,,,-0.88114965,,40.0,Right Foot,,,"[64.0, 42.1]",,1.0,Ground Pass,,12.573384,,,,,,15042.0,Dennis Bergkamp,,,,,,,,,1,7,From Goal Kick,15515.0,Patrick Vieira,13.0,Right Center Midfield,3,1,Arsenal,['c0f1d15e-dc8e-4be4-b878-896ae717f6c9'],57,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:57.336,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0f1d15e-dc8e-4be4-b878-896ae717f6c9,47,,,"[64.0, 42.1]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,15042.0,Dennis Bergkamp,22.0,Right Center Forward,3,1,Arsenal,['766c233d-51e5-467a-af13-8e21a77c2f9a'],57,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:57.873,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1.908804,,,,,,,,,,,,,,,,,,,,fe30fed6-0686-4fd3-945a-943ac931b01f,48,,,"[64.0, 42.1]",0,,,,,1.8562206,,40.0,Right Foot,,,"[56.4, 68.0]",,2.0,Low Pass,,26.992035,,,,,,15754.0,Fredrik Ljungberg,,,,,,,,,1,7,From Goal Kick,15042.0,Dennis Bergkamp,22.0,Right Center Forward,3,1,Arsenal,['077cb6aa-c69b-4f31-97f7-81b34590354a'],57,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:57.873,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,077cb6aa-c69b-4f31-97f7-81b34590354a,49,,,"[56.4, 68.0]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,15754.0,Fredrik Ljungberg,12.0,Right Midfield,3,1,Arsenal,['fe30fed6-0686-4fd3-945a-943ac931b01f'],59,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:59.782,42,Ball Receipt*,
,,,,,,,,,,"[54.4, 66.8]",,,,,,,,,,,,,,,,,0.48045,,,,,,,,,,,,,,,,,,,,f94fcda9-ab75-4db4-9748-c1f97d9742f1,50,,,"[56.4, 68.0]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,15754.0,Fredrik Ljungberg,12.0,Right Midfield,3,1,Arsenal,"['077cb6aa-c69b-4f31-97f7-81b34590354a', '76d2b340-d7ce-40c6-bf80-e89b295fea12', '83ad849f-7238-4e14-8187-6a399a29b37e']",59,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:59.782,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.850531,,,,,,,,,,,,,,,,,,,,83ad849f-7238-4e14-8187-6a399a29b37e,51,,,"[62.0, 11.0]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,40354.0,Lucas Neill,16.0,Left Midfield,3,1,Arsenal,"['76d2b340-d7ce-40c6-bf80-e89b295fea12', 'f94fcda9-ab75-4db4-9748-c1f97d9742f1']",59,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:00:59.827,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.737532,,,,,,,,,,,,,,,,,,,,76d2b340-d7ce-40c6-bf80-e89b295fea12,52,,,"[54.4, 66.8]",1,,,,,-1.8072525,,40.0,Right Foot,,,"[50.4, 50.2]",,1.0,Ground Pass,,17.075129,,,,,,15515.0,Patrick Vieira,,,,,,,,,1,7,From Goal Kick,15754.0,Fredrik Ljungberg,12.0,Right Midfield,3,1,Arsenal,"['83ad849f-7238-4e14-8187-6a399a29b37e', 'dd4925f1-8376-4cd2-ae7d-2108b3142f1d']",0,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:01:00.263,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd4925f1-8376-4cd2-ae7d-2108b3142f1d,53,,,"[50.4, 50.2]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,15515.0,Patrick Vieira,13.0,Right Center Midfield,3,1,Arsenal,['76d2b340-d7ce-40c6-bf80-e89b295fea12'],1,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:01:01.000,42,Ball Receipt*,
,,,,,,,,,,"[50.4, 50.2]",,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,,,f1875c8b-469f-4800-8335-f0e4801d8d01,54,,,"[50.4, 50.2]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,15515.0,Patrick Vieira,13.0,Right Center Midfield,3,1,Arsenal,"['acf6e733-dd84-4f47-bec5-685639b8d8d2', 'dd4925f1-8376-4cd2-ae7d-2108b3142f1d']",1,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:01:01.000,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1.599503,,,,,,,,,,,,,,,,,,,,acf6e733-dd84-4f47-bec5-685639b8d8d2,55,,,"[50.4, 50.2]",1,,,,,1.8650309,,40.0,Right Foot,,,"[44.4, 70.0]",,1.0,Ground Pass,,20.689127,,,,,,38412.0,Kolo Habib Touré,,,,,,,,,1,7,From Goal Kick,15515.0,Patrick Vieira,13.0,Right Center Midfield,3,1,Arsenal,['9a43ddf5-486a-4096-80b1-1fc0de870888'],1,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:01:01.160,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1.100484,,,,,,,,,,,,,,,,,,,,5cc42ed1-57c8-4070-baa4-929ba9136312,56,,,"[72.7, 11.5]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,40354.0,Lucas Neill,16.0,Left Midfield,3,1,Arsenal,"['2cf929d1-3e40-4b68-b5b6-fef052a2c627', '890b980b-de62-4bed-b31c-2c873b251235', '9a43ddf5-486a-4096-80b1-1fc0de870888', 'b0e18215-ef44-4d88-ad83-f559c79bb451']",2,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:01:02.753,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a43ddf5-486a-4096-80b1-1fc0de870888,57,,,"[44.4, 70.0]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,38412.0,Kolo Habib Touré,2.0,Right Back,3,1,Arsenal,"['5cc42ed1-57c8-4070-baa4-929ba9136312', 'acf6e733-dd84-4f47-bec5-685639b8d8d2']",2,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:01:02.760,42,Ball Receipt*,True
,,,,,,,,,,"[46.0, 72.6]",,,,,,,,,,,,,,,,,0.692832,,,,,,,,,,,,,,,,,,,,b0e18215-ef44-4d88-ad83-f559c79bb451,58,,,"[44.4, 70.0]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,38412.0,Kolo Habib Touré,2.0,Right Back,3,1,Arsenal,"['2cf929d1-3e40-4b68-b5b6-fef052a2c627', '5cc42ed1-57c8-4070-baa4-929ba9136312', '9a43ddf5-486a-4096-80b1-1fc0de870888', 'df205179-36ed-4674-ac9c-7590698647f5']",2,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:01:02.760,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,df205179-36ed-4674-ac9c-7590698647f5,59,,,"[74.1, 7.5]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,40354.0,Lucas Neill,16.0,Left Midfield,3,1,Arsenal,"['2cf929d1-3e40-4b68-b5b6-fef052a2c627', '890b980b-de62-4bed-b31c-2c873b251235', 'b0e18215-ef44-4d88-ad83-f559c79bb451']",3,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:01:03.452,39,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,0.0,,,,,,,,,,,,,,,,,,,,2cf929d1-3e40-4b68-b5b6-fef052a2c627,60,,,"[46.0, 72.6]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,38412.0,Kolo Habib Touré,2.0,Right Back,3,1,Arsenal,"['5cc42ed1-57c8-4070-baa4-929ba9136312', 'df205179-36ed-4674-ac9c-7590698647f5']",3,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:01:03.452,14,Dribble,True
,,,,,,,,,,"[51.3, 68.0]",,,,,,,,,,,,,,,,,1.770154,,,,,,,,,,,,,,,,,,,,890b980b-de62-4bed-b31c-2c873b251235,61,,,"[46.0, 72.6]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,38412.0,Kolo Habib Touré,2.0,Right Back,3,1,Arsenal,"['09e120b9-3da1-4f80-a430-903e08ce5cb3', '2cf929d1-3e40-4b68-b5b6-fef052a2c627', '5cc42ed1-57c8-4070-baa4-929ba9136312', '910ccb13-14b0-4d6c-a1a7-f49c14237491', 'df205179-36ed-4674-ac9c-7590698647f5']",3,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:01:03.452,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.600403,,,,,,,,,,,,,,,,,,,,910ccb13-14b0-4d6c-a1a7-f49c14237491,62,,,"[64.3, 8.7]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,40353.0,Vratislav Greško,6.0,Left Back,3,1,Arsenal,"['09e120b9-3da1-4f80-a430-903e08ce5cb3', '890b980b-de62-4bed-b31c-2c873b251235']",4,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:01:04.993,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1.337682,,,,,,,,,,,,,,,,,,,,09e120b9-3da1-4f80-a430-903e08ce5cb3,63,,,"[51.3, 68.0]",1,,,,,0.9272952,,40.0,Right Foot,,,"[57.3, 76.0]",,2.0,Low Pass,,10.0,,,,,,15754.0,Fredrik Ljungberg,,,,,,,,,1,7,From Goal Kick,38412.0,Kolo Habib Touré,2.0,Right Back,3,1,Arsenal,"['4ba544f9-38f9-47ad-8c7f-c55c09ad2b16', '910ccb13-14b0-4d6c-a1a7-f49c14237491']",5,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:01:05.223,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585765,,,,,,,,,,,,,,,,,,,,17a43c39-41c6-445f-b4d3-c18fecc0a535,64,,,"[66.0, 8.5]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,40354.0,Lucas Neill,16.0,Left Midfield,3,1,Arsenal,"['4ba544f9-38f9-47ad-8c7f-c55c09ad2b16', 'eaa4e221-8357-4e46-b8fc-0c51d5d7e3d3']",6,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:01:06.502,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ba544f9-38f9-47ad-8c7f-c55c09ad2b16,65,,,"[57.3, 76.0]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,15754.0,Fredrik Ljungberg,12.0,Right Midfield,3,1,Arsenal,"['09e120b9-3da1-4f80-a430-903e08ce5cb3', '17a43c39-41c6-445f-b4d3-c18fecc0a535']",6,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:01:06.560,42,Ball Receipt*,True
