ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_shot_saved_off_target,goalkeeper_success_in_play,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,id,index,interception_outcome_id,interception_outcome_name,location,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part_id,pass_body_part_name,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height_id,pass_height_name,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome_id,pass_outcome_name,pass_outswinging,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_type_id,pass_type_name,period,play_pattern_id,play_pattern_name,player_id,player_name,position_id,position_name,possession,possession_team_id,possession_team_name,related_events,second,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_saved_off_target,shot_statsbomb_xg,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup,team_id,team_name,timestamp,type_id,type_name,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85f83ba6-fe78-474b-b117-2c0e69d68984,806,,,"[56.0, 35.0]",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,40,1,Arsenal,['085103e1-1921-47b9-863b-019af10fc516'],1,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:01.603,42,Ball Receipt*,
,,,"[56.0, 35.0]",,,,,,,,,,,,,,1.588286,,,,,,,,,,,,,,,,,56ea4941-048a-4b7b-bd9a-33eaeb70ceb3,807,,,"[56.0, 35.0]",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,40,1,Arsenal,"['8229d6c3-c37d-427c-8b6a-3370f9ffc975', '85f83ba6-fe78-474b-b117-2c0e69d68984']",1,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:01.603,43,Carry,
,,,,,,,,,,,,,,,,,1.37045,,,,,,,,,,,,,,,,,8229d6c3-c37d-427c-8b6a-3370f9ffc975,808,,,"[56.0, 35.0]",17,,,,,1.6825733,,40.0,Right Foot,,,"[53.8, 54.6]",,1.0,Ground Pass,,19.723083,,,,,,38412.0,Kolo Habib Touré,,,,,,,,1,4,From Throw In,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,40,1,Arsenal,['3978e69b-15c5-4d5f-9585-e4c91f7887cd'],3,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:03.191,30,Pass,
,,,,,,,,,,,,,,,,,0.56377,,,,,,,,,,,,,,,,,be222291-b3b8-43f9-b93a-aed7368ce0a8,809,,,"[64.3, 44.2]",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40418.0,Carlton Cole Okirie,22.0,Right Center Forward,40,1,Arsenal,,3,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:17:03.332,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3978e69b-15c5-4d5f-9585-e4c91f7887cd,810,,,"[53.8, 54.6]",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,38412.0,Kolo Habib Touré,3.0,Right Center Back,40,1,Arsenal,['8229d6c3-c37d-427c-8b6a-3370f9ffc975'],4,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:04.562,42,Ball Receipt*,
,,,"[52.1, 68.0]",,,,,,,,,,,,,,3.582688,,,,,,,,,,,,,,,,,8f9b5cd3-5858-423f-a35e-25002ff8990e,811,,,"[53.8, 54.6]",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,38412.0,Kolo Habib Touré,3.0,Right Center Back,40,1,Arsenal,"['0edeb4e1-ea7a-4dc4-85ea-8457a0b14cf6', '3978e69b-15c5-4d5f-9585-e4c91f7887cd']",4,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:04.562,43,Carry,
,,,,,,,,,,,,,,,,,1.115116,,,,,,,,,,,,,,,,,0edeb4e1-ea7a-4dc4-85ea-8457a0b14cf6,812,,,"[52.1, 68.0]",17,,,,,0.013824004,,40.0,Right Foot,,,"[73.8, 68.3]",,1.0,Ground Pass,,21.702074,,,,,,15754.0,Fredrik Ljungberg,,,,,,,,1,4,From Throw In,38412.0,Kolo Habib Touré,3.0,Right Center Back,40,1,Arsenal,['3ddc8ef7-9c77-49c7-b156-f6c3ba6b632a'],8,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:08.144,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ddc8ef7-9c77-49c7-b156-f6c3ba6b632a,813,,,"[73.8, 68.3]",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,15754.0,Fredrik Ljungberg,12.0,Right Midfield,40,1,Arsenal,['0edeb4e1-ea7a-4dc4-85ea-8457a0b14cf6'],9,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:09.260,42,Ball Receipt*,
,,,"[73.8, 68.3]",,,,,,,,,,,,,,0.317557,,,,,,,,,,,,,,,,,eb10be93-87ed-4448-9925-4f684b33b939,814,,,"[73.8, 68.3]",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,15754.0,Fredrik Ljungberg,12.0,Right Midfield,40,1,Arsenal,"['3ddc8ef7-9c77-49c7-b156-f6c3ba6b632a', '9934e6e5-f10d-4b8f-905b-2a361b07b8fb']",9,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:09.260,43,Carry,
,,,,,,,,,,,9.0,Incomplete,,,,,0.0,,,,,,,,,,,,,,,,,9934e6e5-f10d-4b8f-905b-2a361b07b8fb,815,,,"[73.8, 68.3]",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,15754.0,Fredrik Ljungberg,12.0,Right Midfield,40,1,Arsenal,['a9962db1-5a68-46de-8eac-694dc8318b28'],9,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:09.577,14,Dribble,True
,,,,,,,,,,True,,,4.0,Won,11.0,Tackle,0.0,,,,,,,,,,,,,,,,,a9962db1-5a68-46de-8eac-694dc8318b28,816,,,"[46.3, 11.8]",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40377.0,Hermann Hreidarsson,6.0,Left Back,41,75,Charlton Athletic,['9934e6e5-f10d-4b8f-905b-2a361b07b8fb'],9,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:17:09.577,4,Duel,True
,,,"[35.9, 6.2]",,,,,,,,,,,,,,5.704677,,,,,,,,,,,,,,,,,05bf6bd8-b8be-45b9-abc6-6e2f444c8019,817,,,"[46.3, 11.8]",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40377.0,Hermann Hreidarsson,6.0,Left Back,41,75,Charlton Athletic,"['770f6bef-98bb-423d-b76f-6cf0cc67e664', 'a9962db1-5a68-46de-8eac-694dc8318b28', 'cab083ff-d19b-4e06-abe6-fe00fc98a4c1']",9,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:17:09.577,43,Carry,True
,,,,,,,,,,True,,,,,,,1.088105,,,,,,,,,,,,,,,,,cab083ff-d19b-4e06-abe6-fe00fc98a4c1,818,,,"[85.7, 68.3]",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15754.0,Fredrik Ljungberg,12.0,Right Midfield,41,75,Charlton Athletic,['05bf6bd8-b8be-45b9-abc6-6e2f444c8019'],11,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:11.022,17,Pressure,
,,,,,,,,,,True,,,,,,,1.079725,,,,,,,,,,,,,,,,,176f593f-4330-4835-9b86-b23e0aa2435b,819,,,"[82.8, 68.3]",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15754.0,Fredrik Ljungberg,12.0,Right Midfield,41,75,Charlton Athletic,['770f6bef-98bb-423d-b76f-6cf0cc67e664'],14,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:14.202,17,Pressure,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,770f6bef-98bb-423d-b76f-6cf0cc67e664,820,,,"[35.9, 6.2]",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40377.0,Hermann Hreidarsson,6.0,Left Back,41,75,Charlton Athletic,"['176f593f-4330-4835-9b86-b23e0aa2435b', '797cf761-0cd6-40fe-9792-358257ff4772']",15,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:17:15.282,3,Dispossessed,True
,,,,,,,,,,,,,14.0,Lost Out,11.0,Tackle,0.0,,,,,,,,,,,,,,,,,797cf761-0cd6-40fe-9792-358257ff4772,821,,,"[84.2, 73.9]",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15754.0,Fredrik Ljungberg,12.0,Right Midfield,41,75,Charlton Athletic,['770f6bef-98bb-423d-b76f-6cf0cc67e664'],15,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:15.282,4,Duel,True
,,,,,,,,,,,,,,,,,1.422729,,,,,,,,,,,,,,,,,d3c99cc5-1087-444f-8dcd-f28071e2f2a3,822,,,"[49.7, 0.1]",17,,,,,1.2271057,,,,,,"[56.5, 19.1]",,3.0,High Pass,,20.18019,,,,,,20153.0,Claus Jensen,,,,,,67.0,Throw-in,1,4,From Throw In,40377.0,Hermann Hreidarsson,6.0,Left Back,42,75,Charlton Athletic,['61677fea-504a-4875-ab9d-b2537fea0c36'],32,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:17:32.723,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61677fea-504a-4875-ab9d-b2537fea0c36,823,,,"[56.5, 19.1]",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,20153.0,Claus Jensen,15.0,Left Center Midfield,42,75,Charlton Athletic,['d3c99cc5-1087-444f-8dcd-f28071e2f2a3'],34,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:17:34.146,42,Ball Receipt*,
,,,"[51.4, 19.6]",,,,,,,,,,,,,,1.501865,,,,,,,,,,,,,,,,,c51d4fa2-3ff0-4dda-ac18-8ee120543867,824,,,"[56.5, 19.1]",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,20153.0,Claus Jensen,15.0,Left Center Midfield,42,75,Charlton Athletic,"['37cf6a9d-ff99-4b4a-86a4-6d8ef427a523', '61677fea-504a-4875-ab9d-b2537fea0c36']",34,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:17:34.146,43,Carry,
,,,,,,,,,,,,,,,,,0.870903,,,,,,,,,,,,,,,,,37cf6a9d-ff99-4b4a-86a4-6d8ef427a523,825,,,"[51.4, 19.6]",17,,,,,-1.6832235,,40.0,Right Foot,,,"[50.0, 7.2]",,1.0,Ground Pass,,12.478782,,,,,,40377.0,Hermann Hreidarsson,,,,,,,,1,4,From Throw In,20153.0,Claus Jensen,15.0,Left Center Midfield,42,75,Charlton Athletic,['b6a46ac8-2be2-47ab-a94c-6aa020e1451f'],35,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:17:35.648,30,Pass,
,,,,,,,,,,,,,,,,,0.842344,,,,,,,,,,,,,,,,,23e485ff-56e2-4022-881a-b0818ba60085,826,,,"[68.4, 67.3]",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,42,75,Charlton Athletic,"['ad40fa32-64d5-4649-b04c-061081b8b787', 'b6a46ac8-2be2-47ab-a94c-6aa020e1451f']",35,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:35.688,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6a46ac8-2be2-47ab-a94c-6aa020e1451f,827,,,"[50.0, 7.2]",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40377.0,Hermann Hreidarsson,6.0,Left Back,42,75,Charlton Athletic,"['23e485ff-56e2-4022-881a-b0818ba60085', '37cf6a9d-ff99-4b4a-86a4-6d8ef427a523']",36,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:17:36.519,42,Ball Receipt*,True
,,,,,,,,,,,,,,,,,1.595727,,,,,,,,,,,,,,,,,ad40fa32-64d5-4649-b04c-061081b8b787,828,,,"[47.8, 8.9]",17,,,,,-0.016890286,,40.0,Right Foot,,,"[77.4, 8.4]",,3.0,High Pass,,29.604223,,,,,,40418.0,Carlton Cole Okirie,,,,,,,,1,4,From Throw In,40377.0,Hermann Hreidarsson,6.0,Left Back,42,75,Charlton Athletic,"['23e485ff-56e2-4022-881a-b0818ba60085', 'baf377e0-871a-4bb1-8af5-c5805b65321a']",36,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:17:36.519,30,Pass,True
,,,,,,,,,,,,,,,,,0.43051,,,,,,,,,,,,,,,,,0dbb7788-6a5b-46c0-bbe8-2183407a6637,829,,,"[42.7, 72.1]",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,42,75,Charlton Athletic,"['7753e32b-ea94-4c07-82e2-baeeb98dfc86', 'baf377e0-871a-4bb1-8af5-c5805b65321a', 'd05369a6-953f-4dc2-bd2a-509e770cd7f1']",37,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:37.805,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,baf377e0-871a-4bb1-8af5-c5805b65321a,830,,,"[77.4, 8.4]",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40418.0,Carlton Cole Okirie,22.0,Right Center Forward,42,75,Charlton Athletic,"['0dbb7788-6a5b-46c0-bbe8-2183407a6637', 'ad40fa32-64d5-4649-b04c-061081b8b787']",38,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:17:38.115,42,Ball Receipt*,True
,,,"[77.9, 7.2]",,,,,,,,,,,,,,0.119999,,,,,,,,,,,,,,,,,7753e32b-ea94-4c07-82e2-baeeb98dfc86,831,,,"[77.4, 8.4]",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40418.0,Carlton Cole Okirie,22.0,Right Center Forward,42,75,Charlton Athletic,"['0dbb7788-6a5b-46c0-bbe8-2183407a6637', 'baf377e0-871a-4bb1-8af5-c5805b65321a', 'd05369a6-953f-4dc2-bd2a-509e770cd7f1']",38,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:17:38.115,43,Carry,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,d05369a6-953f-4dc2-bd2a-509e770cd7f1,832,,,"[77.9, 7.2]",17,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40418.0,Carlton Cole Okirie,22.0,Right Center Forward,42,75,Charlton Athletic,['0dbb7788-6a5b-46c0-bbe8-2183407a6637'],38,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:17:38.235,38,Miscontrol,True
,,,,,,,,,,,,,,,,,1.126654,,,,,,,,,,,,,,,,,3047db14-ea94-4675-9f2c-28e8601ce237,833,,,"[43.6, 80.0]",17,,True,,,-1.6603001,,,,,,"[42.2, 64.4]",,2.0,Low Pass,,15.662695,,,,,,38412.0,Kolo Habib Touré,,,,,,67.0,Throw-in,1,4,From Throw In,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,43,1,Arsenal,['fb307719-ec96-405d-9ba9-e5db1b922356'],47,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:47.183,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb307719-ec96-405d-9ba9-e5db1b922356,834,,,"[42.2, 64.4]",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,38412.0,Kolo Habib Touré,3.0,Right Center Back,43,1,Arsenal,['3047db14-ea94-4675-9f2c-28e8601ce237'],48,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:48.309,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,2.1339,,,,,,,,,,,,,,,,,244e3857-29aa-4f8e-90ff-69f009f815a5,835,,,"[42.2, 64.4]",17,,,,,-1.6074547,,40.0,Right Foot,,,"[40.7, 23.5]",,1.0,Ground Pass,,40.927498,,,,,,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",,True,,,,,,1,4,From Throw In,38412.0,Kolo Habib Touré,3.0,Right Center Back,43,1,Arsenal,['796e3b66-9ca1-4a3b-82a2-f339cad00cc5'],48,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:48.519,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796e3b66-9ca1-4a3b-82a2-f339cad00cc5,836,,,"[40.7, 23.5]",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,43,1,Arsenal,['244e3857-29aa-4f8e-90ff-69f009f815a5'],50,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:50.653,42,Ball Receipt*,
,,,"[41.4, 23.5]",,,,,,,,,,,,,,1.561891,,,,,,,,,,,,,,,,,454d805b-5870-42ff-8682-2c1773aae953,837,,,"[40.7, 23.5]",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,43,1,Arsenal,"['50431d93-79ac-46c2-a6ce-9b2e0040c5ac', '796e3b66-9ca1-4a3b-82a2-f339cad00cc5']",50,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:50.653,43,Carry,
,,,,,,,,,,,,,,,,,1.302763,,,,,,,,,,,,,,,,,50431d93-79ac-46c2-a6ce-9b2e0040c5ac,838,,,"[41.4, 23.5]",17,,,,,-1.4073199,,40.0,Right Foot,,,"[44.6, 4.1]",,1.0,Ground Pass,,19.662146,,,,,,12529.0,Ashley Cole,,,,,,,,1,4,From Throw In,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,43,1,Arsenal,['88b320a1-da6d-4b81-abda-a91ee9ac37b9'],52,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:52.215,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88b320a1-da6d-4b81-abda-a91ee9ac37b9,839,,,"[44.6, 4.1]",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,12529.0,Ashley Cole,6.0,Left Back,43,1,Arsenal,['50431d93-79ac-46c2-a6ce-9b2e0040c5ac'],53,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:53.517,42,Ball Receipt*,
,,,"[47.3, 4.8]",,,,,,,,,,,,,,0.409354,,,,,,,,,,,,,,,,,e4a97c72-898c-4f99-a05a-9e5d7ee000a9,840,,,"[44.6, 4.1]",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,12529.0,Ashley Cole,6.0,Left Back,43,1,Arsenal,"['3833d49e-0daa-4ca8-9745-6fbf97406cc2', '88b320a1-da6d-4b81-abda-a91ee9ac37b9']",53,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:53.517,43,Carry,
,,,,,,,,,,,,,,,,,1.699046,,,,,,,,,,,,,,,,,3833d49e-0daa-4ca8-9745-6fbf97406cc2,841,,,"[47.3, 4.8]",17,,,,,1.4288993,,38.0,Left Foot,,,"[49.7, 21.6]",,1.0,Ground Pass,,16.970562,,,,,,26014.0,Eduardo César Daude Gaspar,,,,,,,,1,4,From Throw In,12529.0,Ashley Cole,6.0,Left Back,43,1,Arsenal,['8ee6a190-8e42-4195-bcfd-ad039507f0a8'],53,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:53.927,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ee6a190-8e42-4195-bcfd-ad039507f0a8,842,,,"[49.7, 21.6]",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,26014.0,Eduardo César Daude Gaspar,11.0,Left Defensive Midfield,43,1,Arsenal,['3833d49e-0daa-4ca8-9745-6fbf97406cc2'],55,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:55.626,42,Ball Receipt*,
,,,"[49.7, 18.7]",,,,,,,,,,,,,,0.550005,,,,,,,,,,,,,,,,,74857a64-d585-453b-baf8-c18f5fc0c524,843,,,"[49.7, 21.6]",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,26014.0,Eduardo César Daude Gaspar,11.0,Left Defensive Midfield,43,1,Arsenal,"['1df991f9-7f1d-4b74-bccc-37412416d3fc', '8ee6a190-8e42-4195-bcfd-ad039507f0a8']",55,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:55.626,43,Carry,
,,,,,,,,,,,,,,,,,0.623626,,,,,,,,,,,,,,,,,1df991f9-7f1d-4b74-bccc-37412416d3fc,844,,,"[49.7, 18.7]",17,,,,,-0.20749623,,38.0,Left Foot,,,"[59.2, 16.7]",,1.0,Ground Pass,,9.708244,,,,,,15042.0,Dennis Bergkamp,,,,,,,,1,4,From Throw In,26014.0,Eduardo César Daude Gaspar,11.0,Left Defensive Midfield,43,1,Arsenal,['b3f9516b-1bca-45b7-8234-5fac3650bc42'],56,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:56.176,30,Pass,
,,,,,,,,,,,,,,,,,0.3336,,,,,,,,,,,,,,,,,1c2c2da5-d96b-4883-af31-c7240eedc8be,845,,,"[60.9, 63.4]",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40416.0,Luke Young,2.0,Right Back,43,1,Arsenal,"['b38db8ac-2706-4819-8b17-877cef36c114', 'b3f9516b-1bca-45b7-8234-5fac3650bc42', 'e821d569-ea4a-4365-b50f-b2741262ffa7']",56,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:17:56.794,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3f9516b-1bca-45b7-8234-5fac3650bc42,846,,,"[59.2, 16.7]",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,15042.0,Dennis Bergkamp,22.0,Right Center Forward,43,1,Arsenal,"['1c2c2da5-d96b-4883-af31-c7240eedc8be', '1df991f9-7f1d-4b74-bccc-37412416d3fc']",56,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:56.799,42,Ball Receipt*,True
,,,"[59.2, 16.7]",,,,,,,,,,,,,,0.186424,,,,,,,,,,,,,,,,,e821d569-ea4a-4365-b50f-b2741262ffa7,847,,,"[59.2, 16.7]",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,15042.0,Dennis Bergkamp,22.0,Right Center Forward,43,1,Arsenal,"['1c2c2da5-d96b-4883-af31-c7240eedc8be', 'b38db8ac-2706-4819-8b17-877cef36c114', 'b3f9516b-1bca-45b7-8234-5fac3650bc42']",56,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:56.799,43,Carry,True
,,,,,,,,,,,,,,,,,0.890633,,,,,,,,,,,,,,,,,b38db8ac-2706-4819-8b17-877cef36c114,848,,,"[59.2, 16.7]",17,,,,,2.7592137,,40.0,Right Foot,,,"[50.0, 20.4]",,1.0,Ground Pass,,9.916148,,,,,,26014.0,Eduardo César Daude Gaspar,,,,,,,,1,4,From Throw In,15042.0,Dennis Bergkamp,22.0,Right Center Forward,43,1,Arsenal,"['1c2c2da5-d96b-4883-af31-c7240eedc8be', '5f251c85-c760-4f8f-8b93-efe01cd55401']",56,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:56.986,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f251c85-c760-4f8f-8b93-efe01cd55401,849,,,"[50.0, 20.4]",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,26014.0,Eduardo César Daude Gaspar,11.0,Left Defensive Midfield,43,1,Arsenal,['b38db8ac-2706-4819-8b17-877cef36c114'],57,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:57.876,42,Ball Receipt*,
,,,"[50.0, 20.4]",,,,,,,,,,,,,,1.627809,,,,,,,,,,,,,,,,,db7cc5f0-3fe6-468e-a4ef-4a63c8a4fedb,850,,,"[50.0, 20.4]",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,26014.0,Eduardo César Daude Gaspar,11.0,Left Defensive Midfield,43,1,Arsenal,"['5e9d073b-ee68-4dcb-94be-b9192cdff8bd', '5f251c85-c760-4f8f-8b93-efe01cd55401']",57,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:57.876,43,Carry,
,,,,,,,,,,,,,,,,,1.748355,,,,,,,,,,,,,,,,,5e9d073b-ee68-4dcb-94be-b9192cdff8bd,851,,,"[50.0, 20.4]",17,,,,,1.8295672,,38.0,Left Foot,,,"[41.9, 51.0]",,1.0,Ground Pass,,31.65391,,,,,,38412.0,Kolo Habib Touré,,,,,,,,1,4,From Throw In,26014.0,Eduardo César Daude Gaspar,11.0,Left Defensive Midfield,43,1,Arsenal,['32bea9b0-6425-4707-8973-2e613f9aae01'],59,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:17:59.504,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32bea9b0-6425-4707-8973-2e613f9aae01,852,,,"[41.9, 51.0]",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,38412.0,Kolo Habib Touré,3.0,Right Center Back,43,1,Arsenal,['5e9d073b-ee68-4dcb-94be-b9192cdff8bd'],1,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:18:01.253,42,Ball Receipt*,
,,,"[38.0, 38.8]",,,,,,,,,,,,,,1.09448,,,,,,,,,,,,,,,,,c027d461-b31a-4c8e-beaa-fce053f5c20a,853,,,"[41.9, 51.0]",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,38412.0,Kolo Habib Touré,3.0,Right Center Back,43,1,Arsenal,"['32bea9b0-6425-4707-8973-2e613f9aae01', '3c761b02-d191-47be-b062-13d70876a9f4']",1,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:18:01.253,43,Carry,
