50_50_outcome_id,50_50_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome_id,dribble_outcome_name,dribble_overrun,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,duration,foul_committed_advantage,foul_committed_card_id,foul_committed_card_name,foul_committed_type_id,foul_committed_type_name,foul_won_advantage,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_success_in_play,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,id,index,injury_stoppage_in_chain,interception_outcome_id,interception_outcome_name,location,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part_id,pass_body_part_name,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height_id,pass_height_name,pass_inswinging,pass_length,pass_outcome_id,pass_outcome_name,pass_outswinging,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_type_id,pass_type_name,period,play_pattern_id,play_pattern_name,player_id,player_name,position_id,position_name,possession,possession_team_id,possession_team_name,related_events,second,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome_id,shot_outcome_name,shot_statsbomb_xg,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup,team_id,team_name,timestamp,type_id,type_name,under_pressure
,,,,,,,,,,,,,,,,,,,,,,2.692,,,,,,,,,,,,,,,,,,,,032d6b01-4ddd-4d09-9765-5e38dd51fbc0,1178,,,,"[87.9, 72.1]",42,,,,-1.1878976,31cb25ed-ddb8-453b-9a87-f7631b7c788a,40.0,Right Foot,True,,"[105.3, 28.9]",,1.0,Ground Pass,,46.572525,,,,20011.0,Hélder Manuel Marques Postiga,True,True,,,,,,1,1,Regular Play,15411.0,Darren Anderton,13.0,Right Center Midfield,88,38,Tottenham Hotspur,['ed716c55-fe0d-4e18-a979-3c4ba0841b94'],58,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:42:58.039,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed716c55-fe0d-4e18-a979-3c4ba0841b94,1179,,,,"[105.3, 28.9]",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,20011.0,Hélder Manuel Marques Postiga,22.0,Right Center Forward,88,38,Tottenham Hotspur,['032d6b01-4ddd-4d09-9765-5e38dd51fbc0'],0,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:43:00.731,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,0.121742,,,,,,,,,,,,,,,,,,,,31cb25ed-ddb8-453b-9a87-f7631b7c788a,1180,,,,"[106.0, 30.8]",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,20011.0,Hélder Manuel Marques Postiga,22.0,Right Center Forward,88,38,Tottenham Hotspur,"['a2f84e96-80eb-403c-b1c6-2cf61fbe9696', 'bdc000dd-1d55-4d7f-b2a2-47e8da9f4afc']",0,,38.0,Left Foot,,"[107.9, 31.7]",True,"[{'location': [108.3, 31.8], 'player': {'id': 38412, 'name': 'Kolo Habib Touré'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.3, 54.5], 'player': {'id': 15637, 'name': 'Sulzeer Jeremiah ""Sol"" Campbell'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.7, 50.4], 'player': {'id': 11348, 'name': 'Robbie Keane'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [116.2, 37.4], 'player': {'id': 20015, 'name': 'Jens Lehmann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.6, 53.7], 'player': {'id': 19312, 'name': 'Robert Pirès '}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [85.6, 60.8], 'player': {'id': 12529, 'name': 'Ashley Cole'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.0, 47.5], 'player': {'id': 40221, 'name': 'Gilberto Aparecido da Silva'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}]",032d6b01-4ddd-4d09-9765-5e38dd51fbc0,,96.0,Blocked,0.09463894,93.0,Normal,87.0,Open Play,,,,,,,38,Tottenham Hotspur,00:43:00.954,16,Shot,
,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,a2f84e96-80eb-403c-b1c6-2cf61fbe9696,1181,,,,"[12.2, 48.4]",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,38412.0,Kolo Habib Touré,3.0,Right Center Back,88,38,Tottenham Hotspur,['31cb25ed-ddb8-453b-9a87-f7631b7c788a'],1,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:43:01.075,6,Block,
,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[3.9, 42.7]",,,44.0,Set,,,,32.0,Shot Faced,bdc000dd-1d55-4d7f-b2a2-47e8da9f4afc,1182,,,,"[3.9, 42.7]",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,20015.0,Jens Lehmann,1.0,Goalkeeper,88,38,Tottenham Hotspur,['31cb25ed-ddb8-453b-9a87-f7631b7c788a'],1,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:43:01.115,23,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,9c61923c-b36a-4e9c-8ebd-4ebf66660c17,1183,,,,"[23.7, 64.2]",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,89,1,Arsenal,,3,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:43:03.533,2,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,1.303919,,,,,,,,,,,,,,,,,,,,266772b6-b2da-4b78-86e0-c60c71c3b80e,1184,,,,"[28.2, 64.9]",43,True,,,0.98830837,,40.0,Right Foot,,,"[36.5, 77.5]",,1.0,Ground Pass,,15.088075,,,,24972.0,Ray Parlour,,,,,,,,1,1,Regular Play,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,89,1,Arsenal,['24e3c02d-0219-48c7-80f8-0fb2d46bd6a9'],5,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:43:05.146,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24e3c02d-0219-48c7-80f8-0fb2d46bd6a9,1185,,,,"[36.5, 77.5]",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,24972.0,Ray Parlour,13.0,Right Center Midfield,89,1,Arsenal,['266772b6-b2da-4b78-86e0-c60c71c3b80e'],6,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:43:06.449,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,1.49966,,,,,,,,,,,,,,,,,,,,65662ede-31ff-4d58-9256-0960ace25b4a,1186,,,,"[49.0, 78.5]",43,,,,-0.58654064,,40.0,Right Foot,,,"[80.6, 57.5]",,2.0,Low Pass,,37.941532,,,,15516.0,Thierry Henry,,,,,,,,1,1,Regular Play,24972.0,Ray Parlour,13.0,Right Center Midfield,89,1,Arsenal,['93b4ce61-12f3-4e50-8a33-84530797bae0'],8,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:43:08.817,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93b4ce61-12f3-4e50-8a33-84530797bae0,1187,,,,"[80.6, 57.5]",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15516.0,Thierry Henry,24.0,Left Center Forward,89,1,Arsenal,['65662ede-31ff-4d58-9256-0960ace25b4a'],10,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:43:10.317,42,Ball Receipt*,
,,,,,,,"[79.7, 58.5]",,,,,,,,,,,,,,,0.71044,,,,,,,,,,,,,,,,,,,,3f1797ee-42da-43f8-8e59-bd766c421595,1188,,,,"[80.6, 57.5]",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15516.0,Thierry Henry,24.0,Left Center Forward,89,1,Arsenal,"['0e25110b-fbe3-4e1c-af6c-00a3bb34d483', '93b4ce61-12f3-4e50-8a33-84530797bae0']",10,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:43:10.317,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,2.206344,,,,,,,,,,,,,,,,,,,,0e25110b-fbe3-4e1c-af6c-00a3bb34d483,1189,,,,"[79.7, 58.5]",43,,,,0.9332475,,40.0,Right Foot,,,"[93.7, 77.4]",,2.0,Low Pass,,23.520416,,,,15754.0,Fredrik Ljungberg,,,,,,,,1,1,Regular Play,15516.0,Thierry Henry,24.0,Left Center Forward,89,1,Arsenal,['c65f0e6a-b197-4182-8b95-22728e2daed2'],11,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:43:11.027,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c65f0e6a-b197-4182-8b95-22728e2daed2,1190,,,,"[93.7, 77.4]",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15754.0,Fredrik Ljungberg,12.0,Right Midfield,89,1,Arsenal,['0e25110b-fbe3-4e1c-af6c-00a3bb34d483'],13,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:43:13.234,42,Ball Receipt*,
,,,,,,,"[108.4, 77.4]",,,,,,,,,,,,,,,1.684451,,,,,,,,,,,,,,,,,,,,e0819f70-2408-4e8c-a013-9e80b7466db2,1191,,,,"[93.7, 77.4]",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15754.0,Fredrik Ljungberg,12.0,Right Midfield,89,1,Arsenal,"['5bf8b856-949f-4d85-a42a-004a24c25f6f', 'c65f0e6a-b197-4182-8b95-22728e2daed2']",13,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:43:13.234,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,0.223969,,,,,,,,,,,,,,,,,,,,5bf8b856-949f-4d85-a42a-004a24c25f6f,1192,,,,"[108.4, 77.4]",43,,,,-1.2335432,,40.0,Right Foot,,,"[111.1, 69.7]",,3.0,High Pass,,8.159657,9.0,Incomplete,,24971.0,Nwankwo Christian Kanu,,,,,,,,1,1,Regular Play,15754.0,Fredrik Ljungberg,12.0,Right Midfield,89,1,Arsenal,"['7303356c-0819-4283-9b02-4a51b2d06521', 'ffc455b3-be2d-42e9-b6d9-6ccade9edabf']",14,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:43:14.918,30,Pass,
,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7303356c-0819-4283-9b02-4a51b2d06521,1193,,,,"[111.9, 48.4]",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,24971.0,Nwankwo Christian Kanu,22.0,Right Center Forward,89,1,Arsenal,['5bf8b856-949f-4d85-a42a-004a24c25f6f'],15,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:43:15.142,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,ffc455b3-be2d-42e9-b6d9-6ccade9edabf,1194,,,,"[9.0, 10.4]",43,,True,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40279.0,Anthony Gardner,3.0,Right Center Back,89,1,Arsenal,['5bf8b856-949f-4d85-a42a-004a24c25f6f'],15,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:43:15.142,6,Block,
,,,,,,,,,,,,,,,,,,,,,,2.501113,,,,,,,,,,,,,,,,,,,,71df8d90-c94a-433b-a808-7970c71240c1,1195,,,,"[120.0, 80.0]",43,,,,-1.605454,,40.0,Right Foot,,,"[118.1, 25.2]",,3.0,High Pass,,54.832928,9.0,Incomplete,True,,,,True,105.0,Outswinging,,61.0,Corner,1,2,From Corner,19312.0,Robert Pirès ,16.0,Left Midfield,90,1,Arsenal,['39e94e12-747a-460a-b60f-8d2a22a2aa8a'],39,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:43:39.638,30,Pass,
,,,,,,,,,37.0,Head,True,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,39e94e12-747a-460a-b60f-8d2a22a2aa8a,1196,,,,"[2.0, 54.9]",43,,True,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,From Corner,40317.0,Dean Richards,10.0,Center Defensive Midfield,90,1,Arsenal,['71df8d90-c94a-433b-a808-7970c71240c1'],42,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:43:42.139,9,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,1.867148,,,,,,,,,,,,,,,,,,,,380cb2af-f0b2-4a31-b2f7-a26006f85bbf,1197,,,,"[112.3, 0.1]",43,,,,1.3984346,,,,,,"[116.6, 24.8]",,3.0,High Pass,,25.071497,,,,24971.0,Nwankwo Christian Kanu,,,,,,67.0,Throw-in,1,4,From Throw In,38412.0,Kolo Habib Touré,3.0,Right Center Back,91,1,Arsenal,['40d34b62-1366-401a-97cc-26760536aca7'],53,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:43:53.058,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,3.370596,,,,,,,,,,,,,,,,,,,,bf8fc97c-dd4a-49b8-bace-2f2226453205,1198,,,,"[3.5, 55.3]",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,15411.0,Darren Anderton,13.0,Right Center Midfield,91,1,Arsenal,"['40d34b62-1366-401a-97cc-26760536aca7', 'd6e77eb6-447f-4aee-9b7c-a2418e7adfb8']",54,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:43:54.907,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40d34b62-1366-401a-97cc-26760536aca7,1199,,,,"[116.6, 24.8]",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,24971.0,Nwankwo Christian Kanu,22.0,Right Center Forward,91,1,Arsenal,"['380cb2af-f0b2-4a31-b2f7-a26006f85bbf', 'bf8fc97c-dd4a-49b8-bace-2f2226453205']",54,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:43:54.925,42,Ball Receipt*,True
,,,,,,,"[117.4, 24.8]",,,,,,,,,,,,,,,3.712006,,,,,,,,,,,,,,,,,,,,d6e77eb6-447f-4aee-9b7c-a2418e7adfb8,1200,,,,"[116.6, 24.8]",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,24971.0,Nwankwo Christian Kanu,22.0,Right Center Forward,91,1,Arsenal,"['1f2b60b0-cd76-42d5-9e55-87cea90c2884', '40d34b62-1366-401a-97cc-26760536aca7', 'bf8fc97c-dd4a-49b8-bace-2f2226453205']",54,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:43:54.925,43,Carry,True
,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1f2b60b0-cd76-42d5-9e55-87cea90c2884,1201,,,,"[117.4, 24.8]",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,24971.0,Nwankwo Christian Kanu,22.0,Right Center Forward,91,1,Arsenal,['69e4c56b-52ee-44c2-8f39-029c388fb10f'],58,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:43:58.637,14,Dribble,True
,,,,,,,,,,,,,,,,,,4.0,Won,11.0,Tackle,0.0,,,,,,,,,,,,,,,,,,,,69e4c56b-52ee-44c2-8f39-029c388fb10f,1202,,,,"[2.7, 55.3]",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,15411.0,Darren Anderton,13.0,Right Center Midfield,91,1,Arsenal,['1f2b60b0-cd76-42d5-9e55-87cea90c2884'],58,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:43:58.637,4,Duel,True
,,,,,,,"[1.5, 56.6]",,,,,,,,,,,,,,,0.772799,,,,,,,,,,,,,,,,,,,,b5a5498d-c813-4d58-b572-236592bc2b9c,1203,,,,"[2.7, 55.3]",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,15411.0,Darren Anderton,13.0,Right Center Midfield,91,1,Arsenal,"['4e571c96-de80-43c8-8cd1-1abf8d3d202f', '69e4c56b-52ee-44c2-8f39-029c388fb10f']",58,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:43:58.637,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,2.487201,,,,,,,,,,,,,,,,,,,,4e571c96-de80-43c8-8cd1-1abf8d3d202f,1204,,,,"[1.5, 56.6]",43,,,,1.072974,,40.0,Right Foot,,,"[14.0, 79.6]",,3.0,High Pass,,26.17728,75.0,Out,,,,,,,,,,,1,4,From Throw In,15411.0,Darren Anderton,13.0,Right Center Midfield,91,1,Arsenal,,59,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:43:59.410,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,0.433629,,,,,,,,,,,,,,,,,,,,c796f14a-458c-427b-bbe7-185ab84aa1a2,1205,,,,"[91.1, 0.1]",44,True,,,3.012896,,,,,,"[74.1, 2.3]",,2.0,Low Pass,,17.141762,,,,12529.0,Ashley Cole,,,,,,67.0,Throw-in,1,4,From Throw In,38412.0,Kolo Habib Touré,3.0,Right Center Back,92,1,Arsenal,['785ff47c-0376-4b1a-b840-eb3720945644'],7,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:44:07.527,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785ff47c-0376-4b1a-b840-eb3720945644,1206,,,,"[74.1, 2.3]",44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,12529.0,Ashley Cole,6.0,Left Back,92,1,Arsenal,['c796f14a-458c-427b-bbe7-185ab84aa1a2'],7,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:44:07.961,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,1.863046,,,,,,,,,,,,,,,,,,,,e26af3cd-49cc-42de-aad0-2404115f7c7e,1207,,,,"[74.2, 4.3]",44,,,,1.73513,,38.0,Left Foot,,,"[70.9, 24.2]",,2.0,Low Pass,,20.171762,,,,40221.0,Gilberto Aparecido da Silva,,,,,,,,1,4,From Throw In,12529.0,Ashley Cole,6.0,Left Back,92,1,Arsenal,['1881374a-5519-435b-b4eb-c8a89eee3ea9'],8,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:44:08.663,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1881374a-5519-435b-b4eb-c8a89eee3ea9,1208,,,,"[70.9, 24.2]",44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40221.0,Gilberto Aparecido da Silva,15.0,Left Center Midfield,92,1,Arsenal,['e26af3cd-49cc-42de-aad0-2404115f7c7e'],10,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:44:10.526,42,Ball Receipt*,
,,,,,,,"[73.9, 27.2]",,,,,,,,,,,,,,,1.736159,,,,,,,,,,,,,,,,,,,,dbd5fd8a-52dc-442c-ac27-496ba1a4315b,1209,,,,"[70.9, 24.2]",44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40221.0,Gilberto Aparecido da Silva,15.0,Left Center Midfield,92,1,Arsenal,"['1881374a-5519-435b-b4eb-c8a89eee3ea9', '2f5ff4cc-48ae-45e4-9dd9-493ff2715a7e']",10,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:44:10.526,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,1.714935,,,,,,,,,,,,,,,,,,,,2f5ff4cc-48ae-45e4-9dd9-493ff2715a7e,1210,,,,"[73.9, 27.2]",44,,,,1.4639583,,40.0,Right Foot,,,"[77.6, 61.7]",,1.0,Ground Pass,,34.697838,,,,19312.0,Robert Pirès ,,,,,,,,1,4,From Throw In,40221.0,Gilberto Aparecido da Silva,15.0,Left Center Midfield,92,1,Arsenal,['aa65af65-c61f-4f8d-8ded-e08e3797a60b'],12,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:44:12.262,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa65af65-c61f-4f8d-8ded-e08e3797a60b,1211,,,,"[77.6, 61.7]",44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,19312.0,Robert Pirès ,16.0,Left Midfield,92,1,Arsenal,['2f5ff4cc-48ae-45e4-9dd9-493ff2715a7e'],13,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:44:13.977,42,Ball Receipt*,
,,,,,,,"[69.7, 60.4]",,,,,,,,,,,,,,,3.09985,,,,,,,,,,,,,,,,,,,,59875dfb-b721-4dea-8d5f-56dcde698306,1212,,,,"[77.6, 61.7]",44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,19312.0,Robert Pirès ,16.0,Left Midfield,92,1,Arsenal,"['6def2eb1-a0ca-44b3-a1e4-f780e0f8ed9f', 'aa65af65-c61f-4f8d-8ded-e08e3797a60b']",13,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:44:13.977,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,2.695472,,,,,,,,,,,,,,,,,,,,6def2eb1-a0ca-44b3-a1e4-f780e0f8ed9f,1213,,,,"[69.7, 60.4]",44,,,,0.15242298,,40.0,Right Foot,,,"[102.9, 65.5]",,1.0,Ground Pass,,33.58943,,,,15516.0,Thierry Henry,,,,,,,,1,4,From Throw In,19312.0,Robert Pirès ,16.0,Left Midfield,92,1,Arsenal,['acc5e5f6-6529-446d-9abf-9198485d07dd'],17,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:44:17.077,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,6.032632,,,,,,,,,,,,,,,,,,,,c03b2d41-4255-4c93-978d-5dfa3ca1172c,1214,,,,"[12.7, 14.4]",44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40279.0,Anthony Gardner,3.0,Right Center Back,92,1,Arsenal,"['acc5e5f6-6529-446d-9abf-9198485d07dd', 'ea1f877f-15f8-453c-b459-f6ea90d220e6']",19,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:44:19.362,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acc5e5f6-6529-446d-9abf-9198485d07dd,1215,,,,"[102.9, 65.5]",44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,15516.0,Thierry Henry,24.0,Left Center Forward,92,1,Arsenal,"['6def2eb1-a0ca-44b3-a1e4-f780e0f8ed9f', 'c03b2d41-4255-4c93-978d-5dfa3ca1172c']",19,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:44:19.772,42,Ball Receipt*,True
,,,,,,,"[118.3, 69.9]",,,,,,,,,,,,,,,5.884416,,,,,,,,,,,,,,,,,,,,ea1f877f-15f8-453c-b459-f6ea90d220e6,1216,,,,"[102.9, 65.5]",44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,15516.0,Thierry Henry,24.0,Left Center Forward,92,1,Arsenal,"['8ce94280-4776-4e98-9cc2-77141812bd19', 'acc5e5f6-6529-446d-9abf-9198485d07dd', 'c03b2d41-4255-4c93-978d-5dfa3ca1172c']",19,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:44:19.772,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,8ce94280-4776-4e98-9cc2-77141812bd19,1217,,,,"[118.3, 69.9]",44,,True,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,15516.0,Thierry Henry,24.0,Left Center Forward,92,1,Arsenal,,25,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:44:25.657,38,Miscontrol,
,,,,,,,,,,,,,,,,,,,,,,3.447716,,,,,,,,,,,,,,,,,,,,316f0da1-4927-484c-8ec4-35c6b74e4bda,1218,,,,"[6.0, 36.0]",44,,,,-0.31046435,,40.0,Right Foot,,,"[72.7, 14.6]",,3.0,High Pass,,70.04891,9.0,Incomplete,,,,,,,,,63.0,Goal Kick,1,7,From Goal Kick,40274.0,Kasey Keller,1.0,Goalkeeper,93,38,Tottenham Hotspur,['ec0b104c-fb77-4de8-a6d7-158eba234135'],49,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:44:49.304,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,4.183074,,,,,,,,,,,,,,,,,,,,ec0b104c-fb77-4de8-a6d7-158eba234135,1219,,,,"[47.4, 65.5]",44,,,,0.5191461,,37.0,Head,,,"[49.5, 66.7]",,3.0,High Pass,,2.4186773,9.0,Incomplete,,,,,,,,,66.0,Recovery,1,7,From Goal Kick,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,93,38,Tottenham Hotspur,"['316f0da1-4927-484c-8ec4-35c6b74e4bda', 'ac877a27-65ba-4e07-9fb5-9b4e2023d936']",52,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:44:52.752,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,1.324208,,,,,,,,,,,,,,,,,,,,ac877a27-65ba-4e07-9fb5-9b4e2023d936,1220,,,,"[70.6, 13.4]",44,,,True,1.665748,,,,,,"[70.2, 17.6]",,2.0,Low Pass,,4.2190046,9.0,Incomplete,,20488.0,Ledley King,,,,,,66.0,Recovery,1,7,From Goal Kick,26149.0,Stephane Dalmat,15.0,Left Center Midfield,93,38,Tottenham Hotspur,"['567bc99f-b532-489b-9163-d6eb5d3709ff', '88ff5459-eb33-4597-b814-14d0102cb445', 'c4dd2644-d23e-4be8-ad33-8613105289b2', 'ec0b104c-fb77-4de8-a6d7-158eba234135']",56,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:44:56.935,30,Pass,True
,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,0.0,,,,,,,,,,,,,,,,,,,,c4dd2644-d23e-4be8-ad33-8613105289b2,1221,,,,"[49.5, 66.7]",44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,93,38,Tottenham Hotspur,['ac877a27-65ba-4e07-9fb5-9b4e2023d936'],56,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:44:56.935,4,Duel,True
