bad_behaviour_card_id,bad_behaviour_card_name,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,dribble_overrun,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,duration,foul_committed_advantage,foul_committed_card_id,foul_committed_card_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,foul_won_advantage,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,id,index,interception_outcome_id,interception_outcome_name,location,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part_id,pass_body_part_name,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height_id,pass_height_name,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome_id,pass_outcome_name,pass_outswinging,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_straight,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_type_id,pass_type_name,period,play_pattern_id,play_pattern_name,player_id,player_name,position_id,position_name,possession,possession_team_id,possession_team_name,related_events,second,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome_id,shot_outcome_name,shot_statsbomb_xg,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup,team_id,team_name,timestamp,type_id,type_name,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,0.94995,,,,,,,,,,,,,,,,,,,,8638a686-03ae-40e5-ac0d-a3dca73cb7f9,2286,,,"[62.8, 52.4]",64,,,,,1.1615504,,40.0,Right Foot,,,,"[66.4, 60.7]",,1.0,Ground Pass,,9.047099,,,,,,15515.0,Patrick Vieira,,,,,,,,,2,1,Regular Play,40221.0,Gilberto Aparecido da Silva,12.0,Right Midfield,150,1,Arsenal,['ce482500-b455-4dc7-ae47-68e6759603b6'],9,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:09.222,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,0.435084,,,,,,,,,,,,,,,,,,,,c8ac6790-d430-4d3c-8f0c-24614861d184,2287,,,"[55.7, 22.9]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40313.0,Colin Cameron,11.0,Left Defensive Midfield,150,1,Arsenal,"['8210bd32-94cd-4d98-b56a-538651400a4c', 'ce482500-b455-4dc7-ae47-68e6759603b6', 'e8a3fe2b-3e2f-46ef-80e7-af80be4063d2']",10,,,,,,,,,,,,,,,,,,,,,,46,Wolverhampton Wanderers,00:19:10.093,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce482500-b455-4dc7-ae47-68e6759603b6,2288,,,"[66.4, 60.7]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,150,1,Arsenal,"['8638a686-03ae-40e5-ac0d-a3dca73cb7f9', 'c8ac6790-d430-4d3c-8f0c-24614861d184']",10,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:10.172,42,Ball Receipt*,True
,,,,,,,"[66.6, 62.5]",,,,,,,,,,,,,,,,0.199996,,,,,,,,,,,,,,,,,,,,e8a3fe2b-3e2f-46ef-80e7-af80be4063d2,2289,,,"[66.4, 60.7]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,150,1,Arsenal,"['8210bd32-94cd-4d98-b56a-538651400a4c', 'c8ac6790-d430-4d3c-8f0c-24614861d184', 'ce482500-b455-4dc7-ae47-68e6759603b6']",10,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:10.172,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,1.169863,,,,,,,,,,,,,,,,,,,,8210bd32-94cd-4d98-b56a-538651400a4c,2290,,,"[66.6, 62.5]",64,,,,,-0.93343014,,40.0,Right Foot,,,,"[76.3, 49.4]",,1.0,Ground Pass,,16.300306,,,,,,15516.0,Thierry Henry,,,,,,,,,2,1,Regular Play,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,150,1,Arsenal,"['456c51b7-1f6b-4a95-95d8-89bcb1c11995', 'c8ac6790-d430-4d3c-8f0c-24614861d184']",10,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:10.372,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456c51b7-1f6b-4a95-95d8-89bcb1c11995,2291,,,"[76.3, 49.4]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15516.0,Thierry Henry,24.0,Left Center Forward,150,1,Arsenal,['8210bd32-94cd-4d98-b56a-538651400a4c'],11,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:11.542,42,Ball Receipt*,
,,,,,,,"[76.1, 49.4]",,,,,,,,,,,,,,,,0.762507,,,,,,,,,,,,,,,,,,,,51631d82-d9d1-4fbc-aade-9a01a3052df1,2292,,,"[76.3, 49.4]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15516.0,Thierry Henry,24.0,Left Center Forward,150,1,Arsenal,"['2e4c3c77-3ad9-4fee-8f57-61e79491ad46', '456c51b7-1f6b-4a95-95d8-89bcb1c11995']",11,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:11.542,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,0.376232,,,,,,,,,,,,,,,,,,,,2e4c3c77-3ad9-4fee-8f57-61e79491ad46,2293,,,"[76.1, 49.4]",64,,,,,3.0132694,,40.0,Right Foot,,,,"[73.0, 49.8]",,1.0,Ground Pass,,3.1257,,,9.0,Incomplete,,,,,,,,,,,,2,1,Regular Play,15516.0,Thierry Henry,24.0,Left Center Forward,150,1,Arsenal,['6fe58ab0-59eb-4168-86a7-51e0d729c562'],12,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:12.304,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,6fe58ab0-59eb-4168-86a7-51e0d729c562,2294,,,"[47.1, 30.3]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40311.0,Alex Rae,9.0,Right Defensive Midfield,150,1,Arsenal,['2e4c3c77-3ad9-4fee-8f57-61e79491ad46'],12,,,,,,,,,,,,,,,,,,,,,,46,Wolverhampton Wanderers,00:19:12.680,6,Block,
,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,f1a15fed-7a09-4ac8-807c-71330783c778,2295,,,"[67.8, 34.8]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,26014.0,Eduardo César Daude Gaspar,11.0,Left Defensive Midfield,150,1,Arsenal,,15,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:15.148,2,Ball Recovery,
,,,,,,,"[70.2, 30.4]",,,,,,,,,,,,,,,,1.205379,,,,,,,,,,,,,,,,,,,,d07ead1f-d410-40ff-86ff-9e7985848ceb,2296,,,"[67.8, 34.8]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,26014.0,Eduardo César Daude Gaspar,11.0,Left Defensive Midfield,150,1,Arsenal,"['c692695d-f6b3-4223-9ffa-f8e3801c94aa', 'f1a15fed-7a09-4ac8-807c-71330783c778']",15,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:15.148,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,0.702527,,,,,,,,,,,,,,,,,,,,c692695d-f6b3-4223-9ffa-f8e3801c94aa,2297,,,"[70.2, 30.4]",64,,,,,1.1535289,,38.0,Left Foot,,,,"[74.5, 40.1]",,1.0,Ground Pass,,10.610373,,,,,,15516.0,Thierry Henry,,,,,,,,,2,1,Regular Play,26014.0,Eduardo César Daude Gaspar,11.0,Left Defensive Midfield,150,1,Arsenal,['e501213b-30d2-44d5-a32d-f3770cbb7847'],16,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:16.354,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e501213b-30d2-44d5-a32d-f3770cbb7847,2298,,,"[74.5, 40.1]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15516.0,Thierry Henry,24.0,Left Center Forward,150,1,Arsenal,['c692695d-f6b3-4223-9ffa-f8e3801c94aa'],17,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:17.056,42,Ball Receipt*,
,,,,,,,"[74.7, 40.1]",,,,,,,,,,,,,,,,0.985008,,,,,,,,,,,,,,,,,,,,9e73a944-11d7-4959-b4f7-4861dbc22ba6,2299,,,"[74.5, 40.1]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15516.0,Thierry Henry,24.0,Left Center Forward,150,1,Arsenal,"['5e45cab1-6876-4cf2-8e74-1cd81bda1286', 'e501213b-30d2-44d5-a32d-f3770cbb7847']",17,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:17.056,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,5e45cab1-6876-4cf2-8e74-1cd81bda1286,2300,,,"[74.7, 40.1]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15516.0,Thierry Henry,24.0,Left Center Forward,150,1,Arsenal,,18,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:18.041,38,Miscontrol,
,,,,,,,,,,,,,,,,,,,,,,,0.570787,,,,,,,,,,,,,,,,,,,,8ff972b2-b9a0-4884-b3e2-34145b5284e9,2301,,,"[75.9, 40.2]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15516.0,Thierry Henry,24.0,Left Center Forward,150,1,Arsenal,['369a55a7-07bf-4b6a-ab03-021c01977888'],18,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:18.121,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,0.125219,,,,,,,,,,,,,,,,,,,,369a55a7-07bf-4b6a-ab03-021c01977888,2302,,,"[40.6, 38.4]",64,,,,,0.5585993,,40.0,Right Foot,,,,"[42.2, 39.4]",,3.0,High Pass,,1.8867962,,,9.0,Incomplete,,,,,,,,,,66.0,Recovery,2,1,Regular Play,40313.0,Colin Cameron,11.0,Left Defensive Midfield,150,1,Arsenal,"['8e45ee5c-179e-4402-9877-d743a95c63d1', '8ff972b2-b9a0-4884-b3e2-34145b5284e9']",18,,,,,,,,,,,,,,,,,,,,,,46,Wolverhampton Wanderers,00:19:18.567,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,8e45ee5c-179e-4402-9877-d743a95c63d1,2303,,,"[77.9, 40.7]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15516.0,Thierry Henry,24.0,Left Center Forward,150,1,Arsenal,['369a55a7-07bf-4b6a-ab03-021c01977888'],18,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:18.692,6,Block,
,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,5253dda9-26af-43ce-adc0-a3860bb995fd,2304,,,"[10.1, 39.6]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40319.0,Paul Jones,1.0,Goalkeeper,151,46,Wolverhampton Wanderers,,21,,,,,,,,,,,,,,,,,,,,,,46,Wolverhampton Wanderers,00:19:21.635,2,Ball Recovery,
,,,,,,,"[11.9, 41.0]",,,,,,,,,,,,,,,,1.079361,,,,,,,,,,,,,,,,,,,,c2061178-5c04-4ab2-8ce2-1264a722e31e,2305,,,"[10.1, 39.6]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40319.0,Paul Jones,1.0,Goalkeeper,151,46,Wolverhampton Wanderers,"['5253dda9-26af-43ce-adc0-a3860bb995fd', '53f5a909-4b07-4a0d-a998-9598e4454096']",21,,,,,,,,,,,,,,,,,,,,,,46,Wolverhampton Wanderers,00:19:21.635,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,1.336771,,,,,,,,,,,,,,,,,,,,53f5a909-4b07-4a0d-a998-9598e4454096,2306,,,"[11.9, 41.0]",64,,,,,1.055802,,69.0,Keeper Arm,,,,"[22.2, 59.2]",,1.0,Ground Pass,,20.912437,,,,,,40304.0,Lee Naylor,,,,,,,,,2,1,Regular Play,40319.0,Paul Jones,1.0,Goalkeeper,151,46,Wolverhampton Wanderers,['414dc30c-66cc-4d69-bd37-e4eab27c63ad'],22,,,,,,,,,,,,,,,,,,,,,,46,Wolverhampton Wanderers,00:19:22.715,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414dc30c-66cc-4d69-bd37-e4eab27c63ad,2307,,,"[22.2, 59.2]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40304.0,Lee Naylor,6.0,Left Back,151,46,Wolverhampton Wanderers,['53f5a909-4b07-4a0d-a998-9598e4454096'],24,,,,,,,,,,,,,,,,,,,,,,46,Wolverhampton Wanderers,00:19:24.052,42,Ball Receipt*,
,,,,,,,"[27.4, 61.2]",,,,,,,,,,,,,,,,1.210009,,,,,,,,,,,,,,,,,,,,3166befa-e6eb-4ceb-8234-4d5b95081deb,2308,,,"[22.2, 59.2]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40304.0,Lee Naylor,6.0,Left Back,151,46,Wolverhampton Wanderers,"['414dc30c-66cc-4d69-bd37-e4eab27c63ad', 'a3caed80-1a91-4945-9732-d2ebcc20faf5']",24,,,,,,,,,,,,,,,,,,,,,,46,Wolverhampton Wanderers,00:19:24.052,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,2.080421,,,,,,,,,,,,,,,,,,,,a3caed80-1a91-4945-9732-d2ebcc20faf5,2309,,,"[27.4, 61.2]",64,,,,,0.6759778,,38.0,Left Foot,,,,"[47.1, 77.0]",,1.0,Ground Pass,,25.253317,,,,,,10525.0,Kenny Miller,,,,,,,,,2,1,Regular Play,40304.0,Lee Naylor,6.0,Left Back,151,46,Wolverhampton Wanderers,['3a9e5cac-5031-4ae3-9617-8912d76db74c'],25,,,,,,,,,,,,,,,,,,,,,,46,Wolverhampton Wanderers,00:19:25.262,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a9e5cac-5031-4ae3-9617-8912d76db74c,2310,,,"[47.1, 77.0]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,10525.0,Kenny Miller,12.0,Right Midfield,151,46,Wolverhampton Wanderers,['a3caed80-1a91-4945-9732-d2ebcc20faf5'],27,,,,,,,,,,,,,,,,,,,,,,46,Wolverhampton Wanderers,00:19:27.342,42,Ball Receipt*,
,,,,,,,"[67.2, 77.6]",,,,,,,,,,,,,,,,2.948133,,,,,,,,,,,,,,,,,,,,f1a2beec-9a52-44cd-abb3-9380efa029e8,2311,,,"[47.1, 77.0]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,10525.0,Kenny Miller,12.0,Right Midfield,151,46,Wolverhampton Wanderers,"['058ab610-18a5-4892-a493-11a506060afe', '3a9e5cac-5031-4ae3-9617-8912d76db74c']",27,,,,,,,,,,,,,,,,,,,,,,46,Wolverhampton Wanderers,00:19:27.342,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,1.33297,,,,,,,,,,,,,,,,,,,,058ab610-18a5-4892-a493-11a506060afe,2312,,,"[67.2, 77.6]",64,,,,,-0.57637525,,40.0,Right Foot,,,,"[99.2, 56.8]",,3.0,High Pass,,38.165955,,,9.0,Incomplete,,17727.0,Ioan Viorel Ganea,,,,,,,,,2,1,Regular Play,10525.0,Kenny Miller,12.0,Right Midfield,151,46,Wolverhampton Wanderers,"['8d3a0e56-b222-4d50-aaad-65481eb434c4', 'c8a192e5-2b5e-426d-b369-d544cc9023ab']",30,,,,,,,,,,,,,,,,,,,,,,46,Wolverhampton Wanderers,00:19:30.290,30,Pass,
,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d3a0e56-b222-4d50-aaad-65481eb434c4,2313,,,"[92.9, 62.9]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,17727.0,Ioan Viorel Ganea,22.0,Right Center Forward,151,46,Wolverhampton Wanderers,['058ab610-18a5-4892-a493-11a506060afe'],31,,,,,,,,,,,,,,,,,,,,,,46,Wolverhampton Wanderers,00:19:31.623,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,1.719999,,,,,,,,,,,,,,,,,,,,c8a192e5-2b5e-426d-b369-d544cc9023ab,2314,,,"[20.9, 23.3]",64,,,,,-0.38301474,,37.0,Head,,,,"[41.5, 15.0]",,3.0,High Pass,,22.209232,,,,,,26014.0,Eduardo César Daude Gaspar,,,,,,,66.0,Recovery,2,1,Regular Play,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,152,1,Arsenal,"['058ab610-18a5-4892-a493-11a506060afe', 'c16f26b0-2564-48b3-b383-592f8917cba0']",31,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:31.623,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c16f26b0-2564-48b3-b383-592f8917cba0,2315,,,"[41.5, 15.0]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,26014.0,Eduardo César Daude Gaspar,11.0,Left Defensive Midfield,152,1,Arsenal,['c8a192e5-2b5e-426d-b369-d544cc9023ab'],33,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:33.343,42,Ball Receipt*,
,,,,,,,"[38.9, 15.8]",,,,,,,,,,,,,,,,0.701805,,,,,,,,,,,,,,,,,,,,20e9e413-f491-4b90-b76b-e7bb7099b472,2316,,,"[41.5, 15.0]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,26014.0,Eduardo César Daude Gaspar,11.0,Left Defensive Midfield,152,1,Arsenal,"['c16f26b0-2564-48b3-b383-592f8917cba0', 'f788d937-20c0-4970-8d93-2cb3c85a44fa']",33,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:33.343,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,1.899935,,,,,,,,,,,,,,,,,,,,f788d937-20c0-4970-8d93-2cb3c85a44fa,2317,,,"[38.9, 15.8]",64,,,,,-1.9220169,,38.0,Left Foot,,,,"[34.1, 2.7]",,1.0,Ground Pass,,13.951702,,,,,,12529.0,Ashley Cole,,,,,,,,,2,1,Regular Play,26014.0,Eduardo César Daude Gaspar,11.0,Left Defensive Midfield,152,1,Arsenal,['cc9bec83-506c-4c84-aa8e-f15c93e313ff'],34,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:34.045,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc9bec83-506c-4c84-aa8e-f15c93e313ff,2318,,,"[34.1, 2.7]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,12529.0,Ashley Cole,6.0,Left Back,152,1,Arsenal,['f788d937-20c0-4970-8d93-2cb3c85a44fa'],35,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:35.945,42,Ball Receipt*,
,,,,,,,"[37.3, 2.1]",,,,,,,,,,,,,,,,4.697381,,,,,,,,,,,,,,,,,,,,c2bccb80-cb70-4cae-9a13-fc020b583769,2319,,,"[34.1, 2.7]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,12529.0,Ashley Cole,6.0,Left Back,152,1,Arsenal,"['c43d2afe-5b8a-4948-9461-3d90194029f2', 'cc9bec83-506c-4c84-aa8e-f15c93e313ff']",35,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:35.945,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,1.639999,,,,,,,,,,,,,,,,,,,,c43d2afe-5b8a-4948-9461-3d90194029f2,2320,,,"[37.3, 2.1]",64,,,,,2.1138613,,40.0,Right Foot,,,,"[30.6, 13.2]",,1.0,Ground Pass,,12.965339,,,,,,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",,,,,,,,,2,1,Regular Play,12529.0,Ashley Cole,6.0,Left Back,152,1,Arsenal,['1d878f74-47fb-44e0-90f1-7e4430cc40a1'],40,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:40.642,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d878f74-47fb-44e0-90f1-7e4430cc40a1,2321,,,"[30.6, 13.2]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,152,1,Arsenal,['c43d2afe-5b8a-4948-9461-3d90194029f2'],42,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:42.282,42,Ball Receipt*,
,,,,,,,"[30.6, 13.2]",,,,,,,,,,,,,,,,0.079999,,,,,,,,,,,,,,,,,,,,f5285ca3-c631-4ad9-8371-ef07dc74c0b7,2322,,,"[30.6, 13.2]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,152,1,Arsenal,"['1d878f74-47fb-44e0-90f1-7e4430cc40a1', '673a95cf-89b2-4058-b081-b3d71d1aa16b']",42,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:42.282,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,1.129629,,,,,,,,,,,,,,,,,,,,673a95cf-89b2-4058-b081-b3d71d1aa16b,2323,,,"[30.6, 13.2]",64,,,,,-2.5172863,,40.0,Right Foot,,,,"[21.3, 6.5]",,1.0,Ground Pass,,11.462111,,,,,,12529.0,Ashley Cole,,,,,,,,,2,1,Regular Play,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,152,1,Arsenal,['4a05d5b9-750d-4aa7-a71b-fe07c4a1720f'],42,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:42.362,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a05d5b9-750d-4aa7-a71b-fe07c4a1720f,2324,,,"[21.3, 6.5]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,12529.0,Ashley Cole,6.0,Left Back,152,1,Arsenal,['673a95cf-89b2-4058-b081-b3d71d1aa16b'],43,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:43.492,42,Ball Receipt*,
,,,,,,,"[21.3, 6.5]",,,,,,,,,,,,,,,,0.719998,,,,,,,,,,,,,,,,,,,,81eac7bf-62f2-4f38-8503-cfbc9dc9857a,2325,,,"[21.3, 6.5]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,12529.0,Ashley Cole,6.0,Left Back,152,1,Arsenal,"['4a05d5b9-750d-4aa7-a71b-fe07c4a1720f', 'd85c85fa-abe1-42cd-a752-947254798a59']",43,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:43.492,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,1.312796,,,,,,,,,,,,,,,,,,,,d85c85fa-abe1-42cd-a752-947254798a59,2326,,,"[21.3, 6.5]",64,,,,,0.8374837,,38.0,Left Foot,,,,"[31.3, 17.6]",,1.0,Ground Pass,,14.940214,,,,,,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",,,,,,,,,2,1,Regular Play,12529.0,Ashley Cole,6.0,Left Back,152,1,Arsenal,['5f5c395b-67b9-4c26-bef8-fde39415293a'],44,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:44.212,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f5c395b-67b9-4c26-bef8-fde39415293a,2327,,,"[31.3, 17.6]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,152,1,Arsenal,['d85c85fa-abe1-42cd-a752-947254798a59'],45,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:45.525,42,Ball Receipt*,
,,,,,,,"[36.3, 23.1]",,,,,,,,,,,,,,,,1.394492,,,,,,,,,,,,,,,,,,,,6d867056-e9e2-49de-a3b9-ed7621c4f63d,2328,,,"[31.3, 17.6]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,152,1,Arsenal,"['5f5c395b-67b9-4c26-bef8-fde39415293a', '794059b7-ee1a-477e-a9a5-3293f1897d8e']",45,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:45.525,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,1.024971,,,,,,,,,,,,,,,,,,,,794059b7-ee1a-477e-a9a5-3293f1897d8e,2329,,,"[36.3, 23.1]",64,,,,,-0.2504431,,40.0,Right Foot,,,,"[53.5, 18.7]",,2.0,Low Pass,,17.753872,,,9.0,Incomplete,,26014.0,Eduardo César Daude Gaspar,,,,,,,,,2,1,Regular Play,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,152,1,Arsenal,"['4617c023-09b0-4eba-a824-ee0c62848e47', '6ea3316a-f35e-4142-8dfb-01dc53cf2f22']",46,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:46.919,30,Pass,
,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ea3316a-f35e-4142-8dfb-01dc53cf2f22,2330,,,"[54.5, 17.9]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,26014.0,Eduardo César Daude Gaspar,11.0,Left Defensive Midfield,152,1,Arsenal,['794059b7-ee1a-477e-a9a5-3293f1897d8e'],47,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:47.944,42,Ball Receipt*,
